TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2033	EP300 (E1A binding protein p300)	0.000661419131232341	-7.32112283247606	490	52	0.0475319926873857	1094	16330	2354,9149,6304,7159,367,4088,6776,51621,1859,10474,9575,3659,23054,1999,1406,25855,2034,5080,1915,8877,51008,7157,2017,7020,25,256646,6778,1875,4676,2976,3621,10579,26053,6772,6929,4306,5315,79884,10856,3213,3609,6925,5629,23242,715,3164,81620,10401,10432,2956,3091,79923	FOSB,DYRK1B,SATB1,TP53BP2,AR,SMAD3,STAT5A,KLF13,DYRK1A,TADA3,CLOCK,IRF1,NCOA6,ELF3,CRX,BRMS1,EPAS1,PAX6,EEF1A1,SPHK1,ASCC1,TP53,CTTN,TFAP2A,ABL1,NUTM1,STAT6,E2F5,NAP1L4,GTF3C2,ING1,TACC2,AUTS2,STAT1,TCF3,NR3C2,PKM,MAP9,RUVBL2,HOXB3,ILF3,TCF4,PROX1,COBL,C1R,NR4A1,CDT1,PIAS3,RBM14,MSH6,HIF1A,NANOG
203068	TUBB (tubulin beta class I)	0.000666532134025208	-7.31342220641664	239	30	0.0274223034734918	1094	16330	7082,23450,11043,10399,5501,7296,55366,192669,23435,8453,51762,3957,154,8621,120892,5903,1915,79923,7157,55832,266740,7846,7415,23650,11160,10426,10844,9672,5315,10987	TJP1,SF3B3,MID2,RACK1,PPP1CC,TXNRD1,LGR4,AGO3,TARDBP,CUL2,RAB8B,LGALS2,ADRB2,CDK13,LRRK2,RANBP2,EEF1A1,NANOG,TP53,CAND1,MAGEA2B,TUBA1A,VCP,TRIM29,ERLIN2,TUBGCP3,TUBGCP2,SDC3,PKM,COPS5
26003	GORASP2 (golgi reassembly stacking protein 2)	0.00068097028012726	-7.29199189428359	97	16	0.0146252285191956	1094	16330	3801,729967,9531,868,1635,55177,81631,1915,7541,4054,166,51259,5631,6925,11043,5998	KIFC3,MORN2,BAG3,CBLB,DCTD,RMDN3,MAP1LC3B,EEF1A1,ZBTB14,LTBP3,AES,TMEM216,PRPS1,TCF4,MID2,RGS3
4598	MVK (mevalonate kinase)	0.000711524327180784	-7.24810094961932	12	5	0.00457038391224863	1094	16330	25913,5500,2023,2937,55297	POT1,PPP1CB,ENO1,GSS,CCDC91
7277	TUBA4A (tubulin alpha 4a)	0.000721778573456438	-7.23379215107228	156	22	0.020109689213894	1094	16330	7157,55832,7846,90627,5315,10844,10987,3609,10856,84617,5631,23363,7296,10382,3957,6477,8453,51762,9564,1915,79770,8621	TP53,CAND1,TUBA1A,STARD13,PKM,TUBGCP2,COPS5,ILF3,RUVBL2,TUBB6,PRPS1,OBSL1,TXNRD1,TUBB4A,LGALS2,SIAH1,CUL2,RAB8B,BCAR1,EEF1A1,TXNDC15,CDK13
57178	ZMIZ1 (zinc finger MIZ-type containing 1)	0.000748132767683717	-7.19793009883714	24	7	0.00639853747714808	1094	16330	367,4088,6304,79923,57685,10401,7157	AR,SMAD3,SATB1,NANOG,CACHD1,PIAS3,TP53
10063	COX17 (COX17, cytochrome c oxidase copper chaperone)	0.000748132767683717	-7.19793009883714	24	7	0.00639853747714808	1094	16330	11161,3032,1072,7157,55681,9094,1915	C14orf1,HADHB,CFL1,TP53,SCYL2,UNC119,EEF1A1
55818	KDM3A (lysine demethylase 3A)	0.000748132767683717	-7.19793009883714	24	7	0.00639853747714808	1094	16330	8767,367,6778,3091,2618,7264,10776	RIPK2,AR,STAT6,HIF1A,GART,TSTA3,ARPP19
10957	PNRC1 (proline rich nuclear receptor coactivator 1)	0.000822063349566348	-7.10369309827869	18	6	0.00548446069469835	1094	16330	6096,3172,2104,5916,1399,367	RORB,HNF4A,ESRRG,RARG,CRKL,AR
8471	IRS4 (insulin receptor substrate 4)	0.000856085503655714	-7.06314029936269	99	16	0.0146252285191956	1094	16330	10382,10728,84617,55366,51259,8453,114928,4771,7157,10426,81570,1399,7415,10987,26993,7846	TUBB4A,PTGES3,TUBB6,LGR4,TMEM216,CUL2,GPRASP2,NF2,TP53,TUBGCP3,CLPB,CRKL,VCP,COPS5,AKAP8L,TUBA1A
7532	YWHAG (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma)	0.000907724596619061	-7.00456953305832	379	42	0.0383912248628885	1094	16330	8874,3621,51305,9531,1072,7415,7157,2011,1111,25,23313,10787,55785,27342,120892,84335,147700,126393,9101,3799,9840,51474,51692,9750,10987,3187,55177,7159,22905,55291,4008,1915,25913,23677,1859,23450,6002,5774,2937,23291,10382,7431	ARHGEF7,ING1,KCNK9,BAG3,CFL1,VCP,TP53,MARK2,CHEK1,ABL1,KIAA0930,NCKAP1,FGD6,RABGEF1,LRRK2,AKT1S1,KLC3,HSPB6,USP8,KIF5B,TESPA1,LIMA1,CPSF3,FAM65B,COPS5,HNRNPH1,RMDN3,TP53BP2,EPN2,PPP6R3,LMO7,EEF1A1,POT1,SH3BP4,DYRK1A,SF3B3,RGS12,PTPN3,GSS,FBXW11,TUBB4A,VIM
80705	TSGA10 (testis specific 10)	0.000926862296733382	-6.98370555064583	47	10	0.00914076782449726	1094	16330	5339,166,3091,27300,7549,148281,23650,11043,7431,23363	PLEC,AES,HIF1A,ZNF544,ZNF2,SYT6,TRIM29,MID2,VIM,OBSL1
65970	Lima1 (LIM domain and actin binding 1)	0.000954448108896616	-6.95437728097339	129	19	0.0173674588665448	1094	16330	10095,283431,4643,23242,830,85458,5339,2969,4008,1073,83892,3709,54149,25921,22800,4676,8826,1072,2778	ARPC1B,GAS2L3,MYO1E,COBL,CAPZA2,DIXDC1,PLEC,GTF2I,LMO7,CFL2,KCTD10,ITPR2,C21orf91,ZDHHC5,RRAS2,NAP1L4,IQGAP1,CFL1,GNAS
27132	CPNE7 (copine 7)	0.00109271349760218	-6.8190912289406	13	5	0.00457038391224863	1094	16330	10987,10426,10241,55832,7157	COPS5,TUBGCP3,CALCOCO2,CAND1,TP53
163882	CNST (consortin, connexin sorting protein)	0.00109271349760218	-6.8190912289406	13	5	0.00457038391224863	1094	16330	5501,9531,25913,2706,54763	PPP1CC,BAG3,POT1,GJB2,ROPN1
2316	FLNA (filamin A)	0.00110080616371921	-6.811712491492	291	34	0.0310786106032907	1094	16330	4643,5500,23242,154,7171,830,1812,7082,6925,51474,23363,1072,3688,2017,7157,2918,4000,192669,85458,5339,83892,5903,1073,5501,81793,846,23291,10095,8826,9590,10815,4088,367,2778	MYO1E,PPP1CB,COBL,ADRB2,TPM4,CAPZA2,DRD1,TJP1,TCF4,LIMA1,OBSL1,CFL1,ITGB1,CTTN,TP53,GRM8,LMNA,AGO3,DIXDC1,PLEC,KCTD10,RANBP2,CFL2,PPP1CC,TLR10,CASR,FBXW11,ARPC1B,IQGAP1,AKAP12,CPLX1,SMAD3,AR,GNAS
57680	CHD8 (chromodomain helicase DNA binding protein 8)	0.00110159496359766	-6.81099618245783	48	10	0.00914076782449726	1094	16330	846,4000,23291,54904,7157,10653,55636,4088,367,2956	CASR,LMNA,FBXW11,NSD3,TP53,SPINT2,CHD7,SMAD3,AR,MSH6
6279	S100A8 (S100 calcium binding protein A8)	0.00110159496359766	-6.81099618245783	48	10	0.00914076782449726	1094	16330	25913,10987,9094,10426,9531,64284,1084,7157,4771,11161	POT1,COPS5,UNC119,TUBGCP3,BAG3,RAB17,CEACAM3,TP53,NF2,C14orf1
2954	GSTZ1 (glutathione S-transferase zeta 1)	0.00112715395270091	-6.78805944926027	8	4	0.0036563071297989	1094	16330	9531,5501,2937,3191	BAG3,PPP1CC,GSS,HNRNPL
83397	Akap12 (A kinase (PRKA) anchor protein (gravin) 12)	0.00112715395270091	-6.78805944926027	8	4	0.0036563071297989	1094	16330	9590,5216,5315,7415	AKAP12,PFN1,PKM,VCP
10155	TRIM28 (tripartite motif containing 28)	0.00113238224280097	-6.78343168588006	225	28	0.0255941499085923	1094	16330	10987,11160,6772,7549,2664,1107,7692,6778,4000,266740,6597,55832,7157,8013,3091,8453,5500,23435,3164,51155,23363,7431,4101,10951,3659,5501,2146,10856	COPS5,ERLIN2,STAT1,ZNF2,GDI1,CHD3,ZNF133,STAT6,LMNA,MAGEA2B,SMARCA4,CAND1,TP53,NR4A3,HIF1A,CUL2,PPP1CB,TARDBP,NR4A1,HN1,OBSL1,VIM,MAGEA2,CBX1,IRF1,PPP1CC,EZH2,RUVBL2
5629	PROX1 (prospero homeobox 1)	0.00113390147790506	-6.78209095760514	19	6	0.00548446069469835	1094	16330	2104,4306,5080,4088,3172,81606	ESRRG,NR3C2,PAX6,SMAD3,HNF4A,LBH
2322	FLT3 (fms related tyrosine kinase 3)	0.00113390147790506	-6.78209095760514	19	6	0.00548446069469835	1094	16330	6452,8835,6477,868,6503,4690	SH3BP2,SOCS2,SIAH1,CBLB,SLA,NCK1
51246	SHISA5 (shisa family member 5)	0.0011394932335497	-6.77717164738331	4	3	0.00274223034734918	1094	16330	7157,85365,10987	TP53,ALG2,COPS5
89801	PPP1R3F (protein phosphatase 1 regulatory subunit 3F)	0.0011394932335497	-6.77717164738331	4	3	0.00274223034734918	1094	16330	1859,5501,9149	DYRK1A,PPP1CC,DYRK1B
23592	LEMD3 (LEM domain containing 3)	0.00121613608856596	-6.71207658676106	33	8	0.00731261425959781	1094	16330	79923,4088,55573,26229,51259,4000,10653,1854	NANOG,SMAD3,CDV3,B3GAT3,TMEM216,LMNA,SPINT2,DUT
6623	SNCG (synuclein gamma)	0.00126380233085869	-6.67363037930102	26	7	0.00639853747714808	1094	16330	25913,51155,2132,5595,154,3172,3609	POT1,HN1,EXT2,MAPK3,ADRB2,HNF4A,ILF3
137886	UBXN2B (UBX domain protein 2B)	0.00126380233085869	-6.67363037930102	26	7	0.00639853747714808	1094	16330	7415,79058,11124,5500,1406,92565,5501	VCP,ASPSCR1,FAF1,PPP1CB,CRX,FANK1,PPP1CC
11346	SYNPO (synaptopodin)	0.00133940195440502	-6.61553206732482	153	21	0.0191956124314442	1094	16330	4690,22800,2017,25921,2778,8826,4676,26037,1072,9531,10095,51474,5501,4008,1073,9828,23242,5500,4643,5339,830	NCK1,RRAS2,CTTN,ZDHHC5,GNAS,IQGAP1,NAP1L4,SIPA1L1,CFL1,BAG3,ARPC1B,LIMA1,PPP1CC,LMO7,CFL2,ARHGEF17,COBL,PPP1CB,MYO1E,PLEC,CAPZA2
