TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50084	KH_TYPE_1	0.0654661455194285	-2.72622213225909	33	5	0.00627352572145546	797	11955	2332,4857,3069,51008,7536	FMR1,NOVA1,HDLBP,ASCC1,SF1
PS50888	BHLH	0.0657303954042243	-2.72219382114245	111	12	0.0150564617314931	797	11955	6929,6925,3400,22877,7942,57491,79365,9575,2034,3091,9242,4808	TCF3,TCF4,ID4,MLXIP,TFEB,AHRR,BHLHE41,CLOCK,EPAS1,HIF1A,MSC,NHLH2
PS50238	RHOGAP	0.0661034359558653	-2.71653455229748	65	8	0.0100376411543287	797	11955	201176,10144,51291,394,57636,9754,90627,79822	ARHGAP27,FAM13A,GMIP,ARHGAP5,ARHGAP23,STARD8,STARD13,ARHGAP28
PS01058	SAICAR_SYNTHETASE_2	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	10606	PAICS
PS01106	RIBOSOMAL_L18E	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	6141	RPL18
PS00075	DHFR_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	1719	DHFR
PS01214	UPF0016	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	55858	TMEM165
PS01194	RIBOSOMAL_L15E	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	6138	RPL15
PS00625	RCC1_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	1104	RCC1
PS01127	EF_TS_2	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	10102	TSFM
PS00910	UPF0029	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	55364	IMPACT
PS51347	PHOSPHOTRIESTERASE_2	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	9317	PTER
PS01126	EF_TS_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	10102	TSFM
PS50139	DRADA_REPEAT	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	103	ADAR
PS51121	NTA	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	375790	AGRN
PS01322	PHOSPHOTRIESTERASE_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	9317	PTER
PS51706	G_ENGB	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	29083	GTPBP8
PS00978	FAD_G3PDH_2	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	2820	GPD2
PS00184	GARS	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	2618	GART
PS00912	DHODEHASE_2	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	1723	DHODH
PS51707	CYTH	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	79178	THTPA
PS00977	FAD_G3PDH_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	2820	GPD2
PS00911	DHODEHASE_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	1723	DHODH
PS00362	RIBOSOMAL_S15	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	6207	RPS13
PS01057	SAICAR_SYNTHETASE_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	10606	PAICS
PS50910	HEPN	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	26278	SACS
PS00939	RIBOSOMAL_L1E	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	6124	RPL4
PS50935	SSB	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	6742	SSBP1
PS51252	ANTISTASIN	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	51232	CRIM1
PS00533	PORPHOBILINOGEN_DEAM	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	3145	HMBS
PS51590	SAM_MT_MNV_L	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	24140	FTSJ1
PS00764	ENDONUCLEASE_III_1	0.0666666666669101	-2.70805020109856	1	1	0.00125470514429109	797	11955	4595	MUTYH
PS50013	CHROMO_2	0.0718563553896749	-2.63308621678956	24	4	0.00501882057716437	797	11955	1107,9425,55636,10951	CHD3,CDYL,CHD7,CBX1
PS50848	START	0.0736566691648354	-2.60834058803684	15	3	0.00376411543287327	797	11955	9754,58488,90627	STARD8,PCTP,STARD13
PS51704	GP_PDE	0.0745092910673933	-2.59683144905855	7	2	0.00250941028858218	797	11955	54857,56261	GDPD2,GPCPD1
PS51227	SPR	0.0745092910673933	-2.59683144905855	7	2	0.00250941028858218	797	11955	10253,10252	SPRY2,SPRY1
PS51042	CUT	0.0745092910673933	-2.59683144905855	7	2	0.00250941028858218	797	11955	6304,390874	SATB1,ONECUT3
PS50097	BTB	0.0796329659000549	-2.5303271273929	139	14	0.0175658720200753	797	11955	83892,90293,9817,25948,84878,7541,1102,283219,54813,55975,221527,8507,9903,221504	KCTD10,KLHL13,KEAP1,KBTBD2,ZBTB45,ZBTB14,RCBTB2,KCTD21,KLHL28,KLHL7,ZBTB12,ENC1,KLHL21,ZBTB9
PS00028	ZINC_FINGER_C2H2_1	0.0842898779356171	-2.47349349312165	754	60	0.0752823086574655	797	11955	162993,7584,54811,84878,7752,10520,80095,85508,6239,22873,25799,7694,23394,51222,9831,147807,283489,55139,163115,7549,121274,55663,221527,7565,7746,126299,4150,5017,163081,7541,7710,100131017,51621,27086,146050,163255,197407,23660,221504,51123,5326,7637,84450,140690,7490,84874,388569,646,353355,84891,257101,7627,388566,55713,27300,163227,55786,23126,7692,84307	ZNF846,ZNF35,ZNF562,ZBTB45,ZNF200,ZNF211,ZNF606,SCRT2,RREB1,DZIP1,ZNF324,ZNF135,ADNP,ZNF219,ZNF623,ZNF524,CHAMP1,ANKZF1,ZNF781,ZNF2,ZNF641,ZNF446,ZBTB12,ZNF17,ZSCAN9,ZNF428,MAZ,OVOL1,ZNF567,ZBTB14,ZNF154,ZNF316,KLF13,FOXP1,ZSCAN29,ZNF540,ZNF48,ZKSCAN5,ZBTB9,ZNF706,PLAGL2,ZNF84,ZNF512,CTCFL,WT1,ZNF514,ZNF324B,BNC1,ZNF233,ZSCAN10,ZNF683,ZNF75A,ZNF470,ZNF334,ZNF544,ZNF100,ZNF415,POGZ,ZNF133,ZNF397
PS00888	CNMP_BINDING_1	0.0863355604778927	-2.44951370924222	16	3	0.00376411543287327	797	11955	5573,5576,5577	PRKAR1A,PRKAR2A,PRKAR2B
PS51203	CS	0.0863355604778927	-2.44951370924222	16	3	0.00376411543287327	797	11955	10728,51167,51495	PTGES3,CYB5R4,HACD3
PS01286	FA58C_2	0.0863355604778927	-2.44951370924222	16	3	0.00376411543287327	797	11955	728577,79937,2157	CNTNAP3B,CNTNAP3,F8
PS00687	ALDEHYDE_DEHYDR_GLU	0.0863355604778927	-2.44951370924222	16	3	0.00376411543287327	797	11955	220,8659,10840	ALDH1A3,ALDH4A1,ALDH1L1
PS00070	ALDEHYDE_DEHYDR_CYS	0.0863355604778927	-2.44951370924222	16	3	0.00376411543287327	797	11955	220,10840,8659	ALDH1A3,ALDH1L1,ALDH4A1
PS01310	FXYD	0.0950693511369543	-2.35314864174278	8	2	0.00250941028858218	797	11955	53827,5348	FXYD5,FXYD1
PS51375	PPR	0.0950693511369543	-2.35314864174278	8	2	0.00250941028858218	797	11955	79810,26024	PTCD2,PTCD1
PS01258	BH2	0.0950693511369543	-2.35314864174278	8	2	0.00250941028858218	797	11955	596,598	BCL2,BCL2L1
PS01080	BH1	0.0950693511369543	-2.35314864174278	8	2	0.00250941028858218	797	11955	598,596	BCL2L1,BCL2
PS00383	TYR_PHOSPHATASE_1	0.099084675107521	-2.31178049029531	71	8	0.0100376411543287	797	11955	51207,8897,11072,5800,5774,5797,5791,9110	DUSP13,MTMR3,DUSP14,PTPRO,PTPN3,PTPRM,PTPRE,MTMR4
PS01285	FA58C_1	0.114172482865699	-2.17004496643656	18	3	0.00376411543287327	797	11955	79937,2157,728577	CNTNAP3,F8,CNTNAP3B
PS00979	G_PROTEIN_RECEP_F3_1	0.117002966500401	-2.14555598980152	9	2	0.00250941028858218	797	11955	846,2918	CASR,GRM8
PS00034	PAIRED_1	0.117002966500401	-2.14555598980152	9	2	0.00250941028858218	797	11955	5080,5083	PAX6,PAX9
PS51364	TB	0.117002966500401	-2.14555598980152	9	2	0.00250941028858218	797	11955	2200,4054	FBN1,LTBP3
PS51057	PAIRED_2	0.117002966500401	-2.14555598980152	9	2	0.00250941028858218	797	11955	5080,5083	PAX6,PAX9
PS51354	GLUTAREDOXIN_2	0.117002966500401	-2.14555598980152	9	2	0.00250941028858218	797	11955	83442,7296	SH3BGRL3,TXNRD1
PS50157	ZINC_FINGER_C2H2_2	0.120763944776398	-2.11391750842664	732	57	0.0715181932245922	797	11955	221504,5326,84450,7637,51621,146050,163255,23660,197407,7710,7541,163081,100131017,126299,7746,4150,5017,27300,163227,55786,7692,84307,23126,55713,257101,7627,388566,388569,646,353355,84891,140690,7490,84874,6239,22873,25799,7694,80095,85508,84878,10520,7752,162993,54811,7584,7565,7549,55663,221527,121274,283489,163115,51222,23394,9831,147807	ZBTB9,PLAGL2,ZNF512,ZNF84,KLF13,ZSCAN29,ZNF540,ZKSCAN5,ZNF48,ZNF154,ZBTB14,ZNF567,ZNF316,ZNF428,ZSCAN9,MAZ,OVOL1,ZNF544,ZNF100,ZNF415,ZNF133,ZNF397,POGZ,ZNF334,ZNF683,ZNF75A,ZNF470,ZNF324B,BNC1,ZNF233,ZSCAN10,CTCFL,WT1,ZNF514,RREB1,DZIP1,ZNF324,ZNF135,ZNF606,SCRT2,ZBTB45,ZNF211,ZNF200,ZNF846,ZNF562,ZNF35,ZNF17,ZNF2,ZNF446,ZBTB12,ZNF641,CHAMP1,ZNF781,ZNF219,ADNP,ZNF623,ZNF524
PS00726	AP_NUCLEASE_F1_1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	27301	APEX2
PS01155	ENDONUCLEASE_III_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	4595	MUTYH
PS50886	TRBD	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	8565	YARS
PS00683	RHODANESE_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	4357	MPST
PS00634	RIBOSOMAL_L30	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	6129	RPL7
PS51714	G_BMS1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	55720	TSR1
PS01088	CAP_1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	10487	CAP1
PS01330	PABS_1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	6611	SMS
PS51006	PABS_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	6611	SMS
PS00151	ACYLPHOSPHATASE_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	97	ACYP1
PS51160	ACYLPHOSPHATASE_3	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	97	ACYP1
PS00259	GASTRIN	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	885	CCK
PS00584	PFKB_KINASES_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	64080	RBKS
PS51090	CORTACTIN	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	2017	CTTN
PS00613	OSTEONECTIN_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	8404	SPARCL1
PS00414	PROFILIN	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	5216	PFN1
PS00681	CHAPERONINS_CPN10	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	3336	HSPE1
PS51020	SPONDIN	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	10417	SPON2
PS01226	HMG_COA_SYNTHASE	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	3157	HMGCS1
PS51633	CXC	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	2146	EZH2
PS00612	OSTEONECTIN_1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	8404	SPARCL1
PS51330	DHFR_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	1719	DHFR
PS01089	CAP_2	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	10487	CAP1
PS51435	AP_NUCLEASE_F1_4	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	27301	APEX2
PS00110	PYRUVATE_KINASE	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	5315	PKM
PS00176	TOPOISOMERASE_I_EUK	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	116447	TOP1MT
PS51376	DBB	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	55024	BANK1
PS51818	HOMEO_PROSPERO	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	5629	PROX1
PS51666	QLQ	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	6597	SMARCA4
PS00380	RHODANESE_1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	4357	MPST
PS00150	ACYLPHOSPHATASE_1	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	97	ACYP1
PS00473	GNRH	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	2796	GNRH1
PS51447	FDX_ACB	0.128894094021717	-2.04876418838213	2	1	0.00125470514429109	797	11955	91893	FDXACB1
PS00598	CHROMO_1	0.129200856945563	-2.04638705495004	19	3	0.00376411543287327	797	11955	1107,9425,10951	CHD3,CDYL,CBX1
PS50112	PAS	0.136231328718281	-1.99340089175925	30	4	0.00501882057716437	797	11955	2034,3091,57491,9575	EPAS1,HIF1A,AHRR,CLOCK
PS00228	TUBULIN_B_AUTOREG	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	10382,84617	TUBB4A,TUBB6
PS50255	CYTOCHROME_B5_2	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	51167,9415	CYB5R4,FADS2
PS50968	BIOTINYL_LIPOYL	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	31,56922	ACACA,MCCC1
PS51263	ADF_H	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	1072,1073	CFL1,CFL2
PS00292	CYCLINS	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	9134,896	CCNE2,CCND3
PS51767	PEPTIDASE_A1	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	1509,23621	CTSD,BACE1
PS51145	ZU5	0.140036154431096	-1.96585464377618	10	2	0.00250941028858218	797	11955	7082,287	TJP1,ANK2
PS00247	HBGF_FGF	0.144879952994086	-1.93184978985426	20	3	0.00376411543287327	797	11955	2256,2253,2247	FGF11,FGF8,FGF2
PS50804	SCAN_BOX	0.148632296840584	-1.90627982952901	54	6	0.00752823086574655	797	11955	23660,55663,146050,7746,84891,84307	ZKSCAN5,ZNF446,ZSCAN29,ZSCAN9,ZSCAN10,ZNF397
PS50054	TYR_PHOSPHATASE_DUAL	0.14867973640494	-1.90596070645659	31	4	0.00501882057716437	797	11955	1852,11072,56940,51207	DUSP9,DUSP14,DUSP22,DUSP13
PS50022	FA58C_3	0.161142189093463	-1.82546814168464	21	3	0.00376411543287327	797	11955	2157,79937,728577	F8,CNTNAP3,CNTNAP3B
PS00660	FERM_1	0.161142189093463	-1.82546814168464	21	3	0.00376411543287327	797	11955	5774,4771,2036	PTPN3,NF2,EPB41L1
PS00227	TUBULIN	0.161142189093463	-1.82546814168464	21	3	0.00376411543287327	797	11955	7846,10382,84617	TUBA1A,TUBB4A,TUBB6
PS50062	BCL2_FAMILY	0.16392528009243	-1.80834456417184	11	2	0.00250941028858218	797	11955	596,598	BCL2,BCL2L1
PS50196	RANBD1	0.16392528009243	-1.80834456417184	11	2	0.00250941028858218	797	11955	5903,653489	RANBP2,RGPD3
PS00981	G_PROTEIN_RECEP_F3_3	0.16392528009243	-1.80834456417184	11	2	0.00250941028858218	797	11955	846,2918	CASR,GRM8
PS50913	GRIP	0.16392528009243	-1.80834456417184	11	2	0.00250941028858218	797	11955	653489,2800	RGPD3,GOLGA1
PS00141	ASP_PROTEASE	0.16392528009243	-1.80834456417184	11	2	0.00250941028858218	797	11955	23621,1509	BACE1,CTSD
PS50206	RHODANESE_3	0.17792037928016	-1.72641913617669	22	3	0.00376411543287327	797	11955	4357,9101,1852	MPST,USP8,DUSP9
PS50812	PWWP	0.17792037928016	-1.72641913617669	22	3	0.00376411543287327	797	11955	64324,54904,2956	NSD1,NSD3,MSH6
PS00690	DEAH_ATP_HELICASE	0.17792037928016	-1.72641913617669	22	3	0.00376411543287327	797	11955	1107,2068,56919	CHD3,ERCC2,DHX33
PS00661	FERM_2	0.17792037928016	-1.72641913617669	22	3	0.00376411543287327	797	11955	4771,5774,2036	NF2,PTPN3,EPB41L1
PS01187	EGF_CA	0.1815344820926	-1.70630965934064	95	9	0.0112923462986198	797	11955	715,649,6586,4753,4054,30008,10516,2159,2200	C1R,BMP1,SLIT3,NELL2,LTBP3,EFEMP2,FBLN5,F10,FBN1
PS00558	EUKARYOTIC_PORIN	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	7417	VDAC2
PS51506	CBL_PTB	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	868	CBLB
PS51166	CBM20	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	56261	GPCPD1
PS00749	F_ACTIN_CAPPING_A_2	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	830	CAPZA2
PS00080	MULTICOPPER_OXIDASE2	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	9843	HEPH
PS00102	PHOSPHORYLASE	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	5836	PYGL
PS00105	AA_TRANSFER_CLASS_1	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	2805	GOT1
PS00114	PRPP_SYNTHASE	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	5631	PRPS1
PS50953	KID	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	466	ATF1
PS50829	GYF	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	64599	GIGYF1
PS00164	ENOLASE	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	2023	ENO1
PS00748	F_ACTIN_CAPPING_A_1	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	830	CAPZA2
PS51340	MOSC	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	54996	MARC2
PS00219	ANION_EXCHANGER_1	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	6521	SLC4A1
PS51641	AGENET_LIKE	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	2332	FMR1
PS00595	AA_TRANSFER_CLASS_5	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	9054	NFS1
PS00521	P5CR	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	5831	PYCR1
PS00220	ANION_EXCHANGER_2	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	6521	SLC4A1
PS51791	HSAC2	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	285386	TPRG1
PS51392	KEN	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	10595	ERN2
PS51464	SIS	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	2673	GFPT1
PS51306	ASD1	0.186977538102106	-1.67676678644322	3	1	0.00125470514429109	797	11955	57619	SHROOM3
