TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko00510	N-Glycan biosynthesis	0.00892012879939082	-4.71944489310088	49	8	0.0184757505773672	433	7094	84620,11282,4245,85365,146664,4124,1798,10905	ST6GAL2,MGAT4B,MGAT1,ALG2,MGAT5B,MAN2A1,DPAGT1,MAN1A2
hsa05200	Pathways in cancer	0.0102264339791599	-4.5827793444257	397	36	0.0831408775981524	433	7094	9134,637,2256,367,7040,1399,598,3688,5732,2247,57449,3091,2034,5595,596,2778,5734,5332,5733,7157,6772,2253,4313,868,1441,5228,6776,3655,112401,25,8453,2956,2791,4088,208,2768	CCNE2,BID,FGF11,AR,TGFB1,CRKL,BCL2L1,ITGB1,PTGER2,FGF2,PLEKHG5,HIF1A,EPAS1,MAPK3,BCL2,GNAS,PTGER4,PLCB4,PTGER3,TP53,STAT1,FGF8,MMP2,CBLB,CSF3R,PGF,STAT5A,ITGA6,BIRC8,ABL1,CUL2,MSH6,GNG11,SMAD3,AKT2,GNA12
hsa_M00118	Glutathione biosynthesis, glutamate => glutathione	0.0107006431855594	-4.53745142852091	3	2	0.0046189376443418	433	7094	2937,2729	GSS,GCLC
M00118	Glutathione biosynthesis, glutamate => glutathione	0.0107006431855594	-4.53745142852091	3	2	0.0046189376443418	433	7094	2937,2729	GSS,GCLC
M00075	N-glycan biosynthesis, complex type	0.0138435839988654	-4.27993340286123	16	4	0.0092378752886836	433	7094	11282,84620,4124,146664	MGAT4B,ST6GAL2,MAN2A1,MGAT5B
hsa_M00075	N-glycan biosynthesis, complex type	0.0138435839988654	-4.27993340286123	16	4	0.0092378752886836	433	7094	11282,84620,4124,146664	MGAT4B,ST6GAL2,MAN2A1,MGAT5B
hsa05130	Pathogenic Escherichia coli infection	0.0175260933369698	-4.04406446073389	55	8	0.0184757505773672	433	7094	84617,7846,10095,4690,10382,25,3688,2017	TUBB6,TUBA1A,ARPC1B,NCK1,TUBB4A,ABL1,ITGB1,CTTN
ko05130	Pathogenic Escherichia coli infection	0.0175260933369698	-4.04406446073389	55	8	0.0184757505773672	433	7094	3688,2017,25,10382,7846,4690,10095,84617	ITGB1,CTTN,ABL1,TUBB4A,TUBA1A,NCK1,ARPC1B,TUBB6
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.0196332209494558	-3.93053220114547	10	3	0.0069284064665127	433	7094	2132,2137,2134	EXT2,EXTL3,EXTL1
hsa_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.0196332209494558	-3.93053220114547	10	3	0.0069284064665127	433	7094	2132,2137,2134	EXT2,EXTL3,EXTL1
hsa00600	Sphingolipid metabolism	0.022690134332679	-3.78582505986067	47	7	0.0161662817551963	433	7094	8611,2531,91012,7368,8877,55627,9517	PLPP1,KDSR,CERS5,UGT8,SPHK1,SMPD4,SPTLC2
ko00600	Sphingolipid metabolism	0.022690134332679	-3.78582505986067	47	7	0.0161662817551963	433	7094	7368,91012,2531,8611,9517,55627,8877	UGT8,CERS5,KDSR,PLPP1,SPTLC2,SMPD4,SPHK1
ko01212	Fatty acid metabolism	0.0252201942081302	-3.68011024791473	48	7	0.0161662817551963	433	7094	31,9415,2180,79071,1376,51495,3032	ACACA,FADS2,ACSL1,ELOVL6,CPT2,HACD3,HADHB
hsa01212	Fatty acid metabolism	0.0252201942081302	-3.68011024791473	48	7	0.0161662817551963	433	7094	9415,31,79071,2180,1376,51495,3032	FADS2,ACACA,ELOVL6,ACSL1,CPT2,HACD3,HADHB
hsa00670	One carbon pool by folate	0.0303983175723879	-3.493368015115	20	4	0.0092378752886836	433	7094	2618,4524,1719,10840	GART,MTHFR,DHFR,ALDH1L1
ko00670	One carbon pool by folate	0.0303983175723879	-3.493368015115	20	4	0.0092378752886836	433	7094	4524,2618,1719,10840	MTHFR,GART,DHFR,ALDH1L1
M00094	Ceramide biosynthesis	0.0328691738963298	-3.41522002407301	12	3	0.0069284064665127	433	7094	9517,2531,91012	SPTLC2,KDSR,CERS5
hsa_M00094	Ceramide biosynthesis	0.0328691738963298	-3.41522002407301	12	3	0.0069284064665127	433	7094	2531,91012,9517	KDSR,CERS5,SPTLC2
ko05162	Measles	0.0353668837872629	-3.34197938291825	135	14	0.0323325635103926	433	7094	868,4068,6776,9641,6885,103,7157,6772,1796,208,896,3717,10399,9134	CBLB,SH2D1A,STAT5A,IKBKE,MAP3K7,ADAR,TP53,STAT1,DOK1,AKT2,CCND3,JAK2,RACK1,CCNE2
hsa05162	Measles	0.0353668837872629	-3.34197938291825	135	14	0.0323325635103926	433	7094	896,10399,3717,9134,4068,868,6885,9641,6776,7157,6772,103,1796,208	CCND3,RACK1,JAK2,CCNE2,SH2D1A,CBLB,MAP3K7,IKBKE,STAT5A,TP53,STAT1,ADAR,DOK1,AKT2
ko04142	Lysosome	0.0365089729278751	-3.31019721496541	123	13	0.0300230946882217	433	7094	537,4864,950,23457,9516,1509,50617,130340,4891,967,162,164,3073	ATP6AP1,NPC1,SCARB2,ABCB9,LITAF,CTSD,ATP6V0A4,AP1S3,SLC11A2,CD63,AP1B1,AP1G1,HEXA
hsa04142	Lysosome	0.0365089729278751	-3.31019721496541	123	13	0.0300230946882217	433	7094	162,967,164,4891,130340,50617,3073,950,1509,9516,23457,537,4864	AP1B1,CD63,AP1G1,SLC11A2,AP1S3,ATP6V0A4,HEXA,SCARB2,CTSD,LITAF,ABCB9,ATP6AP1,NPC1
ko04924	Renin secretion	0.0429670217393092	-3.1473223938298	65	8	0.0184757505773672	433	7094	5732,776,154,3709,5332,5734,5153,2778	PTGER2,CACNA1D,ADRB2,ITPR2,PLCB4,PTGER4,PDE1B,GNAS
hsa04924	Renin secretion	0.0429670217393092	-3.1473223938298	65	8	0.0184757505773672	433	7094	154,3709,5734,5332,2778,5153,5732,776	ADRB2,ITPR2,PTGER4,PLCB4,GNAS,PDE1B,PTGER2,CACNA1D
ko05205	Proteoglycans in cancer	0.0442893009167672	-3.11701214539451	205	19	0.0438799076212471	433	7094	287,2247,208,8826,967,3688,22800,5501,7040,3709,868,4313,5500,7157,79923,2017,5595,22808,3091	ANK2,FGF2,AKT2,IQGAP1,CD63,ITGB1,RRAS2,PPP1CC,TGFB1,ITPR2,CBLB,MMP2,PPP1CB,TP53,NANOG,CTTN,MAPK3,MRAS,HIF1A
hsa05205	Proteoglycans in cancer	0.0442893009167672	-3.11701214539451	205	19	0.0438799076212471	433	7094	4313,79923,7157,5500,868,22808,3091,2017,5595,208,287,2247,967,8826,3709,7040,5501,3688,22800	MMP2,NANOG,TP53,PPP1CB,CBLB,MRAS,HIF1A,CTTN,MAPK3,AKT2,ANK2,FGF2,CD63,IQGAP1,ITPR2,TGFB1,PPP1CC,ITGB1,RRAS2
hsa04910	Insulin signaling pathway	0.0459315126827008	-3.08060384666247	140	14	0.0323325635103926	433	7094	31,5595,5576,89801,5573,1399,5501,868,208,8835,5836,5577,5500,53358	ACACA,MAPK3,PRKAR2A,PPP1R3F,PRKAR1A,CRKL,PPP1CC,CBLB,AKT2,SOCS2,PYGL,PRKAR2B,PPP1CB,SHC3
ko04910	Insulin signaling pathway	0.0459315126827008	-3.08060384666247	140	14	0.0323325635103926	433	7094	5501,1399,5573,5576,89801,5595,31,5500,53358,5577,8835,5836,208,868	PPP1CC,CRKL,PRKAR1A,PRKAR2A,PPP1R3F,MAPK3,ACACA,PPP1CB,SHC3,PRKAR2B,SOCS2,PYGL,AKT2,CBLB
ko05100	Bacterial invasion of epithelial cells	0.0469904028608596	-3.0578118925724	78	9	0.0207852193995381	433	7094	9564,53358,868,391,10801,1399,3688,2017,10095	BCAR1,SHC3,CBLB,RHOG,SEPT9,CRKL,ITGB1,CTTN,ARPC1B
hsa05100	Bacterial invasion of epithelial cells	0.0469904028608596	-3.0578118925724	78	9	0.0207852193995381	433	7094	2017,3688,10095,391,10801,1399,868,53358,9564	CTTN,ITGB1,ARPC1B,RHOG,SEPT9,CRKL,CBLB,SHC3,BCAR1
M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.047322402368803	-3.05077147258914	6	2	0.0046189376443418	433	7094	2618,10606	GART,PAICS
hsa_M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.047322402368803	-3.05077147258914	6	2	0.0046189376443418	433	7094	10606,2618	PAICS,GART
hsa00270	Cysteine and methionine metabolism	0.0492718202934691	-3.0104029578384	44	6	0.0138568129330254	433	7094	2729,4357,6611,2937,55256,2805	GCLC,MPST,SMS,GSS,ADI1,GOT1
ko00270	Cysteine and methionine metabolism	0.0492718202934691	-3.0104029578384	44	6	0.0138568129330254	433	7094	2805,55256,2937,6611,4357,2729	GOT1,ADI1,GSS,SMS,MPST,GCLC
ko04022	cGMP-PKG signaling pathway	0.050234789789674	-2.9910474686158	168	16	0.0369515011547344	433	7094	154,5595,4638,5332,5500,493,6547,776,481,3709,5501,2969,2768,208,7417,8654	ADRB2,MAPK3,MYLK,PLCB4,PPP1CB,ATP2B4,SLC8A3,CACNA1D,ATP1B1,ITPR2,PPP1CC,GTF2I,GNA12,AKT2,VDAC2,PDE5A
hsa04022	cGMP-PKG signaling pathway	0.050234789789674	-2.9910474686158	168	16	0.0369515011547344	433	7094	5500,6547,493,776,481,154,5595,4638,5332,2768,208,7417,8654,5501,3709,2969	PPP1CB,SLC8A3,ATP2B4,CACNA1D,ATP1B1,ADRB2,MAPK3,MYLK,PLCB4,GNA12,AKT2,VDAC2,PDE5A,PPP1CC,ITPR2,GTF2I
hsa04621	NOD-like receptor signaling pathway	0.0525177513948565	-2.94660404472806	169	16	0.0369515011547344	433	7094	6772,56919,79792,10010,5332,5595,596,7417,10135,8767,6885,59082,9641,3709,846,598	STAT1,DHX33,GSDMD,TANK,PLCB4,MAPK3,BCL2,VDAC2,NAMPT,RIPK2,MAP3K7,CARD18,IKBKE,ITPR2,CASR,BCL2L1
ko04621	NOD-like receptor signaling pathway	0.0525177513948565	-2.94660404472806	169	16	0.0369515011547344	433	7094	56919,6772,10010,5332,5595,596,79792,59082,6885,9641,7417,10135,8767,846,598,3709	DHX33,STAT1,TANK,PLCB4,MAPK3,BCL2,GSDMD,CARD18,MAP3K7,IKBKE,VDAC2,NAMPT,RIPK2,CASR,BCL2L1,ITPR2
ko04728	Dopaminergic synapse	0.0531439076112106	-2.93475180708205	130	13	0.0300230946882217	433	7094	3799,2778,5332,5501,3709,773,1812,776,5500,2791,9575,5525,208	KIF5B,GNAS,PLCB4,PPP1CC,ITPR2,CACNA1A,DRD1,CACNA1D,PPP1CB,GNG11,CLOCK,PPP2R5A,AKT2
hsa04728	Dopaminergic synapse	0.0531439076112106	-2.93475180708205	130	13	0.0300230946882217	433	7094	1812,776,5500,2791,9575,208,5525,3799,2778,5332,5501,3709,773	DRD1,CACNA1D,PPP1CB,GNG11,CLOCK,AKT2,PPP2R5A,KIF5B,GNAS,PLCB4,PPP1CC,ITPR2,CACNA1A
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.0550989034390044	-2.89862546430979	24	4	0.0092378752886836	433	7094	26229,2134,2132,2137	B3GAT3,EXTL1,EXT2,EXTL3
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.0550989034390044	-2.89862546430979	24	4	0.0092378752886836	433	7094	2134,26229,2132,2137	EXTL1,B3GAT3,EXT2,EXTL3
hsa00250	Alanine, aspartate and glutamate metabolism	0.0592839859081023	-2.82541606158903	35	5	0.0115473441108545	433	7094	2571,2673,2875,8659,2805	GAD1,GFPT1,GPT,ALDH4A1,GOT1
ko00250	Alanine, aspartate and glutamate metabolism	0.0592839859081023	-2.82541606158903	35	5	0.0115473441108545	433	7094	2673,2571,8659,2805,2875	GFPT1,GAD1,ALDH4A1,GOT1,GPT
hsa04071	Sphingolipid signaling pathway	0.0615809280872697	-2.78740306535431	120	12	0.0277136258660508	433	7094	2768,5525,208,9517,7157,91012,8877,1509,5332,5595,596,637	GNA12,PPP2R5A,AKT2,SPTLC2,TP53,CERS5,SPHK1,CTSD,PLCB4,MAPK3,BCL2,BID
ko04071	Sphingolipid signaling pathway	0.0615809280872697	-2.78740306535431	120	12	0.0277136258660508	433	7094	7157,9517,2768,208,5525,91012,1509,8877,637,596,5595,5332	TP53,SPTLC2,GNA12,AKT2,PPP2R5A,CERS5,CTSD,SPHK1,BID,BCL2,MAPK3,PLCB4
M00099	Sphingosine biosynthesis	0.0699036535661613	-2.66063736263677	16	3	0.0069284064665127	433	7094	91012,2531,9517	CERS5,KDSR,SPTLC2
hsa_M00099	Sphingosine biosynthesis	0.0699036535661613	-2.66063736263677	16	3	0.0069284064665127	433	7094	2531,91012,9517	KDSR,CERS5,SPTLC2
ko00520	Amino sugar and nucleotide sugar metabolism	0.0700485552037379	-2.65856663162613	48	6	0.0138568129330254	433	7094	2673,51167,3073,7264,10020,55577	GFPT1,CYB5R4,HEXA,TSTA3,GNE,NAGK
hsa00520	Amino sugar and nucleotide sugar metabolism	0.0700485552037379	-2.65856663162613	48	6	0.0138568129330254	433	7094	7264,55577,10020,3073,2673,51167	TSTA3,NAGK,GNE,HEXA,GFPT1,CYB5R4
hsa04261	Adrenergic signaling in cardiomyocytes	0.0701709663157049	-2.65682063874671	149	14	0.0323325635103926	433	7094	2778,5332,5595,596,154,5501,481,776,7171,782,493,208,5525,5500	GNAS,PLCB4,MAPK3,BCL2,ADRB2,PPP1CC,ATP1B1,CACNA1D,TPM4,CACNB1,ATP2B4,AKT2,PPP2R5A,PPP1CB
ko04261	Adrenergic signaling in cardiomyocytes	0.0701709663157049	-2.65682063874671	149	14	0.0323325635103926	433	7094	2778,5332,5595,596,154,5501,481,776,7171,782,493,208,5525,5500	GNAS,PLCB4,MAPK3,BCL2,ADRB2,PPP1CC,ATP1B1,CACNA1D,TPM4,CACNB1,ATP2B4,AKT2,PPP2R5A,PPP1CB
hsa04917	Prolactin signaling pathway	0.070792123589243	-2.64800753321057	72	8	0.0184757505773672	433	7094	6772,53358,8835,208,6776,3717,5595,3659	STAT1,SHC3,SOCS2,AKT2,STAT5A,JAK2,MAPK3,IRF1
ko04917	Prolactin signaling pathway	0.070792123589243	-2.64800753321057	72	8	0.0184757505773672	433	7094	3717,5595,3659,53358,6772,208,8835,6776	JAK2,MAPK3,IRF1,SHC3,STAT1,AKT2,SOCS2,STAT5A
ko04520	Adherens junction	0.070792123589243	-2.64800753321057	72	8	0.0184757505773672	433	7094	8826,5797,4088,7082,6885,4008,5595,81607	IQGAP1,PTPRM,SMAD3,TJP1,MAP3K7,LMO7,MAPK3,NECTIN4
hsa04520	Adherens junction	0.070792123589243	-2.64800753321057	72	8	0.0184757505773672	433	7094	81607,5595,4088,8826,5797,4008,7082,6885	NECTIN4,MAPK3,SMAD3,IQGAP1,PTPRM,LMO7,TJP1,MAP3K7
ko04144	Endocytosis	0.0734193732498304	-2.61156743745451	260	22	0.0508083140877598	433	7094	7040,830,9897,29934,11021,9101,10095,22905,387680,4088,57403,4218,112936,23550,154,3799,23096,161,91782,253725,868,2868	TGFB1,CAPZA2,WASHC5,SNX12,RAB35,USP8,ARPC1B,EPN2,WASHC2A,SMAD3,RAB22A,RAB8A,VPS26B,PSD4,ADRB2,KIF5B,IQSEC2,AP2A2,CHMP7,WASHC2C,CBLB,GRK4
hsa04144	Endocytosis	0.0734193732498304	-2.61156743745451	260	22	0.0508083140877598	433	7094	23096,3799,154,2868,253725,868,91782,161,387680,10095,22905,9897,9101,29934,830,11021,7040,112936,23550,4218,57403,4088	IQSEC2,KIF5B,ADRB2,GRK4,WASHC2C,CBLB,CHMP7,AP2A2,WASHC2A,ARPC1B,EPN2,WASHC5,USP8,SNX12,CAPZA2,RAB35,TGFB1,VPS26B,PSD4,RAB8A,RAB22A,SMAD3
hsa00450	Selenocompound metabolism	0.0811867241204235	-2.51100354123534	17	3	0.0069284064665127	433	7094	22929,10587,7296	SEPHS1,TXNRD2,TXNRD1
ko00450	Selenocompound metabolism	0.0811867241204235	-2.51100354123534	17	3	0.0069284064665127	433	7094	7296,10587,22929	TXNRD1,TXNRD2,SEPHS1
hsa04122	Sulfur relay system	0.081484764905819	-2.50733920988053	8	2	0.0046189376443418	433	7094	9054,4357	NFS1,MPST
ko04122	Sulfur relay system	0.081484764905819	-2.50733920988053	8	2	0.0046189376443418	433	7094	4357,9054	MPST,NFS1
M00680	TGF-beta signaling	0.081484764905819	-2.50733920988053	8	2	0.0046189376443418	433	7094	7040,4088	TGFB1,SMAD3
hsa_M00680	TGF-beta signaling	0.081484764905819	-2.50733920988053	8	2	0.0046189376443418	433	7094	4088,7040	SMAD3,TGFB1
hsa05210	Colorectal cancer	0.0820319186046962	-2.50064685617973	62	7	0.0161662817551963	433	7094	596,5595,208,4088,2956,7157,7040	BCL2,MAPK3,AKT2,SMAD3,MSH6,TP53,TGFB1
ko05210	Colorectal cancer	0.0820319186046962	-2.50064685617973	62	7	0.0161662817551963	433	7094	208,4088,2956,7040,7157,596,5595	AKT2,SMAD3,MSH6,TGFB1,TP53,BCL2,MAPK3
ko01524	Platinum drug resistance	0.0854495583183863	-2.45982903832347	75	8	0.0184757505773672	433	7094	208,7157,2956,2947,5595,598,637,596	AKT2,TP53,MSH6,GSTM3,MAPK3,BCL2L1,BID,BCL2
hsa01524	Platinum drug resistance	0.0854495583183863	-2.45982903832347	75	8	0.0184757505773672	433	7094	2947,598,637,596,5595,2956,7157,208	GSTM3,BCL2L1,BID,BCL2,MAPK3,MSH6,TP53,AKT2
hsa04540	Gap junction	0.0871021445910949	-2.44067377325579	88	9	0.0207852193995381	433	7094	7082,1812,84617,3709,10382,2778,5332,5595,7846	TJP1,DRD1,TUBB6,ITPR2,TUBB4A,GNAS,PLCB4,MAPK3,TUBA1A
ko04540	Gap junction	0.0871021445910949	-2.44067377325579	88	9	0.0207852193995381	433	7094	5332,10382,2778,7846,5595,3709,7082,84617,1812	PLCB4,TUBB4A,GNAS,TUBA1A,MAPK3,ITPR2,TJP1,TUBB6,DRD1
ko04933	AGE-RAGE signaling pathway in diabetic complications	0.0875605042084475	-2.43542524791044	101	10	0.023094688221709	433	7094	6776,208,4313,4088,6772,5332,596,5595,3717,7040	STAT5A,AKT2,MMP2,SMAD3,STAT1,PLCB4,BCL2,MAPK3,JAK2,TGFB1
hsa04933	AGE-RAGE signaling pathway in diabetic complications	0.0875605042084475	-2.43542524791044	101	10	0.023094688221709	433	7094	6776,4088,6772,208,4313,596,5595,5332,3717,7040	STAT5A,SMAD3,STAT1,AKT2,MMP2,BCL2,MAPK3,PLCB4,JAK2,TGFB1
hsa04010	MAPK signaling pathway	0.0978528926616694	-2.32429002337292	255	21	0.0484988452655889	433	7094	7040,1399,773,3164,7867,22800,8491,1852,2247,2768,208,6885,7850,22808,5595,2256,7157,2253,627,782,776	TGFB1,CRKL,CACNA1A,NR4A1,MAPKAPK3,RRAS2,MAP4K3,DUSP9,FGF2,GNA12,AKT2,MAP3K7,IL1R2,MRAS,MAPK3,FGF11,TP53,FGF8,BDNF,CACNB1,CACNA1D
ko04010	MAPK signaling pathway	0.0978528926616694	-2.32429002337292	255	21	0.0484988452655889	433	7094	6885,2247,2768,208,8491,1852,22800,7867,3164,7040,1399,773,776,782,627,7157,2253,2256,5595,22808,7850	MAP3K7,FGF2,GNA12,AKT2,MAP4K3,DUSP9,RRAS2,MAPKAPK3,NR4A1,TGFB1,CRKL,CACNA1A,CACNA1D,CACNB1,BDNF,TP53,FGF8,FGF11,MAPK3,MRAS,IL1R2
hsa04510	Focal adhesion	0.102857735446996	-2.2744084547537	200	17	0.0392609699769053	433	7094	5228,7058,9564,394,5500,596,4636,5595,4638,1298,208,53358,3688,896,1399,3655,5501	PGF,THBS2,BCAR1,ARHGAP5,PPP1CB,BCL2,MYL5,MAPK3,MYLK,COL9A2,AKT2,SHC3,ITGB1,CCND3,CRKL,ITGA6,PPP1CC
ko04024	cAMP signaling pathway	0.102857735446996	-2.2744084547537	200	17	0.0392609699769053	433	7094	22800,5501,1812,5348,5732,208,2778,5733,5595,154,51738,3351,481,776,493,627,5500	RRAS2,PPP1CC,DRD1,FXYD1,PTGER2,AKT2,GNAS,PTGER3,MAPK3,ADRB2,GHRL,HTR1B,ATP1B1,CACNA1D,ATP2B4,BDNF,PPP1CB
ko04510	Focal adhesion	0.102857735446996	-2.2744084547537	200	17	0.0392609699769053	433	7094	5595,4638,596,4636,394,5500,9564,7058,5228,5501,3655,1399,896,3688,53358,208,1298	MAPK3,MYLK,BCL2,MYL5,ARHGAP5,PPP1CB,BCAR1,THBS2,PGF,PPP1CC,ITGA6,CRKL,CCND3,ITGB1,SHC3,AKT2,COL9A2
hsa04024	cAMP signaling pathway	0.102857735446996	-2.2744084547537	200	17	0.0392609699769053	433	7094	5733,2778,5595,51738,154,3351,776,481,493,627,5500,22800,5501,5348,1812,208,5732	PTGER3,GNAS,MAPK3,GHRL,ADRB2,HTR1B,CACNA1D,ATP1B1,ATP2B4,BDNF,PPP1CB,RRAS2,PPP1CC,FXYD1,DRD1,AKT2,PTGER2
hsa05145	Toxoplasmosis	0.10486267321286	-2.25510365900172	118	11	0.0254041570438799	433	7094	3688,5595,596,112401,598,7040,3655,3717,6885,208,6772	ITGB1,MAPK3,BCL2,BIRC8,BCL2L1,TGFB1,ITGA6,JAK2,MAP3K7,AKT2,STAT1
ko05145	Toxoplasmosis	0.10486267321286	-2.25510365900172	118	11	0.0254041570438799	433	7094	6772,208,6885,3717,3655,7040,596,112401,598,5595,3688	STAT1,AKT2,MAP3K7,JAK2,ITGA6,TGFB1,BCL2,BIRC8,BCL2L1,MAPK3,ITGB1
hsa05212	Pancreatic cancer	0.106043112258814	-2.24390954813522	66	7	0.0161662817551963	433	7094	598,5595,208,4088,7157,6772,7040	BCL2L1,MAPK3,AKT2,SMAD3,TP53,STAT1,TGFB1
ko05212	Pancreatic cancer	0.106043112258814	-2.24390954813522	66	7	0.0161662817551963	433	7094	7040,6772,7157,4088,208,5595,598	TGFB1,STAT1,TP53,SMAD3,AKT2,MAPK3,BCL2L1
hsa05211	Renal cell carcinoma	0.106043112258814	-2.24390954813522	66	7	0.0161662817551963	433	7094	2034,5595,8453,3091,7040,1399,208	EPAS1,MAPK3,CUL2,HIF1A,TGFB1,CRKL,AKT2
ko05211	Renal cell carcinoma	0.106043112258814	-2.24390954813522	66	7	0.0161662817551963	433	7094	208,3091,7040,1399,8453,5595,2034	AKT2,HIF1A,TGFB1,CRKL,CUL2,MAPK3,EPAS1
ko04666	Fc gamma R-mediated phagocytosis	0.107535746183498	-2.22993196405063	92	9	0.0207852193995381	433	7094	5595,10095,8611,1399,8877,1073,3984,1072,208	MAPK3,ARPC1B,PLPP1,CRKL,SPHK1,CFL2,LIMK1,CFL1,AKT2
hsa04666	Fc gamma R-mediated phagocytosis	0.107535746183498	-2.22993196405063	92	9	0.0207852193995381	433	7094	1072,208,1073,3984,8611,5595,10095,8877,1399	CFL1,AKT2,CFL2,LIMK1,PLPP1,MAPK3,ARPC1B,SPHK1,CRKL
