TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP2272	Pathogenic Escherichia coli infection	0.0262038609086736	-3.64184851614546	55	8	0.0228571428571429	350	5314	10095,25,84617,7846,3688,4690,10382,2017	ARPC1B,ABL1,TUBB6,TUBA1A,ITGB1,NCK1,TUBB4A,CTTN
WP2037	Prolactin Signaling Pathway	0.026271607745509	-3.63926647633862	76	10	0.0285714285714286	350	5314	6772,4752,5595,10401,3659,3717,3688,6776,1509,8835	STAT1,NEK3,MAPK3,PIAS3,IRF1,JAK2,ITGB1,STAT5A,CTSD,SOCS2
WP3859	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	0.0270841244246651	-3.60880753734089	18	4	0.0114285714285714	350	5314	4088,7431,5595,7040	SMAD3,VIM,MAPK3,TGFB1
WP1971	Integrated Cancer Pathway	0.0292729053692073	-3.53109292221336	46	7	0.02	350	5314	466,2956,596,4088,1111,7157,6772	ATF1,MSH6,BCL2,SMAD3,CHEK1,TP53,STAT1
WP3614	Photodynamic therapy-induced HIF-1 survival signaling	0.0320402610277885	-3.44076200988044	37	6	0.0171428571428571	350	5314	598,3091,3485,5315,637,7157	BCL2L1,HIF1A,IGFBP2,PKM,BID,TP53
WP2377	Integrated Pancreatic Cancer Pathway	0.0338339300861715	-3.38629113130903	197	20	0.0571428571428571	350	5314	7490,100500808,1111,2247,7040,7157,4690,7159,2512,3172,637,2146,5273,6776,627,25,367,6772,5595,596	WT1,MIR3917,CHEK1,FGF2,TGFB1,TP53,NCK1,TP53BP2,FTL,HNF4A,BID,EZH2,SERPINB10,STAT5A,BDNF,ABL1,AR,STAT1,MAPK3,BCL2
WP437	EGF/EGFR Signaling Pathway	0.0367621102494445	-3.30328757700945	162	17	0.0485714285714286	350	5314	2354,100500808,9101,10253,466,8826,4690,1072,3717,10401,6776,1399,868,9564,9712,25,6772	FOSB,MIR3917,USP8,SPRY2,ATF1,IQGAP1,NCK1,CFL1,JAK2,PIAS3,STAT5A,CRKL,CBLB,BCAR1,USP6NL,ABL1,STAT1
WP1742	TP53 Network	0.0386723839385932	-3.25262952699331	20	4	0.0114285714285714	350	5314	596,25,637,7157	BCL2,ABL1,BID,TP53
WP2007	Iron metabolism in placenta	0.0399222864766373	-3.22082055271024	12	3	0.00857142857142857	350	5314	4891,30061,2495	SLC11A2,SLC40A1,FTH1
WP3672	LncRNA-mediated mechanisms of therapeutic resistance	0.0399222864766373	-3.22082055271024	12	3	0.00857142857142857	350	5314	3091,598,7157	HIF1A,BCL2L1,TP53
WP106	Alanine and aspartate metabolism	0.0399222864766373	-3.22082055271024	12	3	0.00857142857142857	350	5314	2875,2805,2571	GPT,GOT1,GAD1
WP170	Nuclear Receptors	0.040302548494432	-3.21134057395371	39	6	0.0171428571428571	350	5314	7068,3164,367,3172,100302258,5916	THRB,NR4A1,AR,HNF4A,MIR1469,RARG
WP304	Kit receptor signaling pathway	0.0415003994451515	-3.18205222660743	60	8	0.0228571428571429	350	5314	6776,1399,6909,6772,5595,3717,1796,596	STAT5A,CRKL,TBX2,STAT1,MAPK3,JAK2,DOK1,BCL2
WP3646	Hepatitis C and Hepatocellular Carcinoma	0.0479287418748566	-3.03803991537572	51	7	0.02	350	5314	7040,5595,7157,2017,598,4088,3091	TGFB1,MAPK3,TP53,CTTN,BCL2L1,SMAD3,HIF1A
WP3872	Regulation of Apoptosis by Parathyroid Hormone-related Protein	0.0526842995987192	-2.94343778814981	22	4	0.0114285714285714	350	5314	637,596,3655,598	BID,BCL2,ITGA6,BCL2L1
WP3624	Lung fibrosis	0.0530565402936091	-2.936397136062	63	8	0.0228571428571429	350	5314	1232,23250,5265,7040,4313,4502,10144,2247	CCR3,ATP11A,SERPINA1,TGFB1,MMP2,MT2A,FAM13A,FGF2
WP2853	Endoderm Differentiation	0.0531921072643748	-2.93384525333313	145	15	0.0428571428571429	350	5314	9241,6772,7040,55832,80155,6925,9425,31,79923,1112,2146,5083,5087,5916,4088	NOG,STAT1,TGFB1,CAND1,NAA15,TCF4,CDYL,ACACA,NANOG,FOXN3,EZH2,PAX9,PBX1,RARG,SMAD3
WP364	IL-6 signaling pathway	0.0605673687406731	-2.80399900055956	43	6	0.0171428571428571	350	5314	3659,5595,6772,598,3717,6885	IRF1,MAPK3,STAT1,BCL2L1,JAK2,MAP3K7
WP2190	One carbon donor	0.0658637561161444	-2.7201669718329	1	1	0.00285714285714286	350	5314	4524	MTHFR
WP1601	Fluoropyrimidine Activity	0.0694434098016872	-2.66724310554865	34	5	0.0142857142857143	350	5314	2030,1719,7157,4524,2068	SLC29A1,DHFR,TP53,MTHFR,ERCC2
WP143	Fatty Acid Beta Oxidation	0.0694434098016872	-2.66724310554865	34	5	0.0142857142857143	350	5314	1738,2180,1376,3032,2820	DLD,ACSL1,CPT2,HADHB,GPD2
WP1310	Selenium Micronutrient Network	0.0728608952596022	-2.61920320008217	7	2	0.00571428571428571	350	5314	10587,7296	TXNRD2,TXNRD1
WP1272	Selenium Micronutrient Network	0.0728608952596022	-2.61920320008217	7	2	0.00571428571428571	350	5314	7296,10587	TXNRD1,TXNRD2
WP3925	Amino Acid metabolism	0.0747120928605838	-2.59411331426159	91	10	0.0285714285714286	350	5314	2937,3067,56922,7407,2805,4357,1738,5831,5315,6611	GSS,HDC,MCCC1,VARS,GOT1,MPST,DLD,PYCR1,PKM,SMS
WP205	IL-7 Signaling Pathway	0.078175508285124	-2.54879887377099	25	4	0.0114285714285714	350	5314	598,5595,6772,6776	BCL2L1,MAPK3,STAT1,STAT5A
WP3668	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	0.078175508285124	-2.54879887377099	25	4	0.0114285714285714	350	5314	2200,4088,5595,2022	FBN1,SMAD3,MAPK3,ENG
WP3594	Circadian rythm related genes	0.0865146108165707	-2.44744196813396	207	19	0.0542857142857143	350	5314	5500,2673,6096,5501,2146,7157,23291,1812,1406,1859,10135,55366,3400,51738,4887,79365,7337,5629,9575	PPP1CB,GFPT1,RORB,PPP1CC,EZH2,TP53,FBXW11,DRD1,CRX,DYRK1A,NAMPT,LGR4,ID4,GHRL,NPY2R,BHLHE41,UBE3A,PROX1,CLOCK
WP581	EPO Receptor Signaling	0.0878189766669774	-2.43247766653571	26	4	0.0114285714285714	350	5314	5595,6776,6772,3717	MAPK3,STAT5A,STAT1,JAK2
WP231	TNF alpha Signaling Pathway	0.0885947839853688	-2.42368229460106	94	10	0.0285714285714286	350	5314	637,117584,10010,6885,23291,283455,56957,5595,5836,598	BID,RFFL,TANK,MAP3K7,FBXW11,KSR2,OTUD7B,MAPK3,PYGL,BCL2L1
WP1772	Apoptosis Modulation and Signaling	0.0885947839853688	-2.42368229460106	94	10	0.0285714285714286	350	5314	839,8738,596,51155,598,7850,7157,5595,9531,637	CASP6,CRADD,BCL2,HN1,BCL2L1,IL1R2,TP53,MAPK3,BAG3,BID
WP382	MAPK Signaling Pathway	0.0925653169635733	-2.37984075431985	170	16	0.0457142857142857	350	5314	2768,839,7850,7157,7040,3164,8491,208,6885,100500808,120892,5595,4068,22808,627,1399	GNA12,CASP6,IL1R2,TP53,TGFB1,NR4A1,MAP4K3,AKT2,MAP3K7,MIR3917,LRRK2,MAPK3,SH2D1A,MRAS,BDNF,CRKL
WP1589	Folate-Alcohol and Cancer Pathway	0.0930253437874098	-2.37488330911092	8	2	0.00571428571428571	350	5314	10840,4524	ALDH1L1,MTHFR
WP2873	Aryl Hydrocarbon Receptor Pathway	0.0930606230055275	-2.37450413792302	48	6	0.0171428571428571	350	5314	51426,54578,10728,57491,1545,7040	POLK,UGT1A6,PTGES3,AHRR,CYP1B1,TGFB1
WP3874	Canonical and Non-Canonical TGF-B signaling	0.0969383906578617	-2.3336796501277	17	3	0.00857142857142857	350	5314	4088,649,7040	SMAD3,BMP1,TGFB1
WP2916	Interactome of polycomb repressive complex 2 (PRC2)	0.0969383906578617	-2.3336796501277	17	3	0.00857142857142857	350	5314	5931,102465452,2146	RBBP7,MIR6755,EZH2
WP2447	Amyotrophic lateral sclerosis (ALS)	0.101521479201038	-2.28748488514395	38	5	0.0142857142857143	350	5314	7157,637,5630,596,598	TP53,BID,PRPH,BCL2,BCL2L1
WP3674	Tgif disruption of Shh signaling	0.114558989967836	-2.16666539243021	9	2	0.00571428571428571	350	5314	60436,2253	TGIF2,FGF8
WP696	Benzo(a)pyrene metabolism	0.114558989967836	-2.16666539243021	9	2	0.00571428571428571	350	5314	1545,2052	CYP1B1,EPHX1
WP561	Heme Biosynthesis	0.114558989967836	-2.16666539243021	9	2	0.00571428571428571	350	5314	212,3145	ALAS2,HMBS
WP2516	ATM Signaling Pathway	0.119899836672472	-2.12109857914749	40	5	0.0142857142857143	350	5314	7157,25,637,8738,1111	TP53,ABL1,BID,CRADD,CHEK1
WP127	IL-5 Signaling Pathway	0.119899836672472	-2.12109857914749	40	5	0.0142857142857143	350	5314	6772,6776,5595,3717,596	STAT1,STAT5A,MAPK3,JAK2,BCL2
WP734	Serotonin Receptor 4/6/7 and NR3C Signaling	0.125596644172655	-2.07467974367557	19	3	0.00857142857142857	350	5314	5595,2778,466	MAPK3,GNAS,ATF1
WP22	IL-9 Signaling Pathway	0.125596644172655	-2.07467974367557	19	3	0.00857142857142857	350	5314	5595,6776,6772	MAPK3,STAT5A,STAT1
WP247	Small Ligand GPCRs	0.125596644172655	-2.07467974367557	19	3	0.00857142857142857	350	5314	5733,5732,5734	PTGER3,PTGER2,PTGER4
WP2901	Gonadotropin-releasing hormone (GnRH) signaling	0.127401058083408	-2.06041523067128	2	1	0.00285714285714286	350	5314	4313	MMP2
WP1438	Influenza A virus infection	0.127401058083408	-2.06041523067128	2	1	0.00285714285714286	350	5314	596	BCL2
WP2866	mir34a and TGIF2 in osteoclastogenesis	0.127401058083408	-2.06041523067128	2	1	0.00285714285714286	350	5314	60436	TGIF2
WP241	One Carbon Metabolism	0.131616511893606	-2.02786279764551	30	4	0.0114285714285714	350	5314	10840,1719,4524,2618	ALDH1L1,DHFR,MTHFR,GART
WP98	Prostaglandin Synthesis and Regulation	0.131616511893606	-2.02786279764551	30	4	0.0114285714285714	350	5314	5733,5732,5734,3248	PTGER3,PTGER2,PTGER4,HPGD
WP2406	Cardiac Progenitor Differentiation	0.133237178058226	-2.01562444526982	53	6	0.0171428571428571	350	5314	2247,79923,5080,9241,7040,649	FGF2,NANOG,PAX6,NOG,TGFB1,BMP1
WP2333	Trans-sulfuration pathway	0.137195195364878	-1.98635058350996	10	2	0.00571428571428571	350	5314	2805,4357	GOT1,MPST
WP49	IL-2 Signaling Pathway	0.139718210043594	-1.96812767015052	42	5	0.0142857142857143	350	5314	6772,1399,6776,5595,596	STAT1,CRKL,STAT5A,MAPK3,BCL2
WP2636	Common Pathways Underlying Drug Addiction	0.139718210043594	-1.96812767015052	42	5	0.0142857142857143	350	5314	5500,2778,1812,5501,5595	PPP1CB,GNAS,DRD1,PPP1CC,MAPK3
WP516	Hypertrophy Model	0.140936219507614	-1.95944783485997	20	3	0.00857142857142857	350	5314	3475,11072,8013	IFRD1,DUSP14,NR4A3
WP2324	AGE/RAGE pathway	0.141604894282211	-1.95471453417994	66	7	0.02	350	5314	4088,3717,3091,6776,4313,6772,5595	SMAD3,JAK2,HIF1A,STAT5A,MMP2,STAT1,MAPK3
WP3286	Copper homeostasis	0.142129893094521	-1.95101389939838	54	6	0.0171428571428571	350	5314	4502,23621,54739,7157,261729,4891	MT2A,BACE1,XAF1,TP53,STEAP2,SLC11A2
WP408	Oxidative Stress	0.143751249721859	-1.93967090562519	31	4	0.0114285714285714	350	5314	54578,10587,7296,2729	UGT1A6,TXNRD2,TXNRD1,GCLC
WP2884	NRF2 pathway	0.146421437681684	-1.92126625592314	143	13	0.0371428571428571	350	5314	7040,5265,2729,2947,2495,54578,2512,29988,66035,23764,8884,7296,9817	TGFB1,SERPINA1,GCLC,GSTM3,FTH1,UGT1A6,FTL,SLC2A8,SLC2A11,MAFF,SLC5A6,TXNRD1,KEAP1
WP179	Cell Cycle	0.151798162475307	-1.88520351899962	105	10	0.0285714285714286	350	5314	1875,9134,25,896,7040,7157,1111,4088,4221,84515	E2F5,CCNE2,ABL1,CCND3,TGFB1,TP53,CHEK1,SMAD3,MEN1,MCM8
WP2525	Trans-sulfuration and one carbon metabolism	0.156306245667863	-1.85593808286578	32	4	0.0114285714285714	350	5314	1719,2937,2729,4524	DHFR,GSS,GCLC,MTHFR
WP34	Ovarian Infertility Genes	0.156306245667863	-1.85593808286578	32	4	0.0114285714285714	350	5314	3623,7784,4088,5732	INHA,ZP3,SMAD3,PTGER2
WP289	Myometrial Relaxation and Contraction Pathways	0.156353828773007	-1.8556337069035	158	14	0.04	350	5314	5577,2868,133,2778,5570,2791,466,23764,3485,5573,8601,3709,5576,5998	PRKAR2B,GRK4,ADM,GNAS,PKIB,GNG11,ATF1,MAFF,IGFBP2,PRKAR1A,RGS20,ITPR2,PRKAR2A,RGS3
WP2507	Nanomaterial induced apoptosis	0.156863029560631	-1.85238227759711	21	3	0.00857142857142857	350	5314	598,839,637	BCL2L1,CASP6,BID
WP2355	Corticotropin-releasing hormone signaling pathway	0.157138810289904	-1.85062572228321	93	9	0.0257142857142857	350	5314	6925,31,2778,596,3164,7020,7040,5595,2354	TCF4,ACACA,GNAS,BCL2,NR4A1,TFAP2A,TGFB1,MAPK3,FOSB
WP2032	Human Thyroid Stimulating Hormone (TSH) signaling pathway	0.158201632850702	-1.84388490226884	68	7	0.02	350	5314	896,5595,6772,2778,30818,3717,2768	CCND3,MAPK3,STAT1,GNAS,KCNIP3,JAK2,GNA12
WP3630	NAD metabolism, sirtuins and aging	0.160696333696171	-1.82823882108405	11	2	0.00571428571428571	350	5314	3091,10135	HIF1A,NAMPT
WP2795	Cardiac Hypertrophic Response	0.170368024654932	-1.76979433093381	57	6	0.0171428571428571	350	5314	9641,6885,2247,208,7040,5595	IKBKE,MAP3K7,FGF2,AKT2,TGFB1,MAPK3
WP3657	Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex	0.173312302713269	-1.75266009393628	22	3	0.00857142857142857	350	5314	6597,596,598	SMARCA4,BCL2,BCL2L1
WP35	G Protein Signaling Pathways	0.179378245048334	-1.71825860177009	96	9	0.0257142857142857	350	5314	5576,5573,729966,2791,9590,2778,2768,5153,5577	PRKAR2A,PRKAR1A,LOC729966,GNG11,AKAP12,GNAS,GNA12,PDE1B,PRKAR2B
WP560	TGF-beta Receptor Signaling	0.180266856403754	-1.71331699038643	58	6	0.0171428571428571	350	5314	5595,9241,7040,2022,6772,4088	MAPK3,NOG,TGFB1,ENG,STAT1,SMAD3
WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	0.184851143139052	-1.68820440947444	12	2	0.00571428571428571	350	5314	7040,208	TGFB1,AKT2
WP3612	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	0.190220054282209	-1.65957369656252	23	3	0.00857142857142857	350	5314	2729,2052,9817	GCLC,EPHX1,KEAP1
WP2203	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	0.194791490022875	-1.63582557444214	47	5	0.0142857142857143	350	5314	6776,6772,5595,3717,6778	STAT5A,STAT1,MAPK3,JAK2,STAT6
WP3527	Preimplantation Embryo	0.200727552178841	-1.60580675218918	60	6	0.0171428571428571	350	5314	6597,4306,79923,1875,5087,2354	SMARCA4,NR3C2,NANOG,E2F5,PBX1,FOSB
WP2012	miRs in Muscle Cell Differentiation	0.210139896333168	-1.55998179704433	36	4	0.0114285714285714	350	5314	5577,5573,2146,5576	PRKAR2B,PRKAR1A,EZH2,PRKAR2A
WP534	Glycolysis and Gluconeogenesis	0.218679773634677	-1.52014684010003	49	5	0.0142857142857143	350	5314	2805,1738,5315,51660,2023	GOT1,DLD,PKM,MPC1,ENO1
WP3584	MECP2 and Associated Rett Syndrome	0.22199353311555	-1.50510702764428	62	6	0.0171428571428571	350	5314	3187,2146,7337,2247,627,2571	HNRNPH1,EZH2,UBE3A,FGF2,BDNF,GAD1
WP2857	Mesodermal Commitment Pathway	0.22646194486563	-1.48517836201323	156	13	0.0371428571428571	350	5314	3172,79923,3717,6925,31,9241,4088,2253,5916,5087,2132,5080,5573	HNF4A,NANOG,JAK2,TCF4,ACACA,NOG,SMAD3,FGF8,RARG,PBX1,EXT2,PAX6,PRKAR1A
WP2034	Leptin signaling pathway	0.232395563478099	-1.45931434421199	76	7	0.02	350	5314	5595,6772,31,598,1073,8835,3717	MAPK3,STAT1,ACACA,BCL2L1,CFL2,SOCS2,JAK2
WP897	Androgen receptor signaling pathway	0.238611520542274	-1.4329184865683	4	1	0.00285714285714286	350	5314	8611	PLPP1
WP1133	Androgen receptor signaling pathway	0.238611520542274	-1.4329184865683	4	1	0.00285714285714286	350	5314	8611	PLPP1
WP733	Serotonin Receptor 2 and STAT3 Signaling	0.238611520542274	-1.4329184865683	4	1	0.00285714285714286	350	5314	3717	JAK2
WP26	Signal Transduction of S1P Receptor	0.243076280172693	-1.41437997472539	26	3	0.00857142857142857	350	5314	8877,5595,208	SPHK1,MAPK3,AKT2
WP3611	Photodynamic therapy-induced AP-1 survival signaling.	0.243413833978559	-1.41299226364877	51	5	0.0142857142857143	350	5314	637,4313,7157,598,596	BID,MMP2,TP53,BCL2L1,BCL2
WP236	Adipogenesis	0.243461339927516	-1.41279711732933	131	11	0.0314285714285714	350	5314	6776,6778,4088,649,57761,2034,6772,7040,10135,4000,3091	STAT5A,STAT6,SMAD3,BMP1,TRIB3,EPAS1,STAT1,TGFB1,NAMPT,LMNA,HIF1A
WP69	T-Cell antigen Receptor (TCR)  Signaling Pathway	0.248980489267466	-1.39038074194301	91	8	0.0228571428571429	350	5314	1399,8767,7431,6885,7040,5595,868,4690	CRKL,RIPK2,VIM,MAP3K7,TGFB1,MAPK3,CBLB,NCK1
WP2267	Synaptic Vesicle Pathway	0.256051481736958	-1.36237675418559	52	5	0.0142857142857143	350	5314	440279,2054,773,10815,161	UNC13C,STX2,CACNA1A,CPLX1,AP2A2
WP2431	Spinal Cord Injury	0.256792968237885	-1.35948508979246	119	10	0.0285714285714286	350	5314	1875,56963,3164,7040,5595,7157,627,7431,6586,389	E2F5,RGMA,NR4A1,TGFB1,MAPK3,TP53,BDNF,VIM,SLIT3,RHOC
WP3	Transcriptional activation by NRF2	0.259470905090988	-1.34911070177188	15	2	0.00571428571428571	350	5314	2729,9817	GCLC,KEAP1
WP197	Cholesterol Biosynthesis	0.259470905090988	-1.34911070177188	15	2	0.00571428571428571	350	5314	3157,6713	HMGCS1,SQLE
WP2374	Oncostatin M Signaling Pathway	0.266544075870588	-1.32221566116918	66	6	0.0171428571428571	350	5314	3091,3717,5595,10401,7157,6772	HIF1A,JAK2,MAPK3,PIAS3,TP53,STAT1
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer	0.281774714420192	-1.26664741235751	54	5	0.0142857142857143	350	5314	25,8767,7431,2729,27018	ABL1,RIPK2,VIM,GCLC,BEX3
WP550	Biogenic Amine Synthesis	0.284574317759734	-1.2567608371743	16	2	0.00571428571428571	350	5314	2571,3067	GAD1,HDC
WP501	GPCRs, Class C Metabotropic glutamate, pheromone	0.284574317759734	-1.2567608371743	16	2	0.00571428571428571	350	5314	846,2918	CASR,GRM8
WP2868	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	0.28879720186385	-1.24203056084749	5	1	0.00285714285714286	350	5314	5595	MAPK3
WP2542	Sulindac Metabolic Pathway	0.28879720186385	-1.24203056084749	5	1	0.00285714285714286	350	5314	1545	CYP1B1
WP1403	AMP-activated Protein Kinase (AMPK) Signaling	0.289623705417385	-1.23917276609756	68	6	0.0171428571428571	350	5314	92335,208,7157,55437,31,3172	STRADA,AKT2,TP53,STRADB,ACACA,HNF4A
WP3303	Rac1/Pak1/p38/MMP-2 pathway	0.289623705417385	-1.23917276609756	68	6	0.0171428571428571	350	5314	6776,7157,5595,100500808,3688,4690	STAT5A,TP53,MAPK3,MIR3917,ITGB1,NCK1
WP395	IL-4 Signaling Pathway	0.294823275199357	-1.22137916927555	55	5	0.0142857142857143	350	5314	5595,6772,6776,6778,3717	MAPK3,STAT1,STAT5A,STAT6,JAK2
WP585	Interferon type I signaling pathways	0.294823275199357	-1.22137916927555	55	5	0.0142857142857143	350	5314	10399,10401,1399,6776,6772	RACK1,PIAS3,CRKL,STAT5A,STAT1
WP707	DNA Damage Response	0.301319346536604	-1.19958462469617	69	6	0.0171428571428571	350	5314	1111,9134,637,25,896,7157	CHEK1,CCNE2,BID,ABL1,CCND3,TP53
WP554	ACE Inhibitor Pathway	0.309592441369332	-1.17249855174634	17	2	0.00571428571428571	350	5314	7040,4306	TGFB1,NR3C2
WP368	Mitochondrial LC-Fatty Acid Beta-Oxidation	0.309592441369332	-1.17249855174634	17	2	0.00571428571428571	350	5314	2180,1376	ACSL1,CPT2
WP1984	Integrated Breast Cancer Pathway	0.314504654936867	-1.15675640188006	154	12	0.0342857142857143	350	5314	1111,6597,637,2956,596,466,221002,6772,7157,25,2664,367	CHEK1,SMARCA4,BID,MSH6,BCL2,ATF1,RASGEF1A,STAT1,TP53,ABL1,GDI1,AR
WP3851	TLR4 Signaling and Tolerance	0.316400242974215	-1.15074727515526	30	3	0.00857142857142857	350	5314	6885,9641,102465249	MAP3K7,IKBKE,MIR6502
WP2112	IL17 signaling pathway	0.334898349392733	-1.09392822785124	31	3	0.00857142857142857	350	5314	5595,6885,3717	MAPK3,MAP3K7,JAK2
WP3891	Benzene metabolism	0.335683805621584	-1.09158561678656	6	1	0.00285714285714286	350	5314	2052	EPHX1
WP710	DNA Damage Response (only ATM dependent)	0.335933503288722	-1.09084204548389	114	9	0.0257142857142857	350	5314	7157,7040,896,208,25,596,197259,4088,6885	TP53,TGFB1,CCND3,AKT2,ABL1,BCL2,MLKL,SMAD3,MAP3K7
WP254	Apoptosis	0.337487608494309	-1.086226484916	86	7	0.02	350	5314	7157,637,3659,839,8738,596,598	TP53,BID,IRF1,CASP6,CRADD,BCL2,BCL2L1
WP3877	Simplified Depiction of MYD88 Distinct Input-Output Pathway	0.358996217163567	-1.02444342769821	19	2	0.00571428571428571	350	5314	92610,81793	TIFA,TLR10
WP384	Apoptosis Modulation by HSP70	0.358996217163567	-1.02444342769821	19	2	0.00571428571428571	350	5314	637,839	BID,CASP6
WP697	Estrogen metabolism	0.358996217163567	-1.02444342769821	19	2	0.00571428571428571	350	5314	1545,54578	CYP1B1,UGT1A6
WP3287	Overview of nanoparticle effects	0.358996217163567	-1.02444342769821	19	2	0.00571428571428571	350	5314	596,896	BCL2,CCND3
WP404	Nucleotide Metabolism	0.358996217163567	-1.02444342769821	19	2	0.00571428571428571	350	5314	1719,5631	DHFR,PRPS1
WP58	Monoamine GPCRs	0.371785480558411	-0.989438256209857	33	3	0.00857142857142857	350	5314	3351,1812,154	HTR1B,DRD1,ADRB2
WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	0.379223251849257	-0.969630192313279	162	12	0.0342857142857143	350	5314	627,5576,5087,6929,5573,79923,4150,3091,5577,367,7068,3032	BDNF,PRKAR2A,PBX1,TCF3,PRKAR1A,NANOG,MAZ,HIF1A,PRKAR2B,AR,THRB,HADHB
WP366	TGF-beta Signaling Pathway	0.379307633922769	-0.969407704144525	133	10	0.0285714285714286	350	5314	1875,9564,3688,7040,7157,2354,4088,6885,5576,10987	E2F5,BCAR1,ITGB1,TGFB1,TP53,FOSB,SMAD3,MAP3K7,PRKAR2A,COPS5
WP3595	mir-124 predicted interactions with cell cycle and differentiation	0.379487624010318	-0.968933293981723	7	1	0.00285714285714286	350	5314	55437	STRADB
WP2596	Gastric acid production	0.379487624010318	-0.968933293981723	7	1	0.00285714285714286	350	5314	885	CCK
WP699	Aflatoxin B1 metabolism	0.379487624010318	-0.968933293981723	7	1	0.00285714285714286	350	5314	2052	EPHX1
WP2805	RNA interference	0.379487624010318	-0.968933293981723	7	1	0.00285714285714286	350	5314	57510	XPO5
WP138	Androgen receptor signaling pathway	0.381426769065217	-0.963836401951503	90	7	0.02	350	5314	8611,10401,166,7337,367,10399,4088	PLPP1,PIAS3,AES,UBE3A,AR,RACK1,SMAD3
WP497	Urea cycle and metabolism of amino groups	0.383225105788516	-0.959132718881949	20	2	0.00571428571428571	350	5314	5831,6611	PYCR1,SMS
