TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Menarche and menopause (age at onset)(PMID:19448621)	Menarche and menopause (age at onset)(PMID:19448621)	0.0480535803521255	-3.03543863329027	5	2	0.0111731843575419	179	2388	84515,84446	MCM8,BRSK1
Attention deficit hyperactivity disorder(PMID:18821565)	Attention deficit hyperactivity disorder(PMID:18821565)	0.0480535803521255	-3.03543863329027	5	2	0.0111731843575419	179	2388	27086,27300	FOXP1,ZNF544
Magnesium levels(PMID:20700443)	Magnesium levels(PMID:20700443)	0.0685826754366156	-2.67971532080082	6	2	0.0111731843575419	179	2388	57619,140803	SHROOM3,TRPM6
Eosinophilic esophagitis (pediatric)(PMID:20208534)	Eosinophilic esophagitis (pediatric)(PMID:20208534)	0.0685826754366156	-2.67971532080082	6	2	0.0111731843575419	179	2388	57619,6778	SHROOM3,STAT6
Cortical structure(PMID:22343285)	Cortical structure(PMID:22343285)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	56261	GPCPD1
Alcohol consumption(PMID:21471458)	Alcohol consumption(PMID:21471458)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	26053	AUTS2
Schizophrenia(PMID:19571811)	Schizophrenia(PMID:19571811)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	6925	TCF4
Anti-cyclic Citrullinated Peptide Antibody(PMID:19287509)	Anti-cyclic Citrullinated Peptide Antibody(PMID:19287509)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	56244	BTNL2
Amyotrophic lateral sclerosis(PMID:17827064)	Amyotrophic lateral sclerosis(PMID:17827064)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	3709	ITPR2
Central corneal thickness(PMID:20719862)	Central corneal thickness(PMID:20719862)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	1289	COL5A1
Myeloproliferative neoplasms(PMID:19287384)	Myeloproliferative neoplasms(PMID:19287384)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	3717	JAK2
HIV-1 replication(PMID:21364930)	HIV-1 replication(PMID:21364930)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	1859	DYRK1A
Rheumatoid arthritis(PMID:21844665)	Rheumatoid arthritis(PMID:21844665)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	55937	APOM
Height(PMID:19729412)	Height(PMID:19729412)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	283383	ADGRD1
Systemic lupus erythematosus(PMID:21044949)	Systemic lupus erythematosus(PMID:21044949)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	1997	ELF1
Prostate cancer(PMID:19117981)	Prostate cancer(PMID:19117981)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	23112	TNRC6B
Systemic lupus erythematosus(PMID:18204447)	Systemic lupus erythematosus(PMID:18204447)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	55024	BANK1
Colorectal cancer(PMID:22634755)	Colorectal cancer(PMID:22634755)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	10714	POLD3
Neutrophil count(PMID:20172861)	Neutrophil count(PMID:20172861)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	5332	PLCB4
Knee osteoarthritis(PMID:20305777)	Knee osteoarthritis(PMID:20305777)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	56244	BTNL2
Sleep duration(PMID:17903308)	Sleep duration(PMID:17903308)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	25924	MYRIP
Intracranial volume(PMID:22504418)	Intracranial volume(PMID:22504418)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	284058	KANSL1
Crohn&#39;s disease(PMID:22293688)	Crohn&#39;s disease(PMID:22293688)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	149233	IL23R
Calcium levels(PMID:20661308)	Calcium levels(PMID:20661308)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	846	CASR
Multiple sclerosis(PMID:20453840)	Multiple sclerosis(PMID:20453840)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	868	CBLB
Thoracic aortic aneurysms and dissections(PMID:21909107)	Thoracic aortic aneurysms and dissections(PMID:21909107)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	2200	FBN1
Cognitive function(PMID:22126837)	Cognitive function(PMID:22126837)	0.0749581239530634	-2.59082566867221	1	1	0.00558659217877095	179	2388	5800	PTPRO
Pulmonary function(PMID:20010835)	Pulmonary function(PMID:20010835)	0.091387035467351	-2.3926516544849	7	2	0.0111731843575419	179	2388	10144,57117	FAM13A,INTS12
Parkinson&#39;s disease(PMID:21738487)	Parkinson&#39;s disease(PMID:21738487)	0.091387035467351	-2.3926516544849	7	2	0.0111731843575419	179	2388	120892,56922	LRRK2,MCCC1
Response to antipsychotic therapy (extrapyramidal side effects)(PMID:19875103)	Response to antipsychotic therapy (extrapyramidal side effects)(PMID:19875103)	0.091387035467351	-2.3926516544849	7	2	0.0111731843575419	179	2388	54996,10144	MARC2,FAM13A
White blood cell types(PMID:21738478)	White blood cell types(PMID:21738478)	0.116014339579974	-2.15404147844699	8	2	0.0111731843575419	179	2388	29091,10003	STXBP6,NAALAD2
Protein quantitative trait loci(PMID:18464913)	Protein quantitative trait loci(PMID:18464913)	0.125280843756935	-2.07719731179317	26	4	0.0223463687150838	179	2388	51057,26278,114876,1854	WDPCP,SACS,OSBPL1A,DUT
Economic and political preferences(PMID:22566634)	Economic and political preferences(PMID:22566634)	0.142066656968125	-1.95145891625327	9	2	0.0111731843575419	179	2388	400954,91584	EML6,PLXNA4
Coronary heart disease(PMID:19198612)	Coronary heart disease(PMID:19198612)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	22808	MRAS
Dilated cardiomyopathy(PMID:21459883)	Dilated cardiomyopathy(PMID:21459883)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	9531	BAG3
Inflammatory bowel disease(PMID:17068223)	Inflammatory bowel disease(PMID:17068223)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	149233	IL23R
Systolic blood pressure(PMID:19430483)	Systolic blood pressure(PMID:19430483)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	4524	MTHFR
Renal cell carcinoma(PMID:21131975)	Renal cell carcinoma(PMID:21131975)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	2034	EPAS1
Homocysteine levels(PMID:20031578)	Homocysteine levels(PMID:20031578)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	4524	MTHFR
Schizophrenia(PMID:19571808)	Schizophrenia(PMID:19571808)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	6925	TCF4
Fuchs&#39;s corneal dystrophy(PMID:20825314)	Fuchs&#39;s corneal dystrophy(PMID:20825314)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	6925	TCF4
Event-related brain oscillations(PMID:21184583)	Event-related brain oscillations(PMID:21184583)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	2778	GNAS
Thyroid stimulating hormone(PMID:17903292)	Thyroid stimulating hormone(PMID:17903292)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	256130	TMEM196
Entorhinal cortical thickness(PMID:21116278)	Entorhinal cortical thickness(PMID:21116278)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	2675	GFRA2
Parkinson&#39;s disease(PMID:22438815)	Parkinson&#39;s disease(PMID:22438815)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	120892	LRRK2
Optic disc size (disc)(PMID:20395239)	Optic disc size (disc)(PMID:20395239)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	84665	MYPN
Chronic obstructive pulmonary disease(PMID:20173748)	Chronic obstructive pulmonary disease(PMID:20173748)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	10144	FAM13A
Renal function and chronic kidney disease(PMID:19430482)	Renal function and chronic kidney disease(PMID:19430482)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	57619	SHROOM3
Attention deficit hyperactivity disorder symptoms (interaction)(PMID:18846501)	Attention deficit hyperactivity disorder symptoms (interaction)(PMID:18846501)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	221458	KIF6
Non-small cell lung cancer(PMID:20876614)	Non-small cell lung cancer(PMID:20876614)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	152002	XXYLT1
Uterine fibroids(PMID:21460842)	Uterine fibroids(PMID:21460842)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	23112	TNRC6B
Aortic root size(PMID:19584346)	Aortic root size(PMID:19584346)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	23293	SMG6
Atrial fibrillation(PMID:19597492)	Atrial fibrillation(PMID:19597492)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	4524	MTHFR
Dental caries(PMID:21940522)	Dental caries(PMID:21940522)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	9110	MTMR4
Crohn&#39;s disease(PMID:17447842)	Crohn&#39;s disease(PMID:17447842)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	149233	IL23R
Personality dimensions(PMID:18957941)	Personality dimensions(PMID:18957941)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	9575	CLOCK
Obesity(PMID:19151714)	Obesity(PMID:19151714)	0.144326576323468	-1.93567665605447	2	1	0.00558659217877095	179	2388	4864	NPC1
Mean corpuscular volume(PMID:19862010)	Mean corpuscular volume(PMID:19862010)	0.169194905497167	-1.77670394161812	10	2	0.0111731843575419	179	2388	896,220972	CCND3,MARCH8
HDL cholesterol(PMID:19060906)	HDL cholesterol(PMID:19060906)	0.169194905497167	-1.77670394161812	10	2	0.0111731843575419	179	2388	3172,83892	HNF4A,KCTD10
Biochemical measures(PMID:19260141)	Biochemical measures(PMID:19260141)	0.169194905497167	-1.77670394161812	10	2	0.0111731843575419	179	2388	283455,4306	KSR2,NR3C2
Menarche (age at onset)(PMID:21102462)	Menarche (age at onset)(PMID:21102462)	0.18516324605159	-1.68651743190992	20	3	0.0167597765363128	179	2388	9866,114800,9718	TRIM66,CCDC85A,ECE2
Intracranial aneurysm(PMID:20364137)	Intracranial aneurysm(PMID:20364137)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	90627	STARD13
Glaucoma (primary open-angle)(PMID:22922875)	Glaucoma (primary open-angle)(PMID:22922875)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	10587	TXNRD2
F-cell distribution(PMID:21326311)	F-cell distribution(PMID:21326311)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	50617	ATP6V0A4
Leprosy(PMID:20018961)	Leprosy(PMID:20018961)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	8767	RIPK2
Urate levels(PMID:21768215)	Urate levels(PMID:21768215)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	7536	SF1
Crohn&#39;s disease(PMID:17435756)	Crohn&#39;s disease(PMID:17435756)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	149233	IL23R
IgA nephropathy(PMID:22197929)	IgA nephropathy(PMID:22197929)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	8897	MTMR3
Vitamin D insufficiency(PMID:20541252)	Vitamin D insufficiency(PMID:20541252)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	55191	NADSYN1
Bilirubin levels(PMID:19414484)	Bilirubin levels(PMID:19414484)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	8874	ARHGEF7
Lung cancer(PMID:21725308)	Lung cancer(PMID:21725308)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	8897	MTMR3
Triglycerides(PMID:21909109)	Triglycerides(PMID:21909109)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	26608	TBL2
Attention deficit hyperactivity disorder (time to onset)(PMID:18937294)	Attention deficit hyperactivity disorder (time to onset)(PMID:18937294)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	89797	NAV2
Chemerin levels(PMID:20237162)	Chemerin levels(PMID:20237162)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	2918	GRM8
Osteoporosis(PMID:20548944)	Osteoporosis(PMID:20548944)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	114876	OSBPL1A
Chronic obstructive pulmonary disease(PMID:22080838)	Chronic obstructive pulmonary disease(PMID:22080838)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	10144	FAM13A
Prostate cancer(PMID:17903305)	Prostate cancer(PMID:17903305)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	10217	CTDSPL
Ulcerative colitis(PMID:19915573)	Ulcerative colitis(PMID:19915573)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	56244	BTNL2
Bone mineral density (hip)(PMID:19079262)	Bone mineral density (hip)(PMID:19079262)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	78995	C17orf53
Coronary heart disease(PMID:17554300)	Coronary heart disease(PMID:17554300)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	56776	FMN2
Carotid atherosclerosis in HIV infection(PMID:20009918)	Carotid atherosclerosis in HIV infection(PMID:20009918)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	2918	GRM8
Response to TNF antagonist treatment(PMID:18615156)	Response to TNF antagonist treatment(PMID:18615156)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	79817	MOB3B
Smoking behavior(PMID:20418890)	Smoking behavior(PMID:20418890)	0.208520014228733	-1.56772025084546	3	1	0.00558659217877095	179	2388	627	BDNF
Longevity(PMID:20834067)	Longevity(PMID:20834067)	0.225061764089333	-1.49138040738418	22	3	0.0167597765363128	179	2388	1289,283383,57654	COL5A1,ADGRD1,UVSSA
Coronary heart disease(PMID:21347282)	Coronary heart disease(PMID:21347282)	0.225061764089333	-1.49138040738418	22	3	0.0167597765363128	179	2388	9516,6597,80301	LITAF,SMARCA4,PLEKHO2
Coronary heart disease(PMID:21378990)	Coronary heart disease(PMID:21378990)	0.245605313016155	-1.4040294501412	23	3	0.0167597765363128	179	2388	22808,23293,6597	MRAS,SMG6,SMARCA4
Inflammatory bowel disease(PMID:18758464)	Inflammatory bowel disease(PMID:18758464)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	149233	IL23R
Calcium levels(PMID:20705733)	Calcium levels(PMID:20705733)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	846	CASR
Dehydroepiandrosterone sulphate levels(PMID:21533175)	Dehydroepiandrosterone sulphate levels(PMID:21533175)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	23660	ZKSCAN5
Parkinson&#39;s disease(PMID:21292315)	Parkinson&#39;s disease(PMID:21292315)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	120892	LRRK2
Anthropometric traits(PMID:19260139)	Anthropometric traits(PMID:19260139)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	122509	IFI27L1
Crohn&#39;s disease(PMID:17554300)	Crohn&#39;s disease(PMID:17554300)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	149233	IL23R
Systemic lupus erythematosus(PMID:18204446)	Systemic lupus erythematosus(PMID:18204446)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	54899	PXK
Inflammatory biomarkers(PMID:22291609)	Inflammatory biomarkers(PMID:22291609)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	57863	CADM3
Vitamin B12 levels(PMID:22367966)	Vitamin B12 levels(PMID:22367966)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	932	MS4A3
Chronic obstructive pulmonary disease(PMID:21685187)	Chronic obstructive pulmonary disease(PMID:21685187)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	9425	CDYL
Lung adenocarcinoma(PMID:22797724)	Lung adenocarcinoma(PMID:22797724)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	56244	BTNL2
Multiple sclerosis (severity)(PMID:19010793)	Multiple sclerosis (severity)(PMID:19010793)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	56913	C1GALT1
Electroencephalographic traits in alcoholism(PMID:22554406)	Electroencephalographic traits in alcoholism(PMID:22554406)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	9750	FAM65B
AIDS progression(PMID:21502085)	AIDS progression(PMID:21502085)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	9162	DGKI
Depression (quantitative trait)(PMID:20800221)	Depression (quantitative trait)(PMID:20800221)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	2918	GRM8
Type 2 diabetes(PMID:21874001)	Type 2 diabetes(PMID:21874001)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	3172	HNF4A
Bilirubin levels(PMID:21646302)	Bilirubin levels(PMID:21646302)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	339766	MROH2A
Ankylosing spondylitis(PMID:20062062)	Ankylosing spondylitis(PMID:20062062)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	149233	IL23R
Breast cancer(PMID:17903305)	Breast cancer(PMID:17903305)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	2200	FBN1
Atopic dermatitis(PMID:22197932)	Atopic dermatitis(PMID:22197932)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	5017	OVOL1
Ulcerative colitis(PMID:19122664)	Ulcerative colitis(PMID:19122664)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	149233	IL23R
Coronary heart disease(PMID:17634449)	Coronary heart disease(PMID:17634449)	0.2679224953417	-1.31705753678284	4	1	0.00558659217877095	179	2388	4088	SMAD3
HDL cholesterol(PMID:20686565)	HDL cholesterol(PMID:20686565)	0.287458436667285	-1.2466769973095	25	3	0.0167597765363128	179	2388	3172,26608,10351	HNF4A,TBL2,ABCA8
Ventricular conduction(PMID:21076409)	Ventricular conduction(PMID:21076409)	0.311581914258306	-1.16609300820306	15	2	0.0111731843575419	179	2388	26037,51232	SIPA1L1,CRIM1
Phospholipid levels (plasma)(PMID:22359512)	Phospholipid levels (plasma)(PMID:22359512)	0.311581914258306	-1.16609300820306	15	2	0.0111731843575419	179	2388	161145,84450	TMEM229B,ZNF512
Waist Circumference - Triglycerides (WC-TG)(PMID:21386085)	Waist Circumference - Triglycerides (WC-TG)(PMID:21386085)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	84450	ZNF512
Self-rated health(PMID:20707712)	Self-rated health(PMID:20707712)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	89795	NAV3
Prostate cancer(PMID:19767753)	Prostate cancer(PMID:19767753)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	3655	ITGA6
HDL cholesterol(PMID:19060911)	HDL cholesterol(PMID:19060911)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	9415	FADS2
HDL cholesterol(PMID:18193043)	HDL cholesterol(PMID:18193043)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	83892	KCTD10
Psoriasis(PMID:19169254)	Psoriasis(PMID:19169254)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	149233	IL23R
Depression and alcohol dependence(PMID:22064162)	Depression and alcohol dependence(PMID:22064162)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	11124	FAF1
Type 1 diabetes(PMID:21980299)	Type 1 diabetes(PMID:21980299)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	4008	LMO7
RR interval (heart rate)(PMID:20031603)	RR interval (heart rate)(PMID:20031603)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	283383	ADGRD1
Height(PMID:22021425)	Height(PMID:22021425)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	54808	DYM
Wilms tumor(PMID:22544364)	Wilms tumor(PMID:22544364)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	4810	NHS
Immune response to smallpox vaccine (IL-6)(PMID:22610502)	Immune response to smallpox vaccine (IL-6)(PMID:22610502)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	4712	NDUFB6
HIV-1 control(PMID:20205591)	HIV-1 control(PMID:20205591)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	84515	MCM8
Antineutrophil cytoplasmic antibody-associated vasculitis(PMID:22808956)	Antineutrophil cytoplasmic antibody-associated vasculitis(PMID:22808956)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	2157	F8
Body mass index(PMID:19079260)	Body mass index(PMID:19079260)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	627	BDNF
Erythrocyte sedimentation rate(PMID:21700265)	Erythrocyte sedimentation rate(PMID:21700265)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	57035	RSRP1
Prion diseases(PMID:22210626)	Prion diseases(PMID:22210626)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	80315	CPEB4
Attention deficit hyperactivity disorder(PMID:20732626)	Attention deficit hyperactivity disorder(PMID:20732626)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	79071	ELOVL6
Triglycerides(PMID:18193043)	Triglycerides(PMID:18193043)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	26608	TBL2
Type 2 diabetes(PMID:22158537)	Type 2 diabetes(PMID:22158537)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	60685	ZFAND3
Ankylosing spondylitis(PMID:21743469)	Ankylosing spondylitis(PMID:21743469)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	149233	IL23R
Melanoma(PMID:19578364)	Melanoma(PMID:19578364)	0.322889724089866	-1.13044442554013	5	1	0.00558659217877095	179	2388	8558	CDK10
Ulcerative colitis(PMID:21297633)	Ulcerative colitis(PMID:21297633)	0.339993730916456	-1.07882810002293	16	2	0.0111731843575419	179	2388	149233,2768	IL23R,GNA12
Phospholipid levels (plasma)(PMID:21829377)	Phospholipid levels (plasma)(PMID:21829377)	0.36803822223196	-0.999568481446015	17	2	0.0111731843575419	179	2388	9415,23042	FADS2,PDXDC1
Immune response to smallpox vaccine (IL-6)(PMID:22542470)	Immune response to smallpox vaccine (IL-6)(PMID:22542470)	0.36803822223196	-0.999568481446015	17	2	0.0111731843575419	179	2388	440279,221458	UNC13C,KIF6
Visceral adipose tissue adjusted for BMI(PMID:22589738)	Visceral adipose tissue adjusted for BMI(PMID:22589738)	0.36803822223196	-0.999568481446015	17	2	0.0111731843575419	179	2388	283455,6239	KSR2,RREB1
Metabolic traits(PMID:21886157)	Metabolic traits(PMID:21886157)	0.372145098317793	-0.988471451517041	29	3	0.0167597765363128	179	2388	220963,23042,9057	SLC16A9,PDXDC1,SLC7A6
Tuberculosis(PMID:20694014)	Tuberculosis(PMID:20694014)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	11072	DUSP14
Cardiac hypertrophy(PMID:21348951)	Cardiac hypertrophy(PMID:21348951)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	2104	ESRRG
Black vs. red hair color(PMID:18483556)	Black vs. red hair color(PMID:18483556)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	8558	CDK10
Height(PMID:20966902)	Height(PMID:20966902)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	5087	PBX1
D-dimer levels(PMID:21502573)	D-dimer levels(PMID:21502573)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	64283	ARHGEF28
Ulcerative colitis(PMID:19915572)	Ulcerative colitis(PMID:19915572)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	149233	IL23R
Triglycerides(PMID:18193044)	Triglycerides(PMID:18193044)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	26608	TBL2
Crohn&#39;s disease(PMID:20570966)	Crohn&#39;s disease(PMID:20570966)	0.373751133820285	-0.984165120648973	6	1	0.00558659217877095	179	2388	149233	IL23R
