TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04010	MAPK signaling pathway	0.122537197988875	-2.09934063803979	215	14	0.0707070707070707	198	4269	30705,406308,327321,406304,541536,58129,415151,360144,415100,100007679,65239,406728,359834,30380	fgfr1a,grb2b,mapkapk2a,gadd45ba,ppp5c,fgfr3,rac2,mapk1,nfkb2,map2k5,map2k6,map2k1,tgfb1a,nras
M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.132818522439447	-2.01877157546505	3	1	0.00505050505050505	198	4269	790916	ipmkb
dre_M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0.132818522439447	-2.01877157546505	3	1	0.00505050505050505	198	4269	790916	ipmkb
dre04330	Notch signaling pathway	0.145063631312566	-1.93058279618381	44	4	0.0202020202020202	198	4269	192302,140613,563920,559336	hdac1,her9,dll4,zgc:114200
ko04330	Notch signaling pathway	0.145063631312566	-1.93058279618381	44	4	0.0202020202020202	198	4269	140613,559336,563920,192302	her9,zgc:114200,dll4,hdac1
ko04114	Oocyte meiosis	0.146827431031603	-1.91849732036955	112	8	0.0404040404040404	198	4269	568726,415165,503763,373878,406728,403060,445392,360144	adcy7,ccne2,ywhae2,ppp2r5eb,map2k1,smc1al,fbxo5,mapk1
dre04114	Oocyte meiosis	0.146827431031603	-1.91849732036955	112	8	0.0404040404040404	198	4269	403060,406728,360144,445392,568726,415165,503763,373878	smc1al,map2k1,mapk1,fbxo5,adcy7,ccne2,ywhae2,ppp2r5eb
dre_M00181	RNA polymerase III, eukaryotes	0.16807586064177	-1.78333985005844	16	2	0.0101010101010101	198	4269	100000978,336518	polr3g,polr3e
M00181	RNA polymerase III, eukaryotes	0.16807586064177	-1.78333985005844	16	2	0.0101010101010101	198	4269	100000978,336518	polr3g,polr3e
M00015	Proline biosynthesis, glutamate => proline	0.173067451777722	-1.75407386580462	4	1	0.00505050505050505	198	4269	557186	aldh18a1
M00694	cGMP signaling	0.173067451777722	-1.75407386580462	4	1	0.00505050505050505	198	4269	550420	gucy1a3
dre_M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	0.173067451777722	-1.75407386580462	4	1	0.00505050505050505	198	4269	553804	mcee
dre_M00694	cGMP signaling	0.173067451777722	-1.75407386580462	4	1	0.00505050505050505	198	4269	550420	gucy1a3
dre_M00015	Proline biosynthesis, glutamate => proline	0.173067451777722	-1.75407386580462	4	1	0.00505050505050505	198	4269	557186	aldh18a1
M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	0.173067451777722	-1.75407386580462	4	1	0.00505050505050505	198	4269	553804	mcee
dre04310	Wnt signaling pathway	0.189091746464636	-1.6655229506762	138	9	0.0454545454545455	198	4269	415151,406411,368250,100001532,568518,30366,751108,30222,566878	rac2,rhoaa,prickle2b,plcb3,lrp5,fzd10,nkd1,ccnd1,sfrp2
ko04310	Wnt signaling pathway	0.189091746464636	-1.6655229506762	138	9	0.0454545454545455	198	4269	406411,368250,568518,100001532,415151,751108,566878,30222,30366	rhoaa,prickle2b,lrp5,plcb3,rac2,nkd1,sfrp2,ccnd1,fzd10
dre_M00682	Notch signaling	0.202102464915897	-1.59898045813087	18	2	0.0101010101010101	198	4269	563920,559336	dll4,zgc:114200
M00682	Notch signaling	0.202102464915897	-1.59898045813087	18	2	0.0101010101010101	198	4269	563920,559336	dll4,zgc:114200
ko00120	Primary bile acid biosynthesis	0.202102464915897	-1.59898045813087	18	2	0.0101010101010101	198	4269	553543,445281	cyp46a1.1,cyp8b1
dre00120	Primary bile acid biosynthesis	0.202102464915897	-1.59898045813087	18	2	0.0101010101010101	198	4269	445281,553543	cyp8b1,cyp46a1.1
dre04070	Phosphatidylinositol signaling system	0.206327621008323	-1.57828998028431	68	5	0.0252525252525253	198	4269	100001532,569040,393365,561747,790916	plcb3,plcd3a,mtmr8,plcg2,ipmkb
ko04070	Phosphatidylinositol signaling system	0.206327621008323	-1.57828998028431	68	5	0.0252525252525253	198	4269	790916,561747,393365,569040,100001532	ipmkb,plcg2,mtmr8,plcd3a,plcb3
M00289	RF-C complex	0.2114572863727	-1.55373225657623	5	1	0.00505050505050505	198	4269	100037336	rfc1
dre_M00384	Cul3-SPOP complex	0.2114572863727	-1.55373225657623	5	1	0.00505050505050505	198	4269	541318	spopla
M00424	Shelterin complex	0.2114572863727	-1.55373225657623	5	1	0.00505050505050505	198	4269	566362	tinf2
dre_M00289	RF-C complex	0.2114572863727	-1.55373225657623	5	1	0.00505050505050505	198	4269	100037336	rfc1
dre_M00424	Shelterin complex	0.2114572863727	-1.55373225657623	5	1	0.00505050505050505	198	4269	566362	tinf2
M00384	Cul3-SPOP complex	0.2114572863727	-1.55373225657623	5	1	0.00505050505050505	198	4269	541318	spopla
dre00790	Folate biosynthesis	0.219401384176255	-1.51685242224452	19	2	0.0101010101010101	198	4269	555470,566323	gphna,qdpra
dre_M00684	JAK-STAT signaling	0.219401384176255	-1.51685242224452	19	2	0.0101010101010101	198	4269	30280,30298	jak1,jak2b
M00684	JAK-STAT signaling	0.219401384176255	-1.51685242224452	19	2	0.0101010101010101	198	4269	30298,30280	jak2b,jak1
ko00790	Folate biosynthesis	0.219401384176255	-1.51685242224452	19	2	0.0101010101010101	198	4269	566323,555470	qdpra,gphna
dre04340	Hedgehog signaling pathway	0.219906532255039	-1.51455267629173	52	4	0.0202020202020202	198	4269	30222,30154,563633,541318	ccnd1,gli2a,smurf2,spopla
ko04340	Hedgehog signaling pathway	0.219906532255039	-1.51455267629173	52	4	0.0202020202020202	198	4269	563633,30154,541318,30222	smurf2,gli2a,spopla,ccnd1
ko04060	Cytokine-cytokine receptor interaction	0.228626857869748	-1.47566404602857	126	8	0.0404040404040404	198	4269	100037357,564874,795788,30615,100004455,30183,359834,404605	tnfrsf1b,tnfrsf21,ccl25b,acvr1l,epoa,acvr1ba,tgfb1a,relt
dre04060	Cytokine-cytokine receptor interaction	0.228626857869748	-1.47566404602857	126	8	0.0404040404040404	198	4269	30183,404605,359834,100037357,564874,100004455,30615,795788	acvr1ba,relt,tgfb1a,tnfrsf1b,tnfrsf21,epoa,acvr1l,ccl25b
ko04623	Cytosolic DNA-sensing pathway	0.232232495352885	-1.46001627397628	36	3	0.0151515151515152	198	4269	100000978,562867,336518	polr3g,mavs,polr3e
dre04623	Cytosolic DNA-sensing pathway	0.232232495352885	-1.46001627397628	36	3	0.0151515151515152	198	4269	336518,562867,100000978	polr3e,mavs,polr3g
dre04621	NOD-like receptor signaling pathway	0.233644510578436	-1.45395450431912	108	7	0.0353535353535354	198	4269	360144,334571,100001532,30280,406411,445223,562867	mapk1,prkcda,plcb3,jak1,rhoaa,nek7,mavs
ko04621	NOD-like receptor signaling pathway	0.233644510578436	-1.45395450431912	108	7	0.0353535353535354	198	4269	100001532,30280,406411,445223,562867,360144,334571	plcb3,jak1,rhoaa,nek7,mavs,mapk1,prkcda
M00397	Lsm 1-7 complex	0.248073481803245	-1.39403027911089	6	1	0.00505050505050505	198	4269	57924	smx5
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.248073481803245	-1.39403027911089	6	1	0.00505050505050505	198	4269	768123	b4galt1l
dre_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.248073481803245	-1.39403027911089	6	1	0.00505050505050505	198	4269	768123	b4galt1l
M00396	Lsm 2-8 complex	0.248073481803245	-1.39403027911089	6	1	0.00505050505050505	198	4269	57924	smx5
dre_M00397	Lsm 1-7 complex	0.248073481803245	-1.39403027911089	6	1	0.00505050505050505	198	4269	57924	smx5
dre_M00396	Lsm 2-8 complex	0.248073481803245	-1.39403027911089	6	1	0.00505050505050505	198	4269	57924	smx5
dre03460	Fanconi anemia pathway	0.257426092528788	-1.35702261938195	38	3	0.0151515151515152	198	4269	140613,794038,334682	her9,brip1,wdr48b
ko03460	Fanconi anemia pathway	0.257426092528788	-1.35702261938195	38	3	0.0151515151515152	198	4269	794038,140613,334682	brip1,her9,wdr48b
ko00514	Other types of O-glycan biosynthesis	0.271824111223681	-1.30260007176731	22	2	0.0101010101010101	198	4269	445376,768123	st6gal1,b4galt1l
dre00514	Other types of O-glycan biosynthesis	0.271824111223681	-1.30260007176731	22	2	0.0101010101010101	198	4269	445376,768123	st6gal1,b4galt1l
dre04150	mTOR signaling pathway	0.271966952593171	-1.30207471788682	152	9	0.0454545454545455	198	4269	360144,406728,406411,30380,568518,30366,406308,324254,337167	mapk1,map2k1,rhoaa,nras,lrp5,fzd10,grb2b,mtor,tsc1a
ko04141	Protein processing in endoplasmic reticulum	0.271966952593171	-1.30207471788682	152	9	0.0454545454545455	198	4269	406814,406794,406442,393417,334337,140614,557858,406774,767700	dnaja2,ube2j1,amfr,capn1a,ubqln4,xbp1,dnajc10,sec23a,ero1b
dre04141	Protein processing in endoplasmic reticulum	0.271966952593171	-1.30207471788682	152	9	0.0454545454545455	198	4269	406774,140614,334337,557858,767700,406814,406794,406442,393417	sec23a,xbp1,ubqln4,dnajc10,ero1b,dnaja2,ube2j1,amfr,capn1a
ko04150	mTOR signaling pathway	0.271966952593171	-1.30207471788682	152	9	0.0454545454545455	198	4269	337167,406308,30366,324254,406411,30380,568518,360144,406728	tsc1a,grb2b,fzd10,mtor,rhoaa,nras,lrp5,mapk1,map2k1
M00679	BMP signaling	0.289327363210502	-1.24019648726787	23	2	0.0101010101010101	198	4269	30615,445564	acvr1l,smad9
dre00650	Butanoate metabolism	0.289327363210502	-1.24019648726787	23	2	0.0101010101010101	198	4269	393984,394060	aacs,hmgcs1
ko00650	Butanoate metabolism	0.289327363210502	-1.24019648726787	23	2	0.0101010101010101	198	4269	394060,393984	hmgcs1,aacs
dre_M00679	BMP signaling	0.289327363210502	-1.24019648726787	23	2	0.0101010101010101	198	4269	445564,30615	smad9,acvr1l
ko04115	p53 signaling pathway	0.292024660760594	-1.23091702562038	59	4	0.0202020202020202	198	4269	415165,406304,30222,324098	ccne2,gadd45ba,ccnd1,cd82a
dre04115	p53 signaling pathway	0.292024660760594	-1.23091702562038	59	4	0.0202020202020202	198	4269	30222,406304,415165,324098	ccnd1,gadd45ba,ccne2,cd82a
M00404	COPII complex	0.316307410645347	-1.15104071977854	8	1	0.00505050505050505	198	4269	406774	sec23a
dre_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	0.316307410645347	-1.15104071977854	8	1	0.00505050505050505	198	4269	555725	pcyt1bb
dre_M00404	COPII complex	0.316307410645347	-1.15104071977854	8	1	0.00505050505050505	198	4269	406774	sec23a
M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	0.316307410645347	-1.15104071977854	8	1	0.00505050505050505	198	4269	555725	pcyt1bb
dre05168	Herpes simplex infection	0.330106682929027	-1.10833939516274	141	8	0.0404040404040404	198	4269	436873,30140,30298,30280,447818,321872,100149189,562867	ube2r2,clocka,jak2b,jak1,taf6,srsf4,si:ch73-237c6.1,mavs
ko05168	Herpes simplex infection	0.330106682929027	-1.10833939516274	141	8	0.0404040404040404	198	4269	436873,30298,30140,30280,447818,321872,100149189,562867	ube2r2,jak2b,clocka,jak1,taf6,srsf4,si:ch73-237c6.1,mavs
ko04672	Intestinal immune network for IgA production	0.341413846096646	-1.07465991262919	26	2	0.0101010101010101	198	4269	795788,359834	ccl25b,tgfb1a
dre03020	RNA polymerase	0.341413846096646	-1.07465991262919	26	2	0.0101010101010101	198	4269	100000978,336518	polr3g,polr3e
dre04672	Intestinal immune network for IgA production	0.341413846096646	-1.07465991262919	26	2	0.0101010101010101	198	4269	795788,359834	ccl25b,tgfb1a
ko03020	RNA polymerase	0.341413846096646	-1.07465991262919	26	2	0.0101010101010101	198	4269	100000978,336518	polr3g,polr3e
ko00072	Synthesis and degradation of ketone bodies	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	394060	hmgcs1
M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	322089	ctps1a
ko00920	Sulfur metabolism	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	405865	ethe1
dre_M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	322089	ctps1a
M00095	C5 isoprenoid biosynthesis, mevalonate pathway	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	394060	hmgcs1
dre00072	Synthesis and degradation of ketone bodies	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	394060	hmgcs1
dre_M00681	Activin signaling	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	30183	acvr1ba
M00409	ESCRT-I complex	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	566797	zgc:114173
dre_M00409	ESCRT-I complex	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	566797	zgc:114173
dre_M00095	C5 isoprenoid biosynthesis, mevalonate pathway	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	394060	hmgcs1
dre00920	Sulfur metabolism	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	405865	ethe1
M00681	Activin signaling	0.348077214143555	-1.05533094409647	9	1	0.00505050505050505	198	4269	30183	acvr1ba
dre00310	Lysine degradation	0.360357312767471	-1.02065920430443	46	3	0.0151515151515152	198	4269	436729,564552,326906	setd7,ogdha,suv39h1b
ko00310	Lysine degradation	0.360357312767471	-1.02065920430443	46	3	0.0151515151515152	198	4269	564552,326906,436729	ogdha,suv39h1b,setd7
ko00230	Purine metabolism	0.365708083634197	-1.00591984952039	146	8	0.0404040404040404	198	4269	140424,100000978,368220,550420,562627,553639,336518,568726	gucy2f,polr3g,adka,gucy1a3,nt5c1aa,gmpr,polr3e,adcy7
dre00230	Purine metabolism	0.365708083634197	-1.00591984952039	146	8	0.0404040404040404	198	4269	100000978,140424,550420,368220,562627,568726,336518,553639	polr3g,gucy2f,gucy1a3,adka,nt5c1aa,adcy7,polr3e,gmpr
dre04920	Adipocytokine signaling pathway	0.36677290046578	-1.00301242228396	66	4	0.0202020202020202	198	4269	541526,100037357,30298,324254	camkk1a,tnfrsf1b,jak2b,mtor
ko04920	Adipocytokine signaling pathway	0.36677290046578	-1.00301242228396	66	4	0.0202020202020202	198	4269	100037357,30298,324254,541526	tnfrsf1b,jak2b,mtor,camkk1a
M00177	Ribosome, eukaryotes	0.368752627959729	-0.997629244683051	86	5	0.0252525252525253	198	4269	336713,394027,336568,114420,195819	rpl30,rpsa,rpl21,rps9,rpl36a
dre_M00177	Ribosome, eukaryotes	0.368752627959729	-0.997629244683051	86	5	0.0252525252525253	198	4269	336713,114420,336568,394027,195819	rpl30,rps9,rpl21,rpsa,rpl36a
ko04810	Regulation of actin cytoskeleton	0.373773887279729	-0.984104243865431	188	10	0.0505050505050505	198	4269	360144,415151,406728,406411,394235,30380,30705,403063,553493,58129	mapk1,rac2,map2k1,rhoaa,pfn2,nras,fgfr1a,araf,arhgef7a,fgfr3
dre04810	Regulation of actin cytoskeleton	0.373773887279729	-0.984104243865431	188	10	0.0505050505050505	198	4269	403063,553493,30705,58129,406728,360144,415151,394235,30380,406411	araf,arhgef7a,fgfr1a,fgfr3,map2k1,mapk1,rac2,pfn2,nras,rhoaa
dre03010	Ribosome	0.375239635120489	-0.980190430114561	127	7	0.0353535353535354	198	4269	619204,336713,394027,336568,100093703,114420,195819	mrps7,rpl30,rpsa,rpl21,mrpl36,rps9,rpl36a
ko03010	Ribosome	0.375239635120489	-0.980190430114561	127	7	0.0353535353535354	198	4269	619204,336713,100093703,336568,394027,114420,195819	mrps7,rpl30,mrpl36,rpl21,rpsa,rps9,rpl36a
ko00240	Pyrimidine metabolism	0.378126227905814	-0.972527202848086	87	5	0.0252525252525253	198	4269	336518,322089,100005763,562627,100000978	polr3e,ctps1a,uck2a,nt5c1aa,polr3g
dre00240	Pyrimidine metabolism	0.378126227905814	-0.972527202848086	87	5	0.0252525252525253	198	4269	322089,336518,562627,100005763,100000978	ctps1a,polr3e,nt5c1aa,uck2a,polr3g
dre_M00680	TGF-beta signaling	0.378377850671088	-0.971861977684921	10	1	0.00505050505050505	198	4269	359834	tgfb1a
M00689	MAPK (p38) signaling	0.378377850671088	-0.971861977684921	10	1	0.00505050505050505	198	4269	65239	map2k6
M00680	TGF-beta signaling	0.378377850671088	-0.971861977684921	10	1	0.00505050505050505	198	4269	359834	tgfb1a
dre_M00689	MAPK (p38) signaling	0.378377850671088	-0.971861977684921	10	1	0.00505050505050505	198	4269	65239	map2k6
ko00640	Propanoate metabolism	0.392267433656155	-0.935811443089212	29	2	0.0101010101010101	198	4269	559403,553804	acaca,mcee
