TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-DRE-2424491	DAP12 signaling	0.0217354498579576	-3.82881071735701	231	20	0.0680272108843537	294	5494	541536,393651,568726,403063,58129,386635,561747,406728,30380,373872,30298,324254,406308,334571,503869,405769,664698,360144,559976,30705	ppp5c,grap2b,adcy7,araf,fgfr3,erbb3a,plcg2,map2k1,nras,fyna,jak2b,mtor,grb2b,prkcda,btc,syk,neflb,mapk1,grin2bb,fgfr1a
R-DRE-1980148	Signaling by NOTCH3	0.0232699807364453	-3.76059112949616	12	3	0.0102040816326531	294	5494	559336,563920,566044	zgc:114200,dll4,adam10a
R-DRE-1963640	GRB2 events in ERBB2 signaling	0.0232699807364453	-3.76059112949616	12	3	0.0102040816326531	294	5494	30380,406308,503869	nras,grb2b,btc
R-DRE-442660	Na+/Cl- dependent neurotransmitter transporters	0.0232699807364453	-3.76059112949616	12	3	0.0102040816326531	294	5494	562050,494450,494490	zgc:158225,slc6a5,slc6a9
R-DRE-1296072	Voltage gated Potassium channels	0.0233527858320688	-3.75703899440057	21	4	0.0136054421768707	294	5494	557280,541540,570188,405763	kcnf1a,kcnab1a,kcnd2,kcnh6a
R-DRE-1483166	Synthesis of PA	0.0233527858320688	-3.75703899440057	21	4	0.0136054421768707	294	5494	406554,406734,436958,777624	lclat1,agpat3,gpat3,agpat2
R-DRE-2029485	Role of phospholipids in phagocytosis	0.0256277842411948	-3.66407819411099	5	2	0.00680272108843537	294	5494	334571,405769	prkcda,syk
R-DRE-199920	CREB phosphorylation	0.0256277842411948	-3.66407819411099	5	2	0.00680272108843537	294	5494	325609,327321	atf1,mapkapk2a
R-DRE-977068	Termination of O-glycan biosynthesis	0.0256277842411948	-3.66407819411099	5	2	0.00680272108843537	294	5494	445376,393326	st6gal1,st3gal3a
R-DRE-1980145	Signaling by NOTCH2	0.0256277842411948	-3.66407819411099	5	2	0.00680272108843537	294	5494	563920,30277	dll4,mdka
R-DRE-68616	Assembly of the ORC complex at the origin of replication	0.0256277842411948	-3.66407819411099	5	2	0.00680272108843537	294	5494	554509,406462	orc1,orc4
R-DRE-425407	SLC-mediated transmembrane transport	0.0352372130489853	-3.34565256591709	198	17	0.0578231292517007	294	5494	494450,563896,403028,323737,100007704,562050,100073328,550599,559668,558346,565439,797199,57957,322969,58153,494490,436892	slc6a5,slc26a3.2,slc31a1,slc35b4,slc7a8a,zgc:158225,slc38a3a,slc35a3b,slc29a4,slc20a2,slc12a3,slc8a1b,slc7a6,nup50,slc40a1,slc6a9,nup37
R-DRE-198725	Nuclear Events (kinase and transcription factor activation)	0.0427579902224328	-3.15219919527618	15	3	0.0102040816326531	294	5494	327321,325609,360144	mapkapk2a,atf1,mapk1
R-DRE-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	0.0427579902224328	-3.15219919527618	15	3	0.0102040816326531	294	5494	406308,561747,405769	grb2b,plcg2,syk
R-DRE-187037	NGF signalling via TRKA from the plasma membrane	0.0482383055927163	-3.03160185170919	252	20	0.0680272108843537	294	5494	386635,58129,541536,403063,568726,406728,373872,30380,30298,334571,406308,324254,503869,325609,327321,664698,360144,559976,30705,445209	erbb3a,fgfr3,ppp5c,araf,adcy7,map2k1,fyna,nras,jak2b,prkcda,grb2b,mtor,btc,atf1,mapkapk2a,neflb,mapk1,grin2bb,fgfr1a,dnal4a
R-DRE-1296067	Potassium transport channels	0.0501287598552576	-2.99316038658728	7	2	0.00680272108843537	294	5494	569052,556608	kcnj1a.6,kcnj1b
R-DRE-68689	CDC6 association with the ORC:origin complex	0.0501287598552576	-2.99316038658728	7	2	0.00680272108843537	294	5494	406462,554509	orc4,orc1
R-DRE-8849932	SALM protein interactions at the synapses	0.0506028871395094	-2.9837466462234	16	3	0.0102040816326531	294	5494	559976,394047,497648	grin2bb,rtn3,dlg1l
R-DRE-399954	Sema3A PAK dependent Axon repulsion	0.0506028871395094	-2.9837466462234	16	3	0.0102040816326531	294	5494	373872,566739,567422	fyna,fes,plxna3
R-DRE-1251985	Nuclear signaling by ERBB4	0.0506028871395094	-2.9837466462234	16	3	0.0102040816326531	294	5494	559336,436825,561411	zgc:114200,s100b,yap1
R-DRE-2871796	FCERI mediated MAPK activation	0.0568580062713715	-2.86719823719093	195	16	0.054421768707483	294	5494	503869,406308,561747,406728,58129,386635,403063,541536,393651,30298,373872,30380,30705,559976,664698,360144	btc,grb2b,plcg2,map2k1,fgfr3,erbb3a,araf,ppp5c,grap2b,jak2b,fyna,nras,fgfr1a,grin2bb,neflb,mapk1
R-DRE-373752	Netrin-1 signaling	0.059092216991044	-2.82865605544118	17	3	0.0102040816326531	294	5494	30227,403009,373872	ntn1a,ezra,fyna
R-DRE-1963642	PI3K events in ERBB2 signaling	0.059092216991044	-2.82865605544118	17	3	0.0102040816326531	294	5494	503869,406308,386635	btc,grb2b,erbb3a
R-DRE-2173788	Downregulation of TGF-beta receptor signaling	0.059092216991044	-2.82865605544118	17	3	0.0102040816326531	294	5494	326282,563633,359834	smad7,smurf2,tgfb1a
R-DRE-5684996	MAPK1/MAPK3 signaling	0.0595682420231963	-2.82063269888668	181	15	0.0510204081632653	294	5494	406308,559976,503869,30705,30280,541536,403063,386635,58129,406728,30380,373872,30298,664698,360144	grb2b,grin2bb,btc,fgfr1a,jak1,ppp5c,araf,erbb3a,fgfr3,map2k1,nras,fyna,jak2b,neflb,mapk1
R-DRE-157118	Signaling by NOTCH	0.0597384538334244	-2.81777934812562	28	4	0.0136054421768707	294	5494	566044,563920,559336,30277	adam10a,dll4,zgc:114200,mdka
R-DRE-168142	Toll Like Receptor 10 (TLR10) Cascade	0.0620426952133364	-2.77993249846242	53	6	0.0204081632653061	294	5494	415100,327321,403127,325609,65239,360144	nfkb2,mapkapk2a,tlr1,atf1,map2k6,mapk1
R-DRE-5674499	Negative feedback regulation of MAPK pathway	0.0645228750384139	-2.74073546629612	8	2	0.00680272108843537	294	5494	360144,406728	mapk1,map2k1
R-DRE-419408	Lysosphingolipid and LPA receptors	0.0645228750384139	-2.74073546629612	8	2	0.00680272108843537	294	5494	445184,322473	lpar2a,lpar5a
R-DRE-2428933	SHC-related events triggered by IGF1R	0.0645228750384139	-2.74073546629612	8	2	0.00680272108843537	294	5494	406308,324215	grb2b,igf2b
R-DRE-380320	Recruitment of NuMA to mitotic centrosomes	0.0645228750384139	-2.74073546629612	8	2	0.00680272108843537	294	5494	406827,557155	nedd1,tubgcp4
R-DRE-6794362	Protein-protein interactions at synapses	0.0657555728137226	-2.72181085389283	41	5	0.0170068027210884	294	5494	559976,394047,497648,436769,368449	grin2bb,rtn3,dlg1l,homer1b,epb41l5
R-DRE-167044	Signalling to RAS	0.0667841354705166	-2.70628971960179	184	15	0.0510204081632653	294	5494	327321,406728,541536,403063,58129,386635,30298,664698,360144,30380,373872,30705,503869,559976,406308	mapkapk2a,map2k1,ppp5c,araf,fgfr3,erbb3a,jak2b,neflb,mapk1,nras,fyna,fgfr1a,btc,grin2bb,grb2b
R-DRE-1855204	Synthesis of IP3 and IP4 in the cytosol	0.0682022687029444	-2.68527744924693	18	3	0.0102040816326531	294	5494	100001532,569040,561747	plcb3,plcd3a,plcg2
R-DRE-912526	Interleukin receptor SHC signaling	0.069314580498028	-2.66909999811964	185	15	0.0510204081632653	294	5494	406308,30280,30705,503869,559976,373872,30380,360144,664698,30298,58129,386635,541536,403063,406728	grb2b,jak1,fgfr1a,btc,grin2bb,fyna,nras,mapk1,neflb,jak2b,fgfr3,erbb3a,ppp5c,araf,map2k1
R-DRE-451927	Interleukin-2 signaling	0.0772872428109754	-2.56022637179536	188	15	0.0510204081632653	294	5494	403063,541536,58129,386635,406728,30380,373872,30298,664698,360144,406308,30705,503869,559976,30280	araf,ppp5c,fgfr3,erbb3a,map2k1,nras,fyna,jak2b,neflb,mapk1,grb2b,fgfr1a,btc,grin2bb,jak1
R-DRE-5218921	VEGFR2 mediated cell proliferation	0.0772872428109754	-2.56022637179536	188	15	0.0510204081632653	294	5494	406728,403063,541536,386635,58129,30298,360144,664698,30380,373872,30705,559976,503869,406308,334571	map2k1,araf,ppp5c,erbb3a,fgfr3,jak2b,mapk1,neflb,nras,fyna,fgfr1a,grin2bb,btc,grb2b,prkcda
R-DRE-399956	CRMPs in Sema3A signaling	0.0779064451802084	-2.55224659293988	19	3	0.0102040816326531	294	5494	566739,373872,567422	fes,fyna,plxna3
R-DRE-392451	G beta:gamma signalling through PI3Kgamma	0.0779064451802084	-2.55224659293988	19	3	0.0102040816326531	294	5494	406308,30280,30298	grb2b,jak1,jak2b
R-DRE-202733	Cell surface interactions at the vascular wall	0.0789697241000763	-2.53869073920958	70	7	0.0238095238095238	294	5494	406308,359834,57957,373872,64273,30380,100007704	grb2b,tgfb1a,slc7a6,fyna,atp1b1b,nras,slc7a8a
R-DRE-177929	Signaling by EGFR	0.0798808352816057	-2.52721931378407	236	18	0.0612244897959184	294	5494	30298,30380,373872,406728,403063,541536,568726,58129,386635,503869,324254,406308,334571,360144,664698,553493,30705,559976	jak2b,nras,fyna,map2k1,araf,ppp5c,adcy7,fgfr3,erbb3a,btc,mtor,grb2b,prkcda,mapk1,neflb,arhgef7a,fgfr1a,grin2bb
R-DRE-425410	Metal ion SLC transporters	0.0800976959881925	-2.52450818951387	9	2	0.00680272108843537	294	5494	58153,403028	slc40a1,slc31a1
R-DRE-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	0.0800976959881925	-2.52450818951387	9	2	0.00680272108843537	294	5494	81884,445281	ncoa2,cyp8b1
R-DRE-193634	Axonal growth inhibition (RHOA activation)	0.0800976959881925	-2.52450818951387	9	2	0.00680272108843537	294	5494	447816,447837	rtn4a,lingo1b
R-DRE-6788467	IL-6-type cytokine receptor ligand interactions	0.0800976959881925	-2.52450818951387	9	2	0.00680272108843537	294	5494	30280,30298	jak1,jak2b
R-DRE-2470946	Cohesin Loading onto Chromatin	0.0800976959881925	-2.52450818951387	9	2	0.00680272108843537	294	5494	794108,403060	nipblb,smc1al
R-DRE-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	0.0800976959881925	-2.52450818951387	9	2	0.00680272108843537	294	5494	567422,373872	plxna3,fyna
R-DRE-166016	Toll Like Receptor 4 (TLR4) Cascade	0.0823831021980442	-2.49637493350861	57	6	0.0204081632653061	294	5494	327321,325609,368448,415100,360144,65239	mapkapk2a,atf1,ptpn4a,nfkb2,mapk1,map2k6
R-DRE-75109	Triglyceride Biosynthesis	0.0823831021980442	-2.49637493350861	57	6	0.0204081632653061	294	5494	406554,436958,777624,406734,559403,450063	lclat1,gpat3,agpat2,agpat3,acaca,mogat2
R-DRE-422475	Axon guidance	0.0852321792083278	-2.46237622621528	335	24	0.0816326530612245	294	5494	566739,562195,403009,406308,503869,373872,30380,30298,386635,58129,541536,403063,406728,559336,368504,553493,566044,559976,30705,415151,567422,360144,664698,30227	fes,epha7,ezra,grb2b,btc,fyna,nras,jak2b,erbb3a,fgfr3,ppp5c,araf,map2k1,zgc:114200,itsn1,arhgef7a,adam10a,grin2bb,fgfr1a,rac2,plxna3,mapk1,neflb,ntn1a
R-DRE-512988	Interleukin-3, 5 and GM-CSF signaling	0.0858388806432571	-2.45528322078133	191	15	0.0510204081632653	294	5494	406308,30705,503869,559976,30280,30380,373872,30298,360144,664698,403063,541536,58129,386635,406728	grb2b,fgfr1a,btc,grin2bb,jak1,nras,fyna,jak2b,mapk1,neflb,araf,ppp5c,fgfr3,erbb3a,map2k1
R-DRE-2428928	IRS-related events triggered by IGF1R	0.0873606999170124	-2.43770975514707	223	17	0.0578231292517007	294	5494	373872,30380,30298,386635,58129,403063,541536,406728,337167,324254,406308,503869,360144,664698,324215,559976,30705	fyna,nras,jak2b,erbb3a,fgfr3,araf,ppp5c,map2k1,tsc1a,mtor,grb2b,btc,mapk1,neflb,igf2b,grin2bb,fgfr1a
R-DRE-2428924	IGF1R signaling cascade	0.0873606999170124	-2.43770975514707	223	17	0.0578231292517007	294	5494	58129,386635,403063,541536,406728,373872,30380,30298,406308,324254,503869,337167,664698,360144,324215,559976,30705	fgfr3,erbb3a,araf,ppp5c,map2k1,fyna,nras,jak2b,grb2b,mtor,btc,tsc1a,neflb,mapk1,igf2b,grin2bb,fgfr1a
R-DRE-5674135	MAP2K and MAPK activation	0.0881758254244679	-2.42842244169638	20	3	0.0102040816326531	294	5494	30380,360144,406728	nras,mapk1,map2k1
R-DRE-450282	MAPK targets/ Nuclear events mediated by MAP kinases	0.0881758254244679	-2.42842244169638	20	3	0.0102040816326531	294	5494	360144,325609,327321	mapk1,atf1,mapkapk2a
R-DRE-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.0881758254244679	-2.42842244169638	20	3	0.0102040816326531	294	5494	403039,100150352,324215	igfbp5b,igfbp6a,igf2b
R-DRE-5654704	SHC-mediated cascade:FGFR3	0.0881758254244679	-2.42842244169638	20	3	0.0102040816326531	294	5494	30380,406308,58129	nras,grb2b,fgfr3
R-DRE-187687	Signalling to ERKs	0.0888192999524836	-2.42115131079207	192	15	0.0510204081632653	294	5494	30380,373872,30298,664698,360144,541536,403063,58129,386635,327321,406728,406308,30705,503869,559976	nras,fyna,jak2b,neflb,mapk1,ppp5c,araf,fgfr3,erbb3a,mapkapk2a,map2k1,grb2b,fgfr1a,btc,grin2bb
R-DRE-5654687	Downstream signaling of activated FGFR1	0.0890432440183351	-2.41863313940881	32	4	0.0136054421768707	294	5494	571972,30380,30705,406308	flrt2,nras,fgfr1a,grb2b
R-DRE-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.0901444630588707	-2.40634175042181	224	17	0.0578231292517007	294	5494	664698,360144,324215,559976,30705,373872,30380,30298,386635,58129,403063,541536,406728,337167,406308,324254,503869	neflb,mapk1,igf2b,grin2bb,fgfr1a,fyna,nras,jak2b,erbb3a,fgfr3,araf,ppp5c,map2k1,tsc1a,grb2b,mtor,btc
R-DRE-5654736	Signaling by FGFR1	0.0904659699745831	-2.4027815213707	45	5	0.0170068027210884	294	5494	406308,30705,30380,571972,360144	grb2b,fgfr1a,nras,flrt2,mapk1
R-DRE-187706	Signalling to p38 via RIT and RIN	0.090699548908712	-2.4002028953165	177	14	0.0476190476190476	294	5494	30298,360144,664698,30380,373872,406728,541536,403063,386635,58129,503869,30705,559976,406308	jak2b,mapk1,neflb,nras,fyna,map2k1,ppp5c,araf,erbb3a,fgfr3,btc,fgfr1a,grin2bb,grb2b
R-DRE-112412	SOS-mediated signalling	0.090699548908712	-2.4002028953165	177	14	0.0476190476190476	294	5494	406308,503869,559976,30705,403063,541536,386635,58129,406728,30380,373872,30298,664698,360144	grb2b,btc,grin2bb,fgfr1a,araf,ppp5c,erbb3a,fgfr3,map2k1,nras,fyna,jak2b,neflb,mapk1
R-DRE-5673001	RAF/MAP kinase cascade	0.090699548908712	-2.4002028953165	177	14	0.0476190476190476	294	5494	406308,30705,503869,559976,541536,403063,386635,58129,406728,30380,373872,30298,664698,360144	grb2b,fgfr1a,btc,grin2bb,ppp5c,araf,erbb3a,fgfr3,map2k1,nras,fyna,jak2b,neflb,mapk1
R-DRE-179812	GRB2 events in EGFR signaling	0.090699548908712	-2.4002028953165	177	14	0.0476190476190476	294	5494	30380,373872,30298,664698,360144,403063,541536,386635,58129,406728,406308,30705,503869,559976	nras,fyna,jak2b,neflb,mapk1,araf,ppp5c,erbb3a,fgfr3,map2k1,grb2b,fgfr1a,btc,grin2bb
R-DRE-180336	SHC1 events in EGFR signaling	0.090699548908712	-2.4002028953165	177	14	0.0476190476190476	294	5494	664698,360144,30298,373872,30380,406728,386635,58129,541536,403063,503869,559976,30705,406308	neflb,mapk1,jak2b,fyna,nras,map2k1,erbb3a,fgfr3,ppp5c,araf,btc,grin2bb,fgfr1a,grb2b
R-DRE-1483206	Glycerophospholipid biosynthesis	0.0940011112610367	-2.36444867485609	73	7	0.0238095238095238	294	5494	406554,436958,777624,406734,550276,447830,555725	lclat1,gpat3,agpat2,agpat3,abhd4,abhd3,pcyt1bb
R-DRE-3371453	Regulation of HSF1-mediated heat shock response	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	360144,327321	mapk1,mapkapk2a
R-DRE-912631	Regulation of signaling by CBL	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	373872,406308	fyna,grb2b
R-DRE-418885	DCC mediated attractive signaling	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	30227,373872	ntn1a,fyna
R-DRE-727802	Transport of nucleotide sugars	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	550599,323737	slc35a3b,slc35b4
R-DRE-2179392	EGFR Transactivation by Gastrin	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	406308,30380	grb2b,nras
R-DRE-171007	p38MAPK events	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	327321,30380	mapkapk2a,nras
R-DRE-8851805	MET activates RAS signaling	0.096686584016905	-2.33628062433918	10	2	0.00680272108843537	294	5494	406308,30380	grb2b,nras
R-DRE-1483249	Inositol phosphate metabolism	0.097276918013502	-2.33019354287078	33	4	0.0136054421768707	294	5494	790916,561747,569040,100001532	ipmkb,plcg2,plcd3a,plcb3
R-DRE-1538133	G0 and Early G1	0.0989796653565307	-2.31284085038419	21	3	0.0102040816326531	294	5494	192302,406741,415165	hdac1,e2f4,ccne2
R-DRE-1296071	Potassium Channels	0.0997980461176123	-2.30460667383621	60	6	0.0204081632653061	294	5494	570188,541540,556608,557280,405763,569052	kcnd2,kcnab1a,kcnj1b,kcnf1a,kcnh6a,kcnj1a.6
R-DRE-1614517	Sulfide oxidation to sulfate	0.104171434126556	-2.26171733190616	2	1	0.00340136054421769	294	5494	405865	ethe1
R-DRE-111995	phospho-PLA2 pathway	0.104171434126556	-2.26171733190616	2	1	0.00340136054421769	294	5494	360144	mapk1
R-DRE-68881	Mitotic Metaphase/Anaphase Transition	0.104171434126556	-2.26171733190616	2	1	0.00340136054421769	294	5494	445392	fbxo5
R-DRE-426117	Cation-coupled Chloride cotransporters	0.104171434126556	-2.26171733190616	2	1	0.00340136054421769	294	5494	565439	slc12a3
R-DRE-2682334	EPH-Ephrin signaling	0.104848502239549	-2.25523880652833	75	7	0.0238095238095238	294	5494	566044,559976,368504,373872,559336,562195,553493	adam10a,grin2bb,itsn1,fyna,zgc:114200,epha7,arhgef7a
R-DRE-438064	Post NMDA receptor activation events	0.105852995847483	-2.24570397903859	34	4	0.0136054421768707	294	5494	559976,541526,360144,664698	grin2bb,camkk1a,mapk1,neflb
R-DRE-6807505	RNA polymerase II transcribes snRNA genes	0.106004003307878	-2.24427841852778	61	6	0.0204081632653061	294	5494	286776,553648,492409,334701,447818,325221	ints7,cpsf3l,snapc5,rprd2a,taf6,ell
R-DRE-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.106120563774657	-2.24317943711215	278	20	0.0680272108843537	294	5494	503869,445184,334571,406308,322473,30298,100001532,373872,30380,406728,58129,386635,403063,541536,30705,559976,664698,360144,100006398,555939	btc,lpar2a,prkcda,grb2b,lpar5a,jak2b,plcb3,fyna,nras,map2k1,fgfr3,erbb3a,araf,ppp5c,fgfr1a,grin2bb,neflb,mapk1,prok2,avpr1ab
R-DRE-170984	ARMS-mediated activation	0.107540287990145	-2.22988972962256	182	14	0.0476190476190476	294	5494	360144,664698,30298,373872,30380,406728,386635,58129,403063,541536,503869,559976,30705,406308	mapk1,neflb,jak2b,fyna,nras,map2k1,erbb3a,fgfr3,araf,ppp5c,btc,grin2bb,fgfr1a,grb2b
R-DRE-2586552	Signaling by Leptin	0.107540287990145	-2.22988972962256	182	14	0.0476190476190476	294	5494	406308,559976,503869,30705,386635,58129,541536,403063,406728,373872,30380,664698,360144,30298	grb2b,grin2bb,btc,fgfr1a,erbb3a,fgfr3,ppp5c,araf,map2k1,fyna,nras,neflb,mapk1,jak2b
R-DRE-4420097	VEGFA-VEGFR2 Pathway	0.107599966827447	-2.2293349395496	246	18	0.0612244897959184	294	5494	406728,403063,541536,386635,58129,30298,30380,373872,503869,324254,406308,334571,327321,664698,360144,559976,30705,378966	map2k1,araf,ppp5c,erbb3a,fgfr3,jak2b,nras,fyna,btc,mtor,grb2b,prkcda,mapkapk2a,neflb,mapk1,grin2bb,fgfr1a,ncf1
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	0.110285842756141	-2.20467971312606	22	3	0.0102040816326531	294	5494	563633,359834,326282	smurf2,tgfb1a,smad7
R-DRE-170968	Frs2-mediated activation	0.111120950794883	-2.19713602410322	183	14	0.0476190476190476	294	5494	503869,30705,559976,406308,664698,360144,30298,373872,30380,406728,58129,386635,541536,403063	btc,fgfr1a,grin2bb,grb2b,neflb,mapk1,jak2b,fyna,nras,map2k1,fgfr3,erbb3a,ppp5c,araf
R-DRE-170834	Signaling by TGF-beta Receptor Complex	0.112405717155489	-2.18564047844342	62	6	0.0204081632653061	294	5494	326282,406741,192302,359834,563633,100005752	smad7,e2f4,hdac1,tgfb1a,smurf2,cgnb
R-DRE-1059683	Interleukin-6 signaling	0.114137249923441	-2.17035360805344	11	2	0.00680272108843537	294	5494	30298,30280	jak2b,jak1
R-DRE-975577	N-Glycan antennae elongation	0.114137249923441	-2.17035360805344	11	2	0.00680272108843537	294	5494	445376,768123	st6gal1,b4galt1l
R-DRE-5668599	RHO GTPases Activate NADPH Oxidases	0.114137249923441	-2.17035360805344	11	2	0.00680272108843537	294	5494	415151,378966	rac2,ncf1
R-DRE-69298	Association of licensing factors with the pre-replicative complex	0.114137249923441	-2.17035360805344	11	2	0.00680272108843537	294	5494	406462,554509	orc4,orc1
R-DRE-193697	p75NTR regulates axonogenesis	0.114137249923441	-2.17035360805344	11	2	0.00680272108843537	294	5494	447837,447816	lingo1b,rtn4a
R-DRE-1227986	Signaling by ERBB2	0.114759429509289	-2.16491725904472	35	4	0.0136054421768707	294	5494	503869,386635,406308,30380	btc,erbb3a,grb2b,nras
R-DRE-5654741	Signaling by FGFR3	0.114759429509289	-2.16491725904472	35	4	0.0136054421768707	294	5494	58129,406308,30380,360144	fgfr3,grb2b,nras,mapk1
R-DRE-169893	Prolonged ERK activation events	0.1184938958596	-2.13289383146706	185	14	0.0476190476190476	294	5494	373872,30380,664698,360144,30298,386635,58129,541536,403063,406728,406308,559976,30705,503869	fyna,nras,neflb,mapk1,jak2b,erbb3a,fgfr3,ppp5c,araf,map2k1,grb2b,grin2bb,fgfr1a,btc
R-DRE-375165	NCAM signaling for neurite out-growth	0.1184938958596	-2.13289383146706	185	14	0.0476190476190476	294	5494	386635,58129,541536,403063,406728,373872,30380,664698,360144,30298,406308,503869,559976,30705	erbb3a,fgfr3,ppp5c,araf,map2k1,fyna,nras,neflb,mapk1,jak2b,grb2b,btc,grin2bb,fgfr1a
R-DRE-112399	IRS-mediated signalling	0.12180311815911	-2.10534932338452	218	16	0.054421768707483	294	5494	30705,559976,664698,360144,324254,406308,503869,337167,386635,58129,541536,403063,406728,373872,30380,30298	fgfr1a,grin2bb,neflb,mapk1,mtor,grb2b,btc,tsc1a,erbb3a,fgfr3,ppp5c,araf,map2k1,fyna,nras,jak2b
R-DRE-3769402	Deactivation of the beta-catenin transactivating complex	0.122061251309248	-2.10323230032693	23	3	0.0102040816326531	294	5494	378723,326875,100007463	sox2,cby1,tle3b
R-DRE-5654706	FRS-mediated FGFR3 signaling	0.122061251309248	-2.10323230032693	23	3	0.0102040816326531	294	5494	30380,406308,58129	nras,grb2b,fgfr3
R-DRE-2426168	Activation of gene expression by SREBF (SREBP)	0.122061251309248	-2.10323230032693	23	3	0.0102040816326531	294	5494	559403,573719,336798	acaca,nfyal,ggps1
