TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu05223	Non-small cell lung cancer	0.000455211646567204	-7.69474808987488	58	17	0.0173116089613035	982	7931	18707,12443,20850,21802,18176,18750,56289,26413,13645,54354,15461,11682,58231,11652,12371,20848,12571	Pik3cd,Ccnd1,Stat5a,Tgfa,Nras,Prkca,Rassf1,Mapk1,Egf,Rassf5,Hras,Alk,Stk4,Akt2,Casp9,Stat3,Cdk6
mmu_M00099	Sphingosine biosynthesis	0.000465301946782508	-7.67282401519268	17	8	0.00814663951120163	982	7931	20773,241447,70750,76893,70059,13244,93898,230379	Sptlc2,Cers6,Kdsr,Cers2,Degs2,Degs1,Cers1,Acer2
M00099	Sphingosine biosynthesis	0.000465301946782508	-7.67282401519268	17	8	0.00814663951120163	982	7931	20773,70750,241447,76893,93898,230379,70059,13244	Sptlc2,Kdsr,Cers6,Cers2,Cers1,Acer2,Degs2,Degs1
mmu05231	Choline metabolism in cancer	0.00079212725358734	-7.1407885053351	99	24	0.0244399185336049	982	7931	11652,56517,58988,15461,18591,212862,320127,245880,56077,217480,18707,74182,20519,12660,380921,13645,26419,242687,19744,18750,26413,331374,18176,227333	Akt2,Slc22a21,Rps6kb2,Hras,Pdgfb,Chpt1,Dgki,Wasf3,Dgke,Dgkb,Pik3cd,Gpcpd1,Slc22a3,Chka,Dgkh,Egf,Mapk8,Wasf2,Rheb,Prkca,Mapk1,Dgkk,Nras,Dgkd
ko05231	Choline metabolism in cancer	0.00079212725358734	-7.1407885053351	99	24	0.0244399185336049	982	7931	11652,58988,56517,15461,18591,212862,320127,245880,56077,217480,74182,18707,380921,12660,20519,26419,242687,13645,18750,19744,26413,331374,18176,227333	Akt2,Rps6kb2,Slc22a21,Hras,Pdgfb,Chpt1,Dgki,Wasf3,Dgke,Dgkb,Gpcpd1,Pik3cd,Dgkh,Chka,Slc22a3,Mapk8,Wasf2,Egf,Prkca,Rheb,Mapk1,Dgkk,Nras,Dgkd
mmu04140	Autophagy - animal	0.000894442631238179	-7.01930979207707	129	29	0.0295315682281059	982	7931	245860,20869,74302,18707,74244,66615,54673,18747,108079,18176,641340,19744,26413,73683,26419,56790,74781,67841,384783,15461,58988,12633,11652,78943,67605,207565,22034,19338,22241	Atg9a,Stk11,Mtmr3,Pik3cd,Atg7,Atg4b,Sh3glb1,Prkaca,Prkaa2,Nras,Nrbf2,Rheb,Mapk1,Atg16l2,Mapk8,Supt20,Wipi2,Atg3,Irs2,Hras,Rps6kb2,Cflar,Akt2,Ern1,Akt1s1,Camkk2,Traf6,Rab33b,Ulk1
ko04140	Autophagy - animal	0.000894442631238179	-7.01930979207707	129	29	0.0295315682281059	982	7931	11652,78943,12633,58988,384783,15461,67841,74781,19338,22241,207565,22034,67605,54673,18747,66615,74244,18707,74302,245860,20869,56790,26419,73683,19744,26413,108079,641340,18176	Akt2,Ern1,Cflar,Rps6kb2,Irs2,Hras,Atg3,Wipi2,Rab33b,Ulk1,Camkk2,Traf6,Akt1s1,Sh3glb1,Prkaca,Atg4b,Atg7,Pik3cd,Mtmr3,Atg9a,Stk11,Supt20,Mapk8,Atg16l2,Rheb,Mapk1,Prkaa2,Nrbf2,Nras
mmu04723	Retrograde endocannabinoid signaling	0.00107191124574806	-6.83831201290653	101	24	0.0244399185336049	982	7931	18750,26413,14707,14394,11512,26419,16524,18747,14400,16521,16519,14408,14704,432530,14409,14407,14395,224129,54652,22348,16522,14405,269060,328699	Prkca,Mapk1,Gng5,Gabra1,Adcy6,Mapk8,Kcnj9,Prkaca,Gabrb1,Kcnj5,Kcnj3,Gabrr1,Gng3,Adcy1,Gabrr2,Gabrg3,Gabra2,Adcy5,Cacna1f,Slc32a1,Kcnj6,Gabrg1,Dagla,Gabrr3
ko04723	Retrograde endocannabinoid signaling	0.00107191124574806	-6.83831201290653	101	24	0.0244399185336049	982	7931	14407,14395,14408,14704,14409,432530,22348,224129,54652,16522,328699,269060,14405,14394,14707,26413,18750,26419,11512,16524,16521,16519,14400,18747	Gabrg3,Gabra2,Gabrr1,Gng3,Gabrr2,Adcy1,Slc32a1,Adcy5,Cacna1f,Kcnj6,Gabrr3,Dagla,Gabrg1,Gabra1,Gng5,Mapk1,Prkca,Mapk8,Adcy6,Kcnj9,Kcnj5,Kcnj3,Gabrb1,Prkaca
mmu04724	Glutamatergic synapse	0.00112891950390133	-6.78649429493812	113	26	0.0264765784114053	982	7931	14707,14812,108072,26413,18750,110355,11512,320129,110637,14806,14809,58234,19059,16519,18747,19056,14811,76257,432530,14704,26558,14807,26557,224129,20511,105727	Gng5,Grin2b,Grm6,Mapk1,Prkca,Grk2,Adcy6,Grk3,Grik4,Grik2,Grik5,Shank3,Ppp3r2,Kcnj3,Prkaca,Ppp3cb,Grin2a,Slc38a3,Adcy1,Gng3,Homer3,Grik3,Homer2,Adcy5,Slc1a2,Slc38a1
ko04724	Glutamatergic synapse	0.00112891950390133	-6.78649429493812	113	26	0.0264765784114053	982	7931	105727,20511,26558,14807,26557,224129,76257,14811,432530,14704,16519,14809,58234,19059,18747,19056,320129,110637,14806,110355,11512,14707,14812,108072,18750,26413	Slc38a1,Slc1a2,Homer3,Grik3,Homer2,Adcy5,Slc38a3,Grin2a,Adcy1,Gng3,Kcnj3,Grik5,Shank3,Ppp3r2,Prkaca,Ppp3cb,Grk3,Grik4,Grik2,Grk2,Adcy6,Gng5,Grin2b,Grm6,Prkca,Mapk1
mmu04919	Thyroid hormone signaling pathway	0.00148098481356006	-6.51504799792862	115	26	0.0264765784114053	982	7931	15461,18129,11652,72472,15182,12371,76199,11931,56458,14534,18707,20502,12443,98660,68975,11932,13371,18747,21834,19744,26413,54720,18750,23989,18176,210789	Hras,Notch2,Akt2,Slc16a10,Hdac2,Casp9,Med13l,Atp1b1,Foxo1,Kat2a,Pik3cd,Slc16a2,Ccnd1,Atp1a2,Med27,Atp1b2,Dio2,Prkaca,Thrb,Rheb,Mapk1,Rcan1,Prkca,Med24,Nras,Tbc1d4
mmu04150	mTOR signaling pathway	0.00160678766161396	-6.43351833436477	152	32	0.0325865580448065	982	7931	67605,22241,57265,66237,15461,14783,18176,19744,18750,14371,56692,20869,26987,18707,27401,66290,216805,268706,16973,277854,216795,58988,11652,13542,108079,109270,26413,22414,67046,22422,22411,13543	Akt1s1,Ulk1,Fzd2,Atp6v1g2,Hras,Grb10,Nras,Rheb,Prkca,Fzd9,Lamtor3,Stk11,Eif4e2,Pik3cd,Skp2,Atp6v1g1,Flcn,Slc38a9,Lrp5,Depdc5,Wnt9a,Rps6kb2,Akt2,Dvl1,Prkaa2,Prr5,Mapk1,Wnt2b,Tbc1d7,Wnt7b,Wnt11,Dvl2
ko04150	mTOR signaling pathway	0.00160678766161396	-6.43351833436477	152	32	0.0325865580448065	982	7931	22241,57265,67605,14783,66237,15461,14371,18176,19744,18750,27401,56692,20869,26987,18707,216805,268706,16973,277854,66290,58988,13542,11652,216795,22414,67046,108079,109270,26413,22422,22411,13543	Ulk1,Fzd2,Akt1s1,Grb10,Atp6v1g2,Hras,Fzd9,Nras,Rheb,Prkca,Skp2,Lamtor3,Stk11,Eif4e2,Pik3cd,Flcn,Slc38a9,Lrp5,Depdc5,Atp6v1g1,Rps6kb2,Dvl1,Akt2,Wnt9a,Wnt2b,Tbc1d7,Prkaa2,Prr5,Mapk1,Wnt7b,Wnt11,Dvl2
ko05221	Acute myeloid leukemia	0.00216358027930728	-6.13599089276761	55	15	0.0152749490835031	982	7931	26413,18854,20848,18176,16480,12394,16590,19697,12443,15461,18707,11652,20850,58988,21416	Mapk1,Pml,Stat3,Nras,Jup,Runx1,Kit,Rela,Ccnd1,Hras,Pik3cd,Akt2,Stat5a,Rps6kb2,Tcf7l2
mmu05221	Acute myeloid leukemia	0.00216358027930728	-6.13599089276761	55	15	0.0152749490835031	982	7931	16590,12394,26413,18854,20848,16480,18176,11652,58988,21416,20850,15461,12443,18707,19697	Kit,Runx1,Mapk1,Pml,Stat3,Jup,Nras,Akt2,Rps6kb2,Tcf7l2,Stat5a,Hras,Ccnd1,Pik3cd,Rela
ko04152	AMPK signaling pathway	0.00217480650099496	-6.1308155834589	124	27	0.0274949083503055	982	7931	58988,16847,11652,269643,15568,384783,93759,56458,22241,26931,67605,11549,207565,74551,51792,56690,13631,241113,20869,329065,208647,18707,225849,12443,108079,26932,19744	Rps6kb2,Lepr,Akt2,Ppp2r2c,Elavl1,Irs2,Sirt1,Foxo1,Ulk1,Ppp2r5c,Akt1s1,Adra1a,Camkk2,Pck2,Ppp2r1a,Mlycd,Eef2k,Prkag3,Stk11,Scd4,Creb3l2,Pik3cd,Ppp2r5b,Ccnd1,Prkaa2,Ppp2r5e,Rheb
mmu04152	AMPK signaling pathway	0.00217480650099496	-6.1308155834589	124	27	0.0274949083503055	982	7931	58988,16847,11652,269643,15568,384783,93759,56458,22241,26931,11549,67605,207565,74551,56690,51792,20869,241113,13631,329065,225849,12443,208647,18707,108079,26932,19744	Rps6kb2,Lepr,Akt2,Ppp2r2c,Elavl1,Irs2,Sirt1,Foxo1,Ulk1,Ppp2r5c,Adra1a,Akt1s1,Camkk2,Pck2,Mlycd,Ppp2r1a,Stk11,Prkag3,Eef2k,Scd4,Ppp2r5b,Ccnd1,Creb3l2,Pik3cd,Prkaa2,Ppp2r5e,Rheb
ko04550	Signaling pathways regulating pluripotency of stem cells	0.00238865074083209	-6.03702661603835	137	29	0.0295315682281059	982	7931	57265,23805,16195,20848,14173,13542,11652,16324,16392,11479,15461,13990,216795,19712,55994,12005,22414,16878,14371,69587,26413,18176,12167,16451,13543,22411,22422,18707,269275	Fzd2,Apc2,Il6st,Stat3,Fgf2,Dvl1,Akt2,Inhbb,Isl1,Acvr1b,Hras,Smarcad1,Wnt9a,Rest,Smad9,Axin1,Wnt2b,Lif,Fzd9,Pcgf3,Mapk1,Nras,Bmpr1b,Jak1,Dvl2,Wnt11,Wnt7b,Pik3cd,Acvr1c
mmu04550	Signaling pathways regulating pluripotency of stem cells	0.00238865074083209	-6.03702661603835	137	29	0.0295315682281059	982	7931	19712,55994,12005,15461,13990,216795,16324,16392,11479,11652,13542,14173,16195,23805,20848,57265,269275,18707,22422,22411,16451,13543,12167,18176,26413,14371,16878,69587,22414	Rest,Smad9,Axin1,Hras,Smarcad1,Wnt9a,Inhbb,Isl1,Acvr1b,Akt2,Dvl1,Fgf2,Il6st,Apc2,Stat3,Fzd2,Acvr1c,Pik3cd,Wnt7b,Wnt11,Jak1,Dvl2,Bmpr1b,Nras,Mapk1,Fzd9,Lif,Pcgf3,Wnt2b
ko05033	Nicotine addiction	0.00246465117432277	-6.0057049929321	40	12	0.0122199592668024	982	7931	14407,14395,14811,14394,11444,14408,14409,14812,22348,328699,14400,14405	Gabrg3,Gabra2,Grin2a,Gabra1,Chrnb2,Gabrr1,Gabrr2,Grin2b,Slc32a1,Gabrr3,Gabrb1,Gabrg1
mmu05033	Nicotine addiction	0.00246465117432277	-6.0057049929321	40	12	0.0122199592668024	982	7931	328699,14405,14400,14407,14394,11444,14395,14811,14408,14409,14812,22348	Gabrr3,Gabrg1,Gabrb1,Gabrg3,Gabra1,Chrnb2,Gabra2,Grin2a,Gabrr1,Gabrr2,Grin2b,Slc32a1
mmu04068	FoxO signaling pathway	0.0027262909819586	-5.90481320820613	132	28	0.0285132382892057	982	7931	20869,241113,12443,18707,18817,74551,17873,27401,73251,18176,108079,26413,12576,13645,26419,67731,93759,15461,384783,58231,11652,216439,20656,20848,56458,26558,21813,26557	Stk11,Prkag3,Ccnd1,Pik3cd,Plk1,Pck2,Gadd45b,Skp2,Setd7,Nras,Prkaa2,Mapk1,Cdkn1b,Egf,Mapk8,Fbxo32,Sirt1,Hras,Irs2,Stk4,Akt2,Agap2,Sod2,Stat3,Foxo1,Homer3,Tgfbr2,Homer2
ko04012	ErbB signaling pathway	0.00306289899303218	-5.78839342815836	85	20	0.0203665987780041	982	7931	58988,11352,12402,11652,224105,15461,13874,18183,20850,21802,12322,18707,26419,13645,70584,18176,26413,12576,18750,13712	Rps6kb2,Abl2,Cbl,Akt2,Pak2,Hras,Ereg,Nrg3,Stat5a,Tgfa,Camk2a,Pik3cd,Mapk8,Egf,Pak4,Nras,Mapk1,Cdkn1b,Prkca,Elk1
mmu04012	ErbB signaling pathway	0.00306289899303218	-5.78839342815836	85	20	0.0203665987780041	982	7931	18707,12322,21802,20850,18183,13712,12576,26413,18750,18176,70584,13645,26419,15461,224105,11652,12402,11352,58988,13874	Pik3cd,Camk2a,Tgfa,Stat5a,Nrg3,Elk1,Cdkn1b,Mapk1,Prkca,Nras,Pak4,Egf,Mapk8,Hras,Pak2,Akt2,Cbl,Abl2,Rps6kb2,Ereg
mmu04921	Oxytocin signaling pathway	0.00316629630342105	-5.75519273269814	152	31	0.0315682281059063	982	7931	54652,12315,224129,12300,432530,19046,207565,329251,18160,12326,15461,17904,16522,11512,13712,18750,26413,54720,18176,108079,18747,18021,19056,16519,19059,16521,12443,12322,241113,16524,13631	Cacna1f,Calm3,Adcy5,Cacng2,Adcy1,Ppp1cb,Camkk2,Ppp1r12b,Npr1,Camk4,Hras,Myl6,Kcnj6,Adcy6,Elk1,Prkca,Mapk1,Rcan1,Nras,Prkaa2,Prkaca,Nfatc3,Ppp3cb,Kcnj3,Ppp3r2,Kcnj5,Ccnd1,Camk2a,Prkag3,Kcnj9,Eef2k
ko04921	Oxytocin signaling pathway	0.00316629630342105	-5.75519273269814	152	31	0.0315682281059063	982	7931	207565,432530,19046,12315,224129,54652,12300,17904,15461,16522,329251,12326,18160,18750,54720,26413,13712,108079,18176,11512,12443,13631,16524,241113,12322,19056,18747,18021,16521,19059,16519	Camkk2,Adcy1,Ppp1cb,Calm3,Adcy5,Cacna1f,Cacng2,Myl6,Hras,Kcnj6,Ppp1r12b,Camk4,Npr1,Prkca,Rcan1,Mapk1,Elk1,Prkaa2,Nras,Adcy6,Ccnd1,Eef2k,Kcnj9,Prkag3,Camk2a,Ppp3cb,Prkaca,Nfatc3,Kcnj5,Ppp3r2,Kcnj3
mmu04916	Melanogenesis	0.00470863113194255	-5.35835804335576	100	22	0.0224032586558045	982	7931	18747,13543,22422,22411,21416,208647,17199,12322,11512,22414,14371,16590,26413,18750,18176,13542,15461,216795,57265,224129,12315,432530	Prkaca,Dvl2,Wnt7b,Wnt11,Tcf7l2,Creb3l2,Mc1r,Camk2a,Adcy6,Wnt2b,Fzd9,Kit,Mapk1,Prkca,Nras,Dvl1,Hras,Wnt9a,Fzd2,Adcy5,Calm3,Adcy1
ko04916	Melanogenesis	0.00470863113194255	-5.35835804335576	100	22	0.0224032586558045	982	7931	13542,15461,216795,12315,224129,57265,432530,18747,13543,22422,22411,21416,208647,17199,12322,11512,22414,14371,16590,18750,26413,18176	Dvl1,Hras,Wnt9a,Calm3,Adcy5,Fzd2,Adcy1,Prkaca,Dvl2,Wnt7b,Wnt11,Tcf7l2,Creb3l2,Mc1r,Camk2a,Adcy6,Wnt2b,Fzd9,Kit,Prkca,Mapk1,Nras
ko04330	Notch signaling pathway	0.00540445990491046	-5.22053075796976	49	13	0.0132382892057026	982	7931	14534,68318,13017,209200,18129,59287,13542,13543,15182,208117,433586,74198,20602	Kat2a,Aph1c,Ctbp2,Dtx3l,Notch2,Ncstn,Dvl1,Dvl2,Hdac2,Aph1b,Maml3,Dtx2,Ncor2
mmu04330	Notch signaling pathway	0.00540445990491046	-5.22053075796976	49	13	0.0132382892057026	982	7931	13543,59287,13542,15182,14534,68318,13017,209200,18129,74198,20602,208117,433586	Dvl2,Ncstn,Dvl1,Hdac2,Kat2a,Aph1c,Ctbp2,Dtx3l,Notch2,Dtx2,Ncor2,Aph1b,Maml3
ko04144	Endocytosis	0.00580157044824154	-5.14962663114232	284	50	0.0509164969450102	982	7931	15461,12765,54198,18759,319740,12402,24013,216439,66371,234353,28084,16835,21813,243621,11773,106952,13859,55988,12343,14772,320129,330319,20844,106572,268451,12340,16572,20479,110355,13858,100017,15040,22042,347722,18854,12390,22034,58194,18571,17999,319277,72685,54673,93737,69710,14964,20404,66700,13645,16590	Hras,Cxcr2,Snx3,Prkci,Zfyve27,Cbl,Grk1,Agap2,Chmp4c,Psd3,Vps25,Ldlr,Tgfbr2,Iqsec3,Ap2m1,Arap3,Eps15l1,Snx12,Capza2,Grk4,Grk3,Wipf3,Stam,Rab31,Rab11fip4,Capza1,Kif5a,Vps4b,Grk2,Eps15,Ldlrap1,H2-T23,Tfrc,Agap1,Pml,Cav2,Traf6,Sh3kbp1,Pdcd6ip,Nedd4,Washc4,Dnajc6,Sh3glb1,Pard6g,Arap1,H2-D1,Sh3gl2,Chmp3,Egf,Kit
mmu04144	Endocytosis	0.00580157044824154	-5.14962663114232	284	50	0.0509164969450102	982	7931	20404,16590,13645,66700,17999,72685,319277,54673,69710,14964,93737,18854,12390,22034,347722,22042,18571,58194,13858,15040,100017,268451,106572,12340,20479,16572,110355,12343,320129,14772,20844,330319,234353,24013,66371,216439,16835,28084,243621,11773,21813,13859,55988,106952,54198,15461,12765,18759,319740,12402	Sh3gl2,Kit,Egf,Chmp3,Nedd4,Dnajc6,Washc4,Sh3glb1,Arap1,H2-D1,Pard6g,Pml,Cav2,Traf6,Agap1,Tfrc,Pdcd6ip,Sh3kbp1,Eps15,H2-T23,Ldlrap1,Rab11fip4,Rab31,Capza1,Vps4b,Kif5a,Grk2,Capza2,Grk3,Grk4,Stam,Wipf3,Psd3,Grk1,Chmp4c,Agap2,Ldlr,Vps25,Iqsec3,Ap2m1,Tgfbr2,Eps15l1,Snx12,Arap3,Snx3,Hras,Cxcr2,Prkci,Zfyve27,Cbl
mmu04070	Phosphatidylinositol signaling system	0.00608396699200391	-5.10209832997721	96	21	0.0213849287169043	982	7931	217480,56077,380921,18707,74302,320404,170835,16331,227333,331374,18704,18750,114663,18705,269180,320127,84095,77116,12315,16329,219024	Dgkb,Dgke,Dgkh,Pik3cd,Mtmr3,Itpkb,Inpp5j,Inpp5d,Dgkd,Dgkk,Pik3c2a,Prkca,Impa2,Pik3c2g,Inpp4a,Dgki,Pi4k2a,Mtmr2,Calm3,Inpp1,Pip4p1
ko04070	Phosphatidylinositol signaling system	0.00608396699200391	-5.10209832997721	96	21	0.0213849287169043	982	7931	114663,18705,77116,12315,84095,320127,269180,219024,16329,56077,217480,74302,18707,320404,380921,16331,170835,18750,18704,227333,331374	Impa2,Pik3c2g,Mtmr2,Calm3,Pi4k2a,Dgki,Inpp4a,Pip4p1,Inpp1,Dgke,Dgkb,Mtmr3,Pik3cd,Itpkb,Dgkh,Inpp5d,Inpp5j,Prkca,Pik3c2a,Dgkd,Dgkk
M00685	Apoptotic machinery	0.00687129677943664	-4.98040243081743	4	3	0.00305498981670061	982	7931	12371,11783,12367	Casp9,Apaf1,Casp3
mmu_M00685	Apoptotic machinery	0.00687129677943664	-4.98040243081743	4	3	0.00305498981670061	982	7931	12367,12371,11783	Casp3,Casp9,Apaf1
mmu05200	Pathways in cancer	0.0106141200693648	-4.5455700822827	391	64	0.065173116089613	982	7931	12394,14371,26419,12576,18750,18176,27401,11864,21416,19697,18707,69632,20848,12371,12005,112405,22414,12367,13645,26413,18747,22422,224129,56458,11835,18854,14169,13542,11652,216795,18591,54354,16480,21813,57265,14704,58231,269608,12402,15182,15461,11512,19217,16590,22346,56289,72993,14707,16451,21802,112407,13543,20850,22411,19206,12443,12571,14177,23805,432530,22034,14173,11798,13017	Runx1,Fzd9,Mapk8,Cdkn1b,Prkca,Nras,Skp2,Arnt2,Tcf7l2,Rela,Pik3cd,Arhgef12,Stat3,Casp9,Axin1,Egln1,Wnt2b,Casp3,Egf,Mapk1,Prkaca,Wnt7b,Adcy5,Foxo1,Ar,Pml,Fgf14,Dvl1,Akt2,Wnt9a,Pdgfb,Rassf5,Jup,Tgfbr2,Fzd2,Gng3,Stk4,Plekhg5,Cbl,Hdac2,Hras,Adcy6,Ptger2,Kit,Vhl,Rassf1,Appl1,Gng5,Jak1,Tgfa,Egln3,Dvl2,Stat5a,Wnt11,Ptch1,Ccnd1,Cdk6,Fgf6,Apc2,Adcy1,Traf6,Fgf2,Xiap,Ctbp2
mmu04910	Insulin signaling pathway	0.0109383552986103	-4.51547983162568	139	27	0.0274949083503055	982	7931	212032,56458,19088,12315,19046,12402,58988,12703,53413,216233,11652,18759,15461,384783,26419,19246,18176,108079,13712,26413,19744,74551,18747,53412,241113,18707,26987	Hk3,Foxo1,Prkar2b,Calm3,Ppp1cb,Cbl,Rps6kb2,Socs1,Exoc7,Socs2,Akt2,Prkci,Hras,Irs2,Mapk8,Ptpn1,Nras,Prkaa2,Elk1,Mapk1,Rheb,Pck2,Prkaca,Ppp1r3c,Prkag3,Pik3cd,Eif4e2
ko04910	Insulin signaling pathway	0.0109383552986103	-4.51547983162568	139	27	0.0274949083503055	982	7931	19046,19088,12315,212032,56458,15461,384783,18759,53413,12703,216233,11652,12402,58988,13712,26413,19744,18176,108079,19246,26419,18707,26987,241113,53412,18747,74551	Ppp1cb,Prkar2b,Calm3,Hk3,Foxo1,Hras,Irs2,Prkci,Exoc7,Socs1,Socs2,Akt2,Cbl,Rps6kb2,Elk1,Mapk1,Rheb,Nras,Prkaa2,Ptpn1,Mapk8,Pik3cd,Eif4e2,Prkag3,Ppp1r3c,Prkaca,Pck2
mmu04071	Sphingolipid signaling pathway	0.0111615527185881	-4.49528019921703	120	24	0.0244399185336049	982	7931	11652,269643,76893,15461,13244,26931,14739,17250,14389,20773,51792,241447,225849,19697,18707,26419,70059,93898,230379,26932,18176,18386,26413,18750	Akt2,Ppp2r2c,Cers2,Hras,Degs1,Ppp2r5c,S1pr2,Abcc1,Gab2,Sptlc2,Ppp2r1a,Cers6,Ppp2r5b,Rela,Pik3cd,Mapk8,Degs2,Cers1,Acer2,Ppp2r5e,Nras,Oprd1,Mapk1,Prkca
ko04071	Sphingolipid signaling pathway	0.0111615527185881	-4.49528019921703	120	24	0.0244399185336049	982	7931	269643,11652,15461,76893,26931,13244,17250,14739,14389,51792,20773,241447,225849,19697,18707,26419,93898,230379,70059,18386,18176,26932,18750,26413	Ppp2r2c,Akt2,Hras,Cers2,Ppp2r5c,Degs1,Abcc1,S1pr2,Gab2,Ppp2r1a,Sptlc2,Cers6,Ppp2r5b,Rela,Pik3cd,Mapk8,Cers1,Acer2,Degs2,Oprd1,Nras,Ppp2r5e,Prkca,Mapk1
mmu05220	Chronic myeloid leukemia	0.0116855749895368	-4.44940010471058	71	16	0.0162932790224033	982	7931	12402,15182,11652,13017,15461,21813,12571,14389,20850,18707,12443,19697,12394,18176,26413,12576	Cbl,Hdac2,Akt2,Ctbp2,Hras,Tgfbr2,Cdk6,Gab2,Stat5a,Pik3cd,Ccnd1,Rela,Runx1,Nras,Mapk1,Cdkn1b
