TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00467	GS	0.0106477526112891	-4.54240643150924	7	4	0.00288600288600289	1386	9567	11479,11482,12167,269275	Acvr1b,Acvrl1,Bmpr1b,Acvr1c
SM00220	S_TKc	0.0114458908290813	-4.47012449295079	354	67	0.0483405483405483	1386	9567	104175,12167,381835,11652,65964,13000,18750,71751,78943,217718,18817,225724,140780,12571,22241,24013,23955,223435,234878,19134,19106,11482,207565,21813,14772,224105,26413,106763,20869,56542,59125,58988,234854,11479,13175,78334,70661,15467,72587,26419,110355,59126,16706,16179,12326,12568,26412,269275,16589,213452,18759,55984,50932,108079,232341,77976,18747,320129,22367,269774,381836,320119,67121,12322,333050,57740,58231	Sbk1,Bmpr1b,Sbk3,Akt2,Map3k20,Csnk2a2,Prkca,Map3k13,Ern1,Nek9,Plk1,Mapk4,Bmp2k,Cdk6,Ulk1,Grk1,Nek4,Trio,Map3k21,Prpf4b,Eif2ak2,Acvrl1,Camkk2,Tgfbr2,Grk4,Pak2,Mapk1,Ttbk1,Stk11,Ick,Nek7,Rps6kb2,Cdk10,Acvr1b,Dclk1,Cdk19,Sik3,Eif2ak1,Pan3,Mapk8,Grk2,Nek6,Ksr1,Irak1,Camk4,Cdk5,Map4k2,Acvr1c,Uhmk1,Dstyk,Prkci,Camkk1,Mink1,Prkaa2,Wnk1,Nuak1,Prkaca,Grk3,Vrk1,Aak1,Sbk2,Rps6kc1,Mastl,Camk2a,Ksr2,Stk32c,Stk4
SM00454	SAM	0.0116782891677538	-4.45002378767417	82	20	0.0144300144300144	1386	9567	106952,16470,67533,380921,65964,22061,21951,76787,77531,227333,58234,320679,327814,54650,67630,233033,224650,69710,270190,68507	Arap3,Ush1g,Ppfibp1,Dgkh,Map3k20,Trp63,Tnks,Ppfia3,Anks1b,Dgkd,Shank3,Samd12,Ppfia2,Sfmbt1,Samd8,Samd4b,Anks1,Arap1,Ephb1,Ppfia4
SM00027	EH	0.0136858182536246	-4.29139514626932	11	5	0.00360750360750361	1386	9567	217030,13859,194590,13858,16443	Synrg,Eps15l1,Reps2,Eps15,Itsn1
SM00355	ZnF_C2H2	0.0180136235060144	-4.01662694591591	611	107	0.0772005772005772	1386	9567	243963,22778,665001,22685,235132,59057,56220,218314,22701,17764,56218,18616,268417,320799,224694,210162,665211,100233208,235907,228876,69944,11569,56869,244219,67370,16596,236193,72154,66573,72739,101023,24132,232337,23849,231866,64453,72180,19712,22776,209225,73680,69228,212281,54201,12029,242466,240442,77519,14025,269401,622675,71508,72128,242747,408068,192651,22688,75580,21417,194655,626848,243905,239102,50794,22718,232855,22632,22694,74533,240041,545913,241311,22717,112415,432731,24135,328274,240038,215627,78266,20688,228911,226075,72306,56490,665780,667962,235469,239546,233058,329003,353208,665902,22704,77264,545471,100216455,98403,320683,320158,245109,68750,83396,431706,270210,319748,382066	Zfp473,Ikzf1,Gm14391,Zfp239,Zbtb44,Zfp24,Zfp386,Zfp595,Zfp41,Mtf1,Patz1,Peg3,Zkscan17,Zhx3,Zfp81,Zkscan2,Gm14326,Gm10778,Zfp65,Zfp334,2810021J22Rik,Aebp2,Zfp109,Zfp668,Zfp606,Klf1,Zfp709,Zfp157,Dzip1,Zkscan3,Zfp513,Zfp53,Zfp637,Klf6,Zfp12,Zfp280b,Zfp661,Rest,Zim1,Zfp710,Zbtb8a,Zfp746,Zfp729a,Zfp316,Bcl6b,Zfp462,Adnp2,Zfp266,Bcl11a,Zfp512b,Zfp827,Zfp935,2610008E11Rik,Zfp933,Zfp738,Zfp286,Zfp26,Zbtb4,Zeb1,Klf11,Zfp971,Zfp568,Zfhx2,Klf13,Zfp60,Zfp772,Yy1,Zfp35,Gzf1,Zfp945,Zscan4d,Zbtb34,Zfp59,Zfp607b,Zscan26,Zfp68,Zfp459,Zfp994,Zbtb8b,Zfp687,Sp4,Tshz2,Glis3,Zfp777,Zbtb20,Zscan4b,Zfp966,Zfp280d,Zfp647,Zfp420,Zfp516,Zfp931,Zscan4f,Zfp46,Zfp142,Zfp345,Gm14124,Zfp451,Zfp629,Zmat4,Zscan4c,Rreb1,Glis2,Zfp457,Zfp651,Zfp865,Prdm10
SM00253	SOCS	0.0182294708252639	-4.00471571839999	20	7	0.00505050505050505	1386	9567	78889,117589,117590,142687,216233,217371,12703	Wsb1,Asb7,Asb10,Asb14,Socs2,Rab40b,Socs1
SM00293	PWWP	0.0182294708252639	-4.00471571839999	20	7	0.00505050505050505	1386	9567	29877,70802,107823,13436,66505,78783,101631	Hdgfl3,Pwwp2a,Nsd2,Dnmt3b,Zmynd11,Brpf1,Pwwp2b
SM01025	BEN	0.0188741849698609	-3.96996016518407	8	4	0.00288600288600289	1386	9567	666938,331623,320705,66830	Bend4,Bend3,Bend6,Nacc1
SM00724	TLC	0.0199667174286618	-3.91368852019509	16	6	0.00432900432900433	1386	9567	235300,99887,170829,241447,76893,93898	Tmem136,Tmem56,Tram2,Cers6,Cers2,Cers1
SM01076	CG-1	0.0209752358673976	-3.86441278152415	2	2	0.00144300144300144	1386	9567	216874,100072	Camta2,Camta1
SM01070	CDC37_M	0.0209752358673976	-3.86441278152415	2	2	0.00144300144300144	1386	9567	12539,67072	Cdc37,Cdc37l1
SM01415	DUF106	0.0209752358673976	-3.86441278152415	2	2	0.00144300144300144	1386	9567	68944,66087	Tmco1,Emc3
SM00343	ZnF_C2HC	0.024008307360562	-3.72935536850341	21	7	0.00505050505050505	1386	9567	83557,19647,54188,102902673,227449,22668,142682	Lin28a,Rbbp6,Cpsf4,Gm21992,Zcchc2,Sf1,Zcchc14
SM00545	JmjN	0.0301335279804371	-3.5021168407452	9	4	0.00288600288600289	1386	9567	214899,75605,20591,20592	Kdm5a,Kdm5b,Kdm5c,Kdm5d
SM00326	SH3	0.0345697066436332	-3.36477751095001	196	38	0.0274170274170274	1386	9567	214459,50997,213649,209456,20811,234214,231760,14218,22612,15468,13043,231147,17524,16428,16443,58234,17179,20404,66610,67425,17444,259302,330914,328795,23969,11352,20844,58194,78514,59009,54673,51789,14270,72129,234878,223435,56217,20840	Fnbp1l,Mpp2,Arhgef19,Trp53bp2,Srms,Sorbs2,Rimbp2,Sh3pxd2a,Yes1,Prmt2,Cttn,Sh3tc1,Mpp1,Itk,Itsn1,Shank3,Matk,Sh3gl2,Abi3,Eps8l1,Grap2,Srgap3,Arhgap32,Ubash3a,Pacsin1,Abl2,Stam,Sh3kbp1,Arhgap10,Sh3rf1,Sh3glb1,Tnk2,Srgap2,Pex13,Map3k21,Trio,Mpp5,Stac
SM00358	DSRM	0.0358840508906178	-3.32746234708808	18	6	0.00432900432900433	1386	9567	29819,20853,20658,20744,19106,110532	Stau2,Stau1,Son,Strbp,Eif2ak2,Adarb1
SM00109	C1	0.0372212919501227	-3.29087431719037	64	15	0.0108225108225108	1386	9567	227333,319939,320127,56077,56289,16706,20840,18750,18759,54354,217480,333050,331374,382018,380921	Dgkd,Tns3,Dgki,Dgke,Rassf1,Ksr1,Stac,Prkca,Prkci,Rassf5,Dgkb,Ksr2,Dgkk,Unc13a,Dgkh
SM00135	LY	0.0408493923347643	-3.19786333331273	14	5	0.00360750360750361	1386	9567	16835,13645,16973,14725,18073	Ldlr,Egf,Lrp5,Lrp2,Nid1
SM00829	PKS_ER	0.0408493923347643	-3.19786333331273	14	5	0.00360750360750361	1386	9567	66609,26949,11529,226527,270097	Cryzl1,Vat1,Adh7,Cryzl2,Vat1l
SM00021	DAX	0.043142202915686	-3.14325357498351	6	3	0.00216450216450216	1386	9567	13542,13543,12005	Dvl1,Dvl2,Axin1
SM00359	PUA	0.043142202915686	-3.14325357498351	6	3	0.00216450216450216	1386	9567	66164,16865,74455	Nip7,Eif2d,Nsun6
SM00543	MIF4G	0.044580544374022	-3.11045773992755	10	4	0.00288600288600289	1386	9567	269037,230861,326622,433864	Ctif,Eif4g3,Upf2,Nom1
SM00800	uDENN	0.0541821448714923	-2.91540385522593	15	5	0.00360750360750361	1386	9567	70785,329260,76954,72121,329727	Dennd1c,Dennd1b,St5,Dennd2d,Dennd2c
SM00501	BRIGHT	0.0541821448714923	-2.91540385522593	15	5	0.00360750360750361	1386	9567	20592,20591,214855,214899,75605	Kdm5d,Kdm5c,Arid5a,Kdm5a,Kdm5b
SM00249	PHD	0.055294614701634	-2.89507975852984	90	19	0.0137085137085137	1386	9567	233532,217558,72057,225876,20591,192285,68911,20592,228829,71793,75605,212281,78783,107932,66505,107823,214899,72135,338523	Rsf1,G2e3,Phf10,Kdm2a,Kdm5c,Phf21a,Pygo2,Kdm5d,Phf20,Ints12,Kdm5b,Zfp729a,Brpf1,Chd4,Zmynd11,Nsd2,Kdm5a,Pygo1,Kdm7a
SM01269	Lipid_DES	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	70059,13244	Degs2,Degs1
SM01065	CBM_2	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	74182,13853	Gpcpd1,Epm2a
SM00576	BTP	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	72195,63856	Supt7l,Taf8
SM00962	SRP54	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	100101806,665155	Srp54c,Srp54b
SM00963	SRP54_N	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	665155,100101806	Srp54b,Srp54c
SM00706	TECPR	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	104859,70381	Tecpr2,Tecpr1
SM00482	POLAc	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	77782,18975	Polq,Polg
SM01333	Tet_JBP	0.0568557177547385	-2.86723848768229	3	2	0.00144300144300144	1386	9567	214133,194388	Tet2,Tet3
SM00055	FCH	0.0582081319844866	-2.84373020918599	20	6	0.00432900432900433	1386	9567	218503,23969,259302,14270,214459,14159	Fcho2,Pacsin1,Srgap3,Srgap2,Fnbp1l,Fes
SM00439	BAH	0.0622346735839985	-2.77684298143733	11	4	0.00288600288600289	1386	9567	231861,268515,116871,66923	Tnrc18,Bahcc1,Mta3,Pbrm1
SM00115	CASc	0.0622346735839985	-2.77684298143733	11	4	0.00288600288600289	1386	9567	12367,12633,12371,12365	Casp3,Cflar,Casp9,Casp14
SM00461	WH1	0.0622346735839985	-2.77684298143733	11	4	0.00288600288600289	1386	9567	13800,26557,114715,26558	Enah,Homer2,Spred1,Homer3
SM00515	eIF5C	0.0675130406448242	-2.69543450502522	7	3	0.00216450216450216	1386	9567	66882,230861,66912	Bzw1,Eif4g3,Bzw2
SM01388	Mob1_phocein	0.0675130406448242	-2.69543450502522	7	3	0.00216450216450216	1386	9567	19070,214944,101513	Mob4,Mob3b,Mob2
SM00349	KRAB	0.0680420919967612	-2.68762876535511	281	50	0.0360750360750361	1386	9567	22776,22704,353208,212281,54201,69228,231866,72180,239546,71592,24132,667962,72739,71508,22688,408068,192651,72128,242747,431706,77519,545471,100216455,240041,224694,665211,218314,232855,56220,22718,243905,243963,626848,665001,236193,331188,72154,72306,24135,240038,328274,67370,56869,112415,22717,235907,100233208,69944,228876,77827	Zim1,Zfp46,Zfp931,Zfp729a,Zfp316,Zfp746,Zfp12,Zfp661,Zfp647,Pogk,Zfp53,Zfp966,Zkscan3,Zfp935,Zfp26,Zfp738,Zfp286,2610008E11Rik,Zfp933,Zfp457,Zfp266,Zfp345,Gm14124,Zfp945,Zfp81,Gm14326,Zfp595,Zfp772,Zfp386,Zfp60,Zfp568,Zfp473,Zfp971,Gm14391,Zfp709,Zfp781,Zfp157,Zfp777,Zfp68,Zfp994,Zfp459,Zfp606,Zfp109,Zfp607b,Zfp59,Zfp65,Gm10778,2810021J22Rik,Zfp334,Krba1
SM00875	BACK	0.0683776026899382	-2.68270995402933	58	13	0.00937950937950938	1386	9567	246293,234378,224023,66689,209239,237010,208198,75785,228003,71778,13803,100503085,236904	Klhl8,Klhl26,Klhl22,Klhl28,Gan,Klhl4,Btbd2,Klhl24,Klhl41,Klhl5,Enc1,Klhl3,Klhl15
SM00295	B41	0.0688531188872878	-2.67577975509073	47	11	0.00793650793650794	1386	9567	17698,54721,269587,226352,70549,79264,209630,241639,19250,16451,217198	Msn,Tyk2,Epb41,Epb41l5,Tln2,Krit1,Frmd4a,Fermt1,Ptpn14,Jak1,Plekhh3
SM00630	Sema	0.0693826037827697	-2.66811910884567	31	8	0.00577200577200577	1386	9567	20353,214968,18844,18845,19882,218877,108151,20361	Sema4c,Sema6d,Plxna1,Plxna2,Mst1r,Sema3g,Sema3d,Sema7a
SM00702	P4Hc	0.0697346118913461	-2.66305850066562	16	5	0.00360750360750361	1386	9567	18451,14789,112407,112405,18452	P4ha1,P3h3,Egln3,Egln1,P4ha2
SM00801	dDENN	0.0697346118913461	-2.66305850066562	16	5	0.00360750360750361	1386	9567	329260,70785,76954,72121,329727	Dennd1b,Dennd1c,St5,Dennd2d,Dennd2c
SM00799	DENN	0.0697346118913461	-2.66305850066562	16	5	0.00360750360750361	1386	9567	70785,329260,76954,72121,329727	Dennd1c,Dennd1b,St5,Dennd2d,Dennd2c
SM00044	CYCc	0.0718880618356329	-2.63264506648843	21	6	0.00432900432900433	1386	9567	18160,11512,224129,14919,432530,271639	Npr1,Adcy6,Adcy5,Gucy2e,Adcy1,Adcy10
SM00185	ARM	0.0730644826892625	-2.61641290322481	42	10	0.00721500721500722	1386	9567	229877,16646,16480,11764,16649,74125,23805,227693,16650,56041	Rap1gds1,Kpna1,Jup,Ap1b1,Kpna4,Armc8,Apc2,Zer1,Kpna6,Uso1
SM00271	DnaJ	0.0781592193427004	-2.54900725923633	48	11	0.00793650793650794	1386	9567	72685,27362,76594,56691,67838,56709,70604,13002,230935,58233,66148	Dnajc6,Dnajb9,Dnajc18,Dnajb8,Dnajb11,Dnajb12,Dnajb14,Dnajc5,Dnajc11,Dnaja4,Dnajc15
SM00290	ZnF_UBP	0.0829985048671311	-2.48893268499681	12	4	0.00288600288600289	1386	9567	72399,72607,224836,327799	Brap,Usp13,Usp49,Usp44
SM00717	SANT	0.08341513651001	-2.4839254931595	43	10	0.00721500721500722	1386	9567	218613,22130,20602,23857,544971,116871,14055,320022,57354,320713	Mier3,Ttf1,Ncor2,Dmtf1,Bdp1,Mta3,Ezh1,Terb1,Cramp1l,Mysm1
SM00167	VPS9	0.0966963540482171	-2.33617958097498	8	3	0.00216450216450216	1386	9567	56715,72325,217835	Rabgef1,Vps9d1,Rin3
SM00142	PI3K_C2	0.0966963540482171	-2.33617958097498	8	3	0.00216450216450216	1386	9567	18707,18705,18704	Pik3cd,Pik3c2g,Pik3c2a
SM00693	DysFN	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	100534273,70381	Fer1l5,Tecpr1
SM00694	DysFC	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	70381,100534273	Tecpr1,Fer1l5
SM00025	Pumilio	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	52874,80913	Pum3,Pum2
SM00491	HELICc2	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	320209,237911	Ddx11,Brip1
SM00426	TEA	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	21678,21676	Tead3,Tead1
SM00488	DEXDc2	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	237911,320209	Brip1,Ddx11
SM00679	CTNS	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	24070,212555	Mpdu1,Pqlc2
SM00206	NTR	0.102888080028826	-2.27411348319397	4	2	0.00144300144300144	1386	9567	110595,21858	Timp4,Timp2
SM00228	PDZ	0.104956713196028	-2.2542072691011	146	27	0.0194805194805195	1386	9567	67151,73750,24001,53378,93737,56217,74206,110380,319924,58234,55983,69632,13543,20650,76742,76089,16170,19153,217692,50997,13542,74053,56376,17524,68070,24071,118449	Psmd9,Whrn,Tiam2,Sdcbp,Pard6g,Mpp5,Sipa1l3,Shroom2,Apba1,Shank3,Pdzrn3,Arhgef12,Dvl2,Sntb2,Snx27,Rapgef2,Il16,Prx,Sipa1l1,Mpp2,Dvl1,Grip1,Pdlim5,Mpp1,Pdzd2,Synj2bp,Synpo2
SM00423	PSI	0.114884401270433	-2.16382886252167	40	9	0.00649350649350649	1386	9567	18845,18844,19882,108151,218877,20361,226255,20353,11990	Plxna2,Plxna1,Mst1r,Sema3d,Sema3g,Sema7a,Atrnl1,Sema4c,Atrn
SM00008	HormR	0.122834927679487	-2.0969138763535	24	6	0.00432900432900433	1386	9567	54598,107831,22355,93896,12311,107934	Calcrl,Adgrb1,Vipr2,Glp2r,Calcr,Celsr3
SM00324	RhoGAP	0.126856601731953	-2.06469795068087	64	13	0.00937950937950938	1386	9567	216831,12549,14270,259302,268970,214804,106952,78514,11856,69710,94190,109934,330914	Arhgap44,Arhgap31,Srgap2,Srgap3,Arhgap28,Syde2,Arap3,Arhgap10,Arhgap6,Arap1,Ophn1,Abr,Arhgap32
SM00292	BRCT	0.129136240387681	-2.04688730489398	19	5	0.00360750360750361	1386	9567	27223,19687,11545,240087,12021	Trp53bp1,Rfc1,Parp1,Mdc1,Bard1
SM00431	SCAN	0.129319786875434	-2.04546697416652	41	9	0.00649350649350649	1386	9567	665780,72739,545913,245109,59057,432731,268417,665902,210162	Zscan4b,Zkscan3,Zscan4d,Zscan4c,Zfp24,Zscan26,Zkscan17,Zscan4f,Zkscan2
SM00297	BROMO	0.129319786875434	-2.04546697416652	41	9	0.00649350649350649	1386	9567	320817,66923,66505,330409,57261,14534,270627,83946,78783	Atad2b,Pbrm1,Zmynd11,Cecr2,Brd4,Kat2a,Taf1,Phip,Brpf1
SM00809	Alpha_adaptinC2	0.129977767084256	-2.04039186558136	9	3	0.00216450216450216	1386	9567	106039,11764,11765	Gga1,Ap1b1,Ap1g1
SM00145	PI3Ka	0.129977767084256	-2.04039186558136	9	3	0.00216450216450216	1386	9567	18707,18705,18704	Pik3cd,Pik3c2g,Pik3c2a
SM00225	BTB	0.131953039075005	-2.02530918427829	200	35	0.0252525252525253	1386	9567	66689,52864,239217,241311,215627,16500,56490,66830,75580,237010,246293,234378,235132,13803,100503085,74533,228003,207474,56218,16539,209239,12013,236904,270210,328424,208198,224023,11736,80283,71330,71778,212919,12029,75785,73680	Klhl28,Slx4,Kctd12,Zbtb34,Zbtb8b,Kcnb1,Zbtb20,Nacc1,Zbtb4,Klhl4,Klhl8,Klhl26,Zbtb44,Enc1,Klhl3,Gzf1,Klhl41,Kctd12b,Patz1,Kcns2,Gan,Bach1,Klhl15,Zfp651,Kcnrg,Btbd2,Klhl22,Ankfy1,Abtb1,Rcbtb1,Klhl5,Kctd7,Bcl6b,Klhl24,Zbtb8a
SM00445	LINK	0.133011320688432	-2.01732103642458	14	4	0.00288600288600289	1386	9567	11595,67666,12950,382111	Acan,Hapln3,Hapln1,Susd5
SM00647	IBR	0.133011320688432	-2.01732103642458	14	4	0.00288600288600289	1386	9567	108086,23806,23807,108089	Rnf216,Arih1,Arih2,Rnf144a
SM00252	SH2	0.136796614998134	-1.98926001826551	101	19	0.0137085137085137	1386	9567	11352,16451,22612,319939,209488,20811,17444,244885,14786,20963,17179,14159,216233,12703,20850,217169,14783,16331,16428	Abl2,Jak1,Yes1,Tns3,Hsh2d,Srms,Grap2,Sh2d7,Grb7,Syk,Matk,Fes,Socs2,Socs1,Stat5a,Tns4,Grb10,Inpp5d,Itk
SM00312	PX	0.144662142561888	-1.93335430665252	42	9	0.00649350649350649	1386	9567	18705,55988,76742,18704,209131,231834,14218,54198,320119	Pik3c2g,Snx12,Snx27,Pik3c2a,Snx30,Snx8,Sh3pxd2a,Snx3,Rps6kc1
SM01183	EF1G	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	67160	Eef1g
SM01032	BHD_3	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	22591	Xpc
SM00743	Agenet	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	239510	Phf20l1
SM01347	Mre11_DNA_bind	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	17535	Mre11a
SM01296	N2227	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	67383	Carnmt1
SM01180	DWNN	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	19647	Rbbp6
SM01018	B12-binding_2	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	238505	Mtr
SM01031	BHD_2	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	22591	Xpc
SM00928	NADH_4Fe-4S	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	17995	Ndufv1
SM01152	DUF167	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	67290	3110040N11Rik
SM01118	CYTH	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	105663	Thtpa
SM01148	DUF1220	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	83679	Pde4dip
SM01210	GARS_C	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	14450	Gart
SM00934	OMPdecase	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	22247	Umps
SM00731	SprT	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	244666	Sprtn
SM01069	CDC37_C	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	12539	Cdc37
SM01071	CDC37_N	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	12539	Cdc37
SM01335	PADR1	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	11545	Parp1
SM01278	MAPKK1_Int	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	56692	Lamtor3
SM01030	BHD_1	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	22591	Xpc
SM01181	E2_bind	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	22200	Uba3
SM01191	ENT	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	233545	Emsy
SM01123	DBP10CT	0.144873000943076	-1.93189777591215	1	1	0.000721500721500722	1386	9567	71990	Ddx54
SM00184	RING	0.149046231991183	-1.90349873934411	228	39	0.0281385281385281	1386	9567	407821,75212,22670,11798,93679,360213,209200,59009,217069,23807,12402,94091,81003,68718,18854,233900,101700,71956,57751,74198,23806,381338,67027,67525,22034,19822,56515,55983,224938,19647,67150,231600,69587,79263,105239,72399,100045778,319817,225743	Znrf3,Rnf121,Trim26,Xiap,Trim8,Trim46,Dtx3l,Sh3rf1,Trim25,Arih2,Cbl,Trim11,Trim23,Rnf166,Pml,Rnf40,Trim68,Rnf135,Rnf25,Dtx2,Arih1,Lonrf2,Mkrn2,Trim62,Traf6,Rnf4,Rnf138,Pdzrn3,Pja2,Rbbp6,Rnf141,Chfr,Pcgf3,Trim39,Rnf44,Brap,Rnf223,Rc3h2,Rnf165
SM00547	ZnF_RBZ	0.152778943190808	-1.87876321808876	20	5	0.00360750360750361	1386	9567	360216,66724,68652,50817,233908	Zranb1,Tab3,Tab2,Capn15,Fus
SM00231	FA58C	0.152778943190808	-1.87876321808876	20	5	0.00360750360750361	1386	9567	73379,18187,20147,66797,636808	Dcbld2,Nrp2,Rs1,Cntnap2,Cntnap5a
SM00332	PP2Cc	0.152778943190808	-1.87876321808876	20	5	0.00360750360750361	1386	9567	381511,319468,19042,244650,242083	Pdp1,Ppm1h,Ppm1a,Phlpp2,Ppm1l
