TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
renal_cell_carcinoma	renal_cell_carcinoma	0.0102982927615066	-4.57577714879485	4627	35	0.376344086021505	93	17630	3110,2034,152273,8507,7171,353299,11020,2159,7159,212,79023,3717,23764,7415,7337,79791,26053,6885,6597,1915,5273,126393,5774,64284,839,22992,9101,10010,10579,2354,89801,1005,9735,63897,114928	MNX1,EPAS1,FGD5,ENC1,TPM4,RGSL1,IFT27,F10,TP53BP2,ALAS2,NUP37,JAK2,MAFF,VCP,UBE3A,FBXO31,AUTS2,MAP3K7,SMARCA4,EEF1A1,SERPINB10,HSPB6,PTPN3,RAB17,CASP6,KDM2A,USP8,TANK,TACC2,FOSB,PPP1R3F,CDH7,KNTC1,HEATR6,GPRASP2
kidney-carcinoma-renal_cell_carcinoma	kidney-carcinoma-renal_cell_carcinoma	0.0102982927615066	-4.57577714879485	4627	35	0.376344086021505	93	17630	7337,7415,6597,6885,79791,26053,2034,3110,8507,7171,353299,152273,11020,79023,3717,23764,7159,2159,212,1005,9735,114928,63897,1915,5273,64284,839,22992,9101,126393,5774,10579,2354,10010,89801	UBE3A,VCP,SMARCA4,MAP3K7,FBXO31,AUTS2,EPAS1,MNX1,ENC1,TPM4,RGSL1,FGD5,IFT27,NUP37,JAK2,MAFF,TP53BP2,F10,ALAS2,CDH7,KNTC1,GPRASP2,HEATR6,EEF1A1,SERPINB10,RAB17,CASP6,KDM2A,USP8,HSPB6,PTPN3,TACC2,FOSB,TANK,PPP1R3F
non_small_cell_carcinoma	non_small_cell_carcinoma	0.0107586956577688	-4.53204095299336	5329	39	0.419354838709677	93	17630	9735,1005,63897,114928,5273,1915,5774,126393,22992,9101,64284,839,10010,10579,2354,57476,89801,7415,7337,26053,54578,79791,6597,6885,9719,3110,2034,152273,164,353299,7171,8507,11020,2159,212,7159,3717,23764,79023	KNTC1,CDH7,HEATR6,GPRASP2,SERPINB10,EEF1A1,PTPN3,HSPB6,KDM2A,USP8,RAB17,CASP6,TANK,TACC2,FOSB,GRAMD1B,PPP1R3F,VCP,UBE3A,AUTS2,UGT1A6,FBXO31,SMARCA4,MAP3K7,ADAMTSL2,MNX1,EPAS1,FGD5,AP1G1,RGSL1,TPM4,ENC1,IFT27,F10,ALAS2,TP53BP2,JAK2,MAFF,NUP37
lung-carcinoma-non_small_cell_carcinoma	lung-carcinoma-non_small_cell_carcinoma	0.0107586956577688	-4.53204095299336	5329	39	0.419354838709677	93	17630	5774,126393,22992,9101,64284,839,5273,1915,57476,89801,10010,2354,10579,9735,1005,63897,114928,152273,164,7171,353299,8507,3110,2034,212,2159,7159,3717,23764,79023,11020,7415,7337,9719,26053,54578,79791,6597,6885	PTPN3,HSPB6,KDM2A,USP8,RAB17,CASP6,SERPINB10,EEF1A1,GRAMD1B,PPP1R3F,TANK,FOSB,TACC2,KNTC1,CDH7,HEATR6,GPRASP2,FGD5,AP1G1,TPM4,RGSL1,ENC1,MNX1,EPAS1,ALAS2,F10,TP53BP2,JAK2,MAFF,NUP37,IFT27,VCP,UBE3A,ADAMTSL2,AUTS2,UGT1A6,FBXO31,SMARCA4,MAP3K7
bone-rib-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-rib-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	0.0111056635212159	-4.50030007364889	164	4	0.043010752688172	93	17630	79791,10535,2706,22992	FBXO31,RNASEH2A,GJB2,KDM2A
skin-head_neck-carcinoma-squamous_cell_carcinoma	skin-head_neck-carcinoma-squamous_cell_carcinoma	0.0118720073797558	-4.43357197094715	14793	86	0.924731182795699	93	17630	114928,9929,10095,66005,56971,79813,3737,22996,80017,10579,170850,257101,57476,10425,54842,22992,839,5774,130612,6885,2706,10102,54578,79791,64080,92675,5017,202309,388963,646,7337,84665,79023,5990,353299,79923,30061,8507,164,152273,10535,63897,2512,56957,140578,9735,1005,57176,6461,950,100101267,28965,2354,10752,81631,10010,89801,3164,3073,5273,1915,9101,53349,2618,64284,25983,126393,6597,26053,493,9719,55256,114881,7415,54998,9443,11020,3717,7159,212,103,2159,3957,339665,2034,3110	GPRASP2,JOSD1,ARPC1B,CHID1,CEACAM19,EHMT1,KCNA2,TTC39A,C14orf159,TACC2,KCNG3,ZNF683,GRAMD1B,ARIH2,MFSD6,KDM2A,CASP6,PTPN3,TMEM198,MAP3K7,GJB2,TSFM,UGT1A6,FBXO31,RBKS,DTD1,OVOL1,GAPT,C2orf81,BNC1,UBE3A,MYPN,NUP37,RFX2,RGSL1,NANOG,SLC40A1,ENC1,AP1G1,FGD5,RNASEH2A,HEATR6,FTL,OTUD7B,CHODL,KNTC1,CDH7,VARS2,SHB,SCARB2,POM121C,SLC27A6,FOSB,CHL1,MAP1LC3B,TANK,PPP1R3F,NR4A1,HEXA,SERPINB10,EEF1A1,USP8,ZFYVE1,GART,RAB17,NGDN,HSPB6,SMARCA4,AUTS2,ATP2B4,ADAMTSL2,ADI1,OSBPL7,VCP,AURKAIP1,MED7,IFT27,JAK2,TP53BP2,ALAS2,ADAR,F10,LGALS2,SLC35E4,EPAS1,MNX1
skin-extremity-malignant_melanoma	skin-extremity-malignant_melanoma	0.012428525026405	-4.38776104289748	1948	18	0.193548387096774	93	17630	79791,54578,63897,646,140578,114881,22996,10579,100101267,84665,89801,23764,3717,339665,54842,1915,79923,353299	FBXO31,UGT1A6,HEATR6,BNC1,CHODL,OSBPL7,TTC39A,TACC2,POM121C,MYPN,PPP1R3F,MAFF,JAK2,SLC35E4,MFSD6,EEF1A1,NANOG,RGSL1
extremity	extremity	0.0124902315713106	-4.38280841447925	1949	18	0.193548387096774	93	17630	353299,79923,54842,1915,339665,23764,3717,89801,84665,100101267,10579,22996,114881,140578,646,63897,54578,79791	RGSL1,NANOG,MFSD6,EEF1A1,SLC35E4,MAFF,JAK2,PPP1R3F,MYPN,POM121C,TACC2,TTC39A,OSBPL7,CHODL,BNC1,HEATR6,UGT1A6,FBXO31
NS-malignant_melanoma	NS-malignant_melanoma	0.0132303911123865	-4.32523873875357	3529	28	0.301075268817204	93	17630	9719,6597,2495,26053,950,6461,646,202309,9735,1005,89801,3717,257101,5990,103,57476,212,10579,80017,28965,100101267,11020,2618,9101,130612,152273,2034,5273	ADAMTSL2,SMARCA4,FTH1,AUTS2,SCARB2,SHB,BNC1,GAPT,KNTC1,CDH7,PPP1R3F,JAK2,ZNF683,RFX2,ADAR,GRAMD1B,ALAS2,TACC2,C14orf159,SLC27A6,POM121C,IFT27,GART,USP8,TMEM198,FGD5,EPAS1,SERPINB10
lymphoid_neoplasm	lymphoid_neoplasm	0.0134755004550775	-4.30688202335335	12762	77	0.827956989247312	93	17630	339665,2034,149951,3110,7171,54998,3717,3957,212,2159,7159,103,7415,6597,26053,493,9719,1915,5273,64284,53349,9101,2618,25983,2354,28965,100101267,10010,10752,89801,3073,3164,390874,56957,1005,9735,140578,57176,950,6461,10535,2495,63897,8507,30061,79923,353299,164,152273,84665,79023,5990,388963,646,5017,7337,2706,6885,79791,64080,92675,54842,839,22992,130612,5774,10579,80017,170850,10425,57476,3737,22996,9929,114928,66005,79813	SLC35E4,EPAS1,COMMD7,MNX1,TPM4,AURKAIP1,JAK2,LGALS2,ALAS2,F10,TP53BP2,ADAR,VCP,SMARCA4,AUTS2,ATP2B4,ADAMTSL2,EEF1A1,SERPINB10,RAB17,ZFYVE1,USP8,GART,NGDN,FOSB,SLC27A6,POM121C,TANK,CHL1,PPP1R3F,HEXA,NR4A1,ONECUT3,OTUD7B,CDH7,KNTC1,CHODL,VARS2,SCARB2,SHB,RNASEH2A,FTH1,HEATR6,ENC1,SLC40A1,NANOG,RGSL1,AP1G1,FGD5,MYPN,NUP37,RFX2,C2orf81,BNC1,OVOL1,UBE3A,GJB2,MAP3K7,FBXO31,RBKS,DTD1,MFSD6,CASP6,KDM2A,TMEM198,PTPN3,TACC2,C14orf159,KCNG3,ARIH2,GRAMD1B,KCNA2,TTC39A,JOSD1,GPRASP2,CHID1,EHMT1
oesophagus-carcinoma-adenocarcinoma	oesophagus-carcinoma-adenocarcinoma	0.0139728712865195	-4.27063759451149	13662	81	0.870967741935484	93	17630	11020,54998,3957,7159,103,212,2159,3717,3110,2034,339665,149951,2016,26053,6597,55256,9719,493,7415,114881,81631,10010,10752,100101267,28965,3073,3164,390874,89801,1915,5273,126393,25983,64284,2618,53349,9101,63897,10535,2495,1005,9735,140578,126520,56957,950,6461,57176,84665,5990,79023,152273,164,30061,353299,79791,10102,54578,6885,92675,64080,646,7337,170850,10579,80017,10425,57476,257101,54842,130612,5774,22992,10095,9929,114928,79813,56971,66005,3737,22996	IFT27,AURKAIP1,LGALS2,TP53BP2,ADAR,ALAS2,F10,JAK2,MNX1,EPAS1,SLC35E4,COMMD7,EMX1,AUTS2,SMARCA4,ADI1,ADAMTSL2,ATP2B4,VCP,OSBPL7,MAP1LC3B,TANK,CHL1,POM121C,SLC27A6,HEXA,NR4A1,ONECUT3,PPP1R3F,EEF1A1,SERPINB10,HSPB6,NGDN,RAB17,GART,ZFYVE1,USP8,HEATR6,RNASEH2A,FTH1,CDH7,KNTC1,CHODL,PLK5,OTUD7B,SCARB2,SHB,VARS2,MYPN,RFX2,NUP37,FGD5,AP1G1,SLC40A1,RGSL1,FBXO31,TSFM,UGT1A6,MAP3K7,DTD1,RBKS,BNC1,UBE3A,KCNG3,TACC2,C14orf159,ARIH2,GRAMD1B,ZNF683,MFSD6,TMEM198,PTPN3,KDM2A,ARPC1B,JOSD1,GPRASP2,EHMT1,CEACAM19,CHID1,KCNA2,TTC39A
leg	leg	0.0148730538972761	-4.20820416654471	989	11	0.118279569892473	93	17630	89801,3717,6597,6885,63897,353299,57176,950,5774,646,1005	PPP1R3F,JAK2,SMARCA4,MAP3K7,HEATR6,RGSL1,VARS2,SCARB2,PTPN3,BNC1,CDH7
thrombocytosis	thrombocytosis	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	3717	JAK2
acute_leukaemic_transformation_of_myeloid_metaplasia	acute_leukaemic_transformation_of_myeloid_metaplasia	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	3717	JAK2
stomach-other-choriocarcinoma	stomach-other-choriocarcinoma	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	3717	JAK2
genital_tract-germ_cell_tumour-seminoma	genital_tract-germ_cell_tumour-seminoma	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	6597	SMARCA4
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_myeloid_metaplasia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemic_transformation_of_myeloid_metaplasia	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	3717	JAK2
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-T_cell_large_granular_lymphocytic_leukaemia	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-T_cell_large_granular_lymphocytic_leukaemia	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	3717	JAK2
testis-other-carcinoma	testis-other-carcinoma	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	6597	SMARCA4
haematopoietic_and_lymphoid_tissue-other-thrombocytosis	haematopoietic_and_lymphoid_tissue-other-thrombocytosis	0.0157428528330696	-4.15136880508014	3	1	0.010752688172043	93	17630	3717	JAK2
central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma	0.0181657921552835	-4.00821500538101	7487	50	0.537634408602151	93	17630	79023,3717,2159,212,103,5990,84665,11020,8507,353299,2034,149951,3110,64080,493,92675,2706,6597,6885,2016,54578,26053,114881,7415,3073,10579,80017,2354,28965,100101267,170850,10010,10752,9101,22992,53349,5774,54842,5273,56971,66005,79813,10535,63897,57176,6461,56957,9735,1005,140578	NUP37,JAK2,F10,ALAS2,ADAR,RFX2,MYPN,IFT27,ENC1,RGSL1,EPAS1,COMMD7,MNX1,RBKS,ATP2B4,DTD1,GJB2,SMARCA4,MAP3K7,EMX1,UGT1A6,AUTS2,OSBPL7,VCP,HEXA,TACC2,C14orf159,FOSB,SLC27A6,POM121C,KCNG3,TANK,CHL1,USP8,KDM2A,ZFYVE1,PTPN3,MFSD6,SERPINB10,CEACAM19,CHID1,EHMT1,RNASEH2A,HEATR6,VARS2,SHB,OTUD7B,KNTC1,CDH7,CHODL
acute_lymphoblastic_T_cell_leukaemia	acute_lymphoblastic_T_cell_leukaemia	0.0182037420093569	-4.00612810112346	756	9	0.0967741935483871	93	17630	9101,57176,950,3717,6597,54998,2354,10535,10579	USP8,VARS2,SCARB2,JAK2,SMARCA4,AURKAIP1,FOSB,RNASEH2A,TACC2
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_T_cell_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_T_cell_leukaemia	0.0182037420093569	-4.00612810112346	756	9	0.0967741935483871	93	17630	950,9101,57176,3717,54998,6597,2354,10535,10579	SCARB2,USP8,VARS2,JAK2,AURKAIP1,SMARCA4,FOSB,RNASEH2A,TACC2
thyroid-carcinoma-medullary_carcinoma	thyroid-carcinoma-medullary_carcinoma	0.0207555014631832	-3.87494393669056	298	5	0.0537634408602151	93	17630	6597,79791,7337,3717,22996	SMARCA4,FBXO31,UBE3A,JAK2,TTC39A
medullary_carcinoma	medullary_carcinoma	0.0207555014631832	-3.87494393669056	298	5	0.0537634408602151	93	17630	6597,79791,3717,7337,22996	SMARCA4,FBXO31,JAK2,UBE3A,TTC39A
lung-carcinoma-mixed_adenosquamous_carcinoma	lung-carcinoma-mixed_adenosquamous_carcinoma	0.0209311209723372	-3.8665181857961	111	3	0.032258064516129	93	17630	6597,3717,57476	SMARCA4,JAK2,GRAMD1B
idiopathic_erythrocytosis	idiopathic_erythrocytosis	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
splanchnic_vein_thrombosis	splanchnic_vein_thrombosis	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
secondary_thrombocythaemia	secondary_thrombocythaemia	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
haematopoietic_and_lymphoid_tissue-other-secondary_thrombocythaemia	haematopoietic_and_lymphoid_tissue-other-secondary_thrombocythaemia	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
skin-adnexal_tumour-other	skin-adnexal_tumour-other	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
haematopoietic_and_lymphoid_tissue-other-idiopathic_erythrocytosis	haematopoietic_and_lymphoid_tissue-other-idiopathic_erythrocytosis	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
acute_myeloid_leukaemia_associated_with_mastocytosis	acute_myeloid_leukaemia_associated_with_mastocytosis	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
large_intestine-colon-carcinoma-neuroendocrine_carcinoma	large_intestine-colon-carcinoma-neuroendocrine_carcinoma	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	6597	SMARCA4
haematopoietic_and_lymphoid_tissue-other-splanchnic_vein_thrombosis	haematopoietic_and_lymphoid_tissue-other-splanchnic_vein_thrombosis	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
normal-like_carcinoma	normal-like_carcinoma	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_associated_with_mastocytosis	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_associated_with_mastocytosis	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
breast-carcinoma-normal-like_carcinoma	breast-carcinoma-normal-like_carcinoma	0.020935790638182	-3.86629511389113	4	1	0.010752688172043	93	17630	3717	JAK2
mixed_adenosquamous_carcinoma	mixed_adenosquamous_carcinoma	0.0214268556636319	-3.8431102061774	112	3	0.032258064516129	93	17630	57476,3717,6597	GRAMD1B,JAK2,SMARCA4
anaplastic_large_cell_lymphoma	anaplastic_large_cell_lymphoma	0.0235277537310486	-3.74957454484368	45	2	0.021505376344086	93	17630	7171,3717	TPM4,JAK2
mesothelioma	mesothelioma	0.0253313106760502	-3.6757140722863	4563	33	0.354838709677419	93	17630	11020,79023,23764,3717,7159,2159,212,2034,3110,8507,7171,353299,152273,6597,6885,79791,7337,7415,10579,2354,10010,89801,1915,5273,64284,839,22992,9101,126393,5774,114928,63897,9735	IFT27,NUP37,MAFF,JAK2,TP53BP2,F10,ALAS2,EPAS1,MNX1,ENC1,TPM4,RGSL1,FGD5,SMARCA4,MAP3K7,FBXO31,UBE3A,VCP,TACC2,FOSB,TANK,PPP1R3F,EEF1A1,SERPINB10,RAB17,CASP6,KDM2A,USP8,HSPB6,PTPN3,GPRASP2,HEATR6,KNTC1
malignant_histiocytosis	malignant_histiocytosis	0.0261016235829667	-3.64575776034428	5	1	0.010752688172043	93	17630	3717	JAK2
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-monoclonal_gammopathy_of_undetermined_significance	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-monoclonal_gammopathy_of_undetermined_significance	0.0261016235829667	-3.64575776034428	5	1	0.010752688172043	93	17630	3717	JAK2
monoclonal_gammopathy_of_undetermined_significance	monoclonal_gammopathy_of_undetermined_significance	0.0261016235829667	-3.64575776034428	5	1	0.010752688172043	93	17630	3717	JAK2
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	0.0261016235829667	-3.64575776034428	5	1	0.010752688172043	93	17630	3717	JAK2
head_neck	head_neck	0.0266996285352456	-3.62310562621033	16038	90	0.967741935483871	93	17630	170850,10579,80017,257101,57476,10425,54842,5774,130612,22992,839,10095,114928,9929,79813,66005,56971,3737,22996,84665,5990,79023,152273,164,353299,79923,8507,30061,10102,54578,79791,6885,2706,92675,64080,202309,5017,388963,646,7337,10752,81631,10010,100101267,28965,2354,3164,3073,89801,5273,1915,25983,126393,9101,2618,53349,64284,63897,10535,2512,140578,1005,9735,56957,126520,6461,950,57176,11020,54998,9443,212,2159,103,7159,3957,23764,3717,3110,149951,2034,339665,7171,26053,6597,9719,55256,493,7415,114881	KCNG3,TACC2,C14orf159,ZNF683,GRAMD1B,ARIH2,MFSD6,PTPN3,TMEM198,KDM2A,CASP6,ARPC1B,GPRASP2,JOSD1,EHMT1,CHID1,CEACAM19,KCNA2,TTC39A,MYPN,RFX2,NUP37,FGD5,AP1G1,RGSL1,NANOG,ENC1,SLC40A1,TSFM,UGT1A6,FBXO31,MAP3K7,GJB2,DTD1,RBKS,GAPT,OVOL1,C2orf81,BNC1,UBE3A,CHL1,MAP1LC3B,TANK,POM121C,SLC27A6,FOSB,NR4A1,HEXA,PPP1R3F,SERPINB10,EEF1A1,NGDN,HSPB6,USP8,GART,ZFYVE1,RAB17,HEATR6,RNASEH2A,FTL,CHODL,CDH7,KNTC1,OTUD7B,PLK5,SHB,SCARB2,VARS2,IFT27,AURKAIP1,MED7,ALAS2,F10,ADAR,TP53BP2,LGALS2,MAFF,JAK2,MNX1,COMMD7,EPAS1,SLC35E4,TPM4,AUTS2,SMARCA4,ADAMTSL2,ADI1,ATP2B4,VCP,OSBPL7
central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	central_nervous_system-brain-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	0.0296916984228771	-3.51688778662615	51	2	0.021505376344086	93	17630	5990,6597	RFX2,SMARCA4
teratoma	teratoma	0.0307751688708216	-3.48104711965384	52	2	0.021505376344086	93	17630	6597,3717	SMARCA4,JAK2
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	0.0312404916112052	-3.46604021754019	6	1	0.010752688172043	93	17630	3717	JAK2
urinary_tract-ureter-carcinoma	urinary_tract-ureter-carcinoma	0.0312404916112052	-3.46604021754019	6	1	0.010752688172043	93	17630	3717	JAK2
bone-extraskeletal-chondrosarcoma	bone-extraskeletal-chondrosarcoma	0.0312404916112052	-3.46604021754019	6	1	0.010752688172043	93	17630	3717	JAK2
genital_tract-germ_cell_tumour-teratoma	genital_tract-germ_cell_tumour-teratoma	0.0312404916112052	-3.46604021754019	6	1	0.010752688172043	93	17630	6597	SMARCA4
