TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044260	cellular macromolecule metabolic process	0.0112869473924011	-4.48410831892134	6628	127	0.47037037037037	270	16543	5784,4338,91147,253832,284695,5071,9695,163049,85456,1521,8370,254173,100381270,146540,79796,8019,57630,51742,8518,83448,26610,22992,7652,4010,29072,22806,5261,27246,859,22843,93183,54811,27300,55034,112399,7428,10988,84905,818,104,984,7334,54939,444,54205,841,360023,10520,84671,63931,6721,285051,64421,53335,11122,54629,54442,7037,126374,55662,54476,23338,283571,8609,284443,3181,3172,283455,119504,4291,8693,26119,55257,55796,2523,538,128866,22903,79833,412,55743,11179,56252,51776,169841,10299,1677,9169,8438,9877,92370,10217,64895,53339,116113,1662,3480,6792,10491,9098,51200,5683,79791,6597,4849,657,8556,54014,221937,1456,23439,2690,55421,84515,10617,1979,1856,84572,22888,58499,1773,55790,80055,554313,5592,55128,23510	PTPN14,MOCS2,TMEM67,ZDHHC20,ZNF326,PARK2,EDEM1,ZNF791,TNKS1BP1,CTSW,HIST2H4A,TTLL10,ZBED6,ZNF785,ALG9,BRD3,SH3RF1,ARID4B,IKBKAP,PUS7L,ELP4,KDM2A,ZNF99,LMX1B,SETD2,IKZF3,PHKG2,RNF115,CAV3,PPM1E,PIGM,ZNF562,ZNF544,MOCOS,EGLN3,VHL,METAP2,ZNF341,CAMK2G,ADARB1,CDK11B,UBE2N,COMMD4,ASPH,CYCS,CASP8,ZBTB41,ZNF211,ZNF347,MRPS14,SREBF2,C2orf61,DCLRE1C,BCL11A,PTPRT,FAM63B,KCTD5,TFRC,WTIP,HIF1AN,RNF216,JADE2,PROX2,KLF7,ZNF493,HNRNPA2B1,HNF4A,KSR2,ANAPC16,MLF1,GALNT4,LDLRAP1,MRGBP,MBNL3,FUT1,ATP7A,CHMP4B,BTBD3,GEMIN6,STS,CHFR,ZNF277,YLPM1,MAP3K20,ZNF169,MARCH6,DFFB,SCAF11,RAD54L,ZC3H11A,PXYLP1,CTDSPL,PAPOLG,BTBD1,FOXP4,DDX10,IGF1R,CDKL5,CRTAP,USP6,CPA4,PSMA2,FBXO31,SMARCA4,CNOT3,BMPR1A,CDC14A,BRWD1,FOXK1,CSNK1G3,ATP1B4,GHR,NCBP3,MCM8,STAMBP,EIF4EBP2,DVL2,GNPTG,UBOX5,ZNF462,DNASE1,CSGALNACT1,PGAP1,HIST2H4B,PRKG1,TRIM68,KCTD2
GO:0044089	positive regulation of cellular component biogenesis	0.0115198689596202	-4.46368199881206	431	14	0.0518518518518519	270	16543	23768,538,4867,4478,859,5217,22843,54869,64084,4641,8396,11076,989,57606	FLRT2,ATP7A,NPHP1,MSN,CAV3,PFN2,PPM1E,EPS8L1,CLSTN2,MYO1C,PIP4K2B,TPPP,SEPT7,SLAIN2
GO:0044267	cellular protein metabolic process	0.0116162654993057	-4.45534896481571	3439	72	0.266666666666667	270	16543	119504,283455,8693,55257,538,2523,22903,128866,412,55743,51776,10299,53339,10217,3480,6792,10491,9098,51200,5683,79791,657,8556,1456,2690,10617,1979,22888,84572,80055,554313,5592,55128,23510,5784,4338,5071,91147,253832,9695,1521,8370,254173,79796,57630,51742,8518,26610,22992,29072,5261,27246,22843,93183,55034,112399,10988,7428,818,984,7334,444,54205,841,63931,53335,11122,54629,54442,55662,54476,23338	ANAPC16,KSR2,GALNT4,MRGBP,ATP7A,FUT1,BTBD3,CHMP4B,STS,CHFR,MAP3K20,MARCH6,BTBD1,CTDSPL,IGF1R,CDKL5,CRTAP,USP6,CPA4,PSMA2,FBXO31,BMPR1A,CDC14A,CSNK1G3,GHR,STAMBP,EIF4EBP2,UBOX5,GNPTG,PGAP1,HIST2H4B,PRKG1,TRIM68,KCTD2,PTPN14,MOCS2,PARK2,TMEM67,ZDHHC20,EDEM1,CTSW,HIST2H4A,TTLL10,ALG9,SH3RF1,ARID4B,IKBKAP,ELP4,KDM2A,SETD2,PHKG2,RNF115,PPM1E,PIGM,MOCOS,EGLN3,METAP2,VHL,CAMK2G,CDK11B,UBE2N,ASPH,CYCS,CASP8,MRPS14,BCL11A,PTPRT,FAM63B,KCTD5,HIF1AN,RNF216,JADE2
GO:0048640	negative regulation of developmental growth	0.0121004382134024	-4.41451361105156	84	5	0.0185185185185185	270	16543	859,374946,53335,6532,80031	CAV3,DRAXIN,BCL11A,SLC6A4,SEMA6D
GO:0022604	regulation of cell morphogenesis	0.0124067567558792	-4.38951405510739	435	14	0.0518518518518519	270	16543	126374,5071,374946,989,29780,80031,157922,53335,1456,4478,6678,54014,6792,10117	WTIP,PARK2,DRAXIN,SEPT7,PARVB,SEMA6D,CAMSAP1,BCL11A,CSNK1G3,MSN,SPARC,BRWD1,CDKL5,ENAM
GO:0001558	regulation of cell growth	0.0125017184538762	-4.38188916781279	392	13	0.0481481481481481	270	16543	10718,80031,53335,3172,7037,374946,5071,984,6792,3621,6597,486,859	NRG3,SEMA6D,BCL11A,HNF4A,TFRC,DRAXIN,PARK2,CDK11B,CDKL5,ING1,SMARCA4,FXYD2,CAV3
GO:0016233	telomere capping	0.0126082242484101	-4.37340595982475	30	3	0.0111111111111111	270	16543	64421,8370,554313	DCLRE1C,HIST2H4A,HIST2H4B
GO:0042415	norepinephrine metabolic process	0.0132450715358697	-4.32412975530102	11	2	0.00740740740740741	270	16543	538,5071	ATP7A,PARK2
GO:0032273	positive regulation of protein polymerization	0.0132991719349713	-4.32005350622117	86	5	0.0185185185185185	270	16543	11076,5217,859,57606,4641	TPPP,PFN2,CAV3,SLAIN2,MYO1C
GO:0009057	macromolecule catabolic process	0.0135030181077239	-4.30484205498925	955	25	0.0925925925925926	270	16543	9695,91147,5071,1521,85456,4849,119504,55743,22903,128866,841,53339,10299,54442,2720,1677,79791,5549,23510,5261,1773,9098,54476,5683,27246	EDEM1,TMEM67,PARK2,CTSW,TNKS1BP1,CNOT3,ANAPC16,CHFR,BTBD3,CHMP4B,CASP8,BTBD1,MARCH6,KCTD5,GLB1,DFFB,FBXO31,PRELP,KCTD2,PHKG2,DNASE1,USP6,RNF216,PSMA2,RNF115
GO:0006511	ubiquitin-dependent protein catabolic process	0.0137376109043886	-4.28761788617208	485	15	0.0555555555555556	270	16543	10299,54442,119504,9695,53339,5071,91147,22903,9098,54476,27246,5683,79791,55743,23510	MARCH6,KCTD5,ANAPC16,EDEM1,BTBD1,PARK2,TMEM67,BTBD3,USP6,RNF216,RNF115,PSMA2,FBXO31,CHFR,KCTD2
GO:0001505	regulation of neurotransmitter levels	0.0140973032448488	-4.26177175912098	193	8	0.0296296296296296	270	16543	9783,22987,6854,7915,5217,6532,8500,5071	RIMS3,SV2C,SYN2,ALDH5A1,PFN2,SLC6A4,PPFIA1,PARK2
GO:0044265	cellular macromolecule catabolic process	0.0148907330628636	-4.20701620160663	817	22	0.0814814814814815	270	16543	23510,79791,27246,5683,54476,9098,1773,53339,1677,54442,10299,55743,841,128866,22903,85456,1521,91147,5071,9695,119504,4849	KCTD2,FBXO31,RNF115,PSMA2,RNF216,USP6,DNASE1,BTBD1,DFFB,KCTD5,MARCH6,CHFR,CASP8,CHMP4B,BTBD3,TNKS1BP1,CTSW,TMEM67,PARK2,EDEM1,ANAPC16,CNOT3
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.0150405516891897	-4.19700527967111	32	3	0.0111111111111111	270	16543	7428,55662,112399	VHL,HIF1AN,EGLN3
GO:0019941	modification-dependent protein catabolic process	0.0157143010314683	-4.15318408751571	493	15	0.0555555555555556	270	16543	9695,53339,91147,5071,119504,54442,10299,23510,79791,55743,54476,5683,27246,22903,9098	EDEM1,BTBD1,TMEM67,PARK2,ANAPC16,KCTD5,MARCH6,KCTD2,FBXO31,CHFR,RNF216,PSMA2,RNF115,BTBD3,USP6
GO:2000188	regulation of cholesterol homeostasis	0.0157244658754866	-4.15253744355524	12	2	0.00740740740740741	270	16543	6721,3172	SREBF2,HNF4A
GO:0008340	determination of adult lifespan	0.0157244658754866	-4.15253744355524	12	2	0.00740740740740741	270	16543	3635,8438	INPP5D,RAD54L
GO:0042340	keratan sulfate catabolic process	0.0157244658754866	-4.15253744355524	12	2	0.00740740740740741	270	16543	2720,5549	GLB1,PRELP
GO:0016558	protein import into peroxisome matrix	0.0157244658754866	-4.15253744355524	12	2	0.00740740740740741	270	16543	5828,55670	PEX2,PEX26
GO:0006105	succinate metabolic process	0.0157244658754866	-4.15253744355524	12	2	0.00740740740740741	270	16543	7915,2690	ALDH5A1,GHR
GO:1901678	iron coordination entity transport	0.0157244658754866	-4.15253744355524	12	2	0.00740740740740741	270	16543	22,113235	ABCB7,SLC46A1
GO:0040008	regulation of growth	0.0157423106999656	-4.15140324244956	631	18	0.0666666666666667	270	16543	6597,859,6792,3621,374946,80031,10718,6532,53335,7037,486,2690,984,137964,55257,5071,657,3172	SMARCA4,CAV3,CDKL5,ING1,DRAXIN,SEMA6D,NRG3,SLC6A4,BCL11A,TFRC,FXYD2,GHR,CDK11B,GPAT4,MRGBP,PARK2,BMPR1A,HNF4A
GO:0045819	positive regulation of glycogen catabolic process	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	5261	PHKG2
GO:2000173	negative regulation of branching morphogenesis of a nerve	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	53335	BCL11A
GO:0036138	peptidyl-histidine hydroxylation	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	55662	HIF1AN
GO:0038009	regulation of signal transduction by receptor internalization	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	859	CAV3
GO:0097198	histone H3-K36 trimethylation	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	29072	SETD2
GO:0051610	serotonin uptake	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	6532	SLC6A4
GO:1990428	miRNA transport	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	3181	HNRNPA2B1
GO:0034759	regulation of iron ion transmembrane transport	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	538	ATP7A
GO:1904800	negative regulation of neuron remodeling	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	53335	BCL11A
GO:2000167	regulation of planar cell polarity pathway involved in neural tube closure	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	27031	NPHP3
GO:0048352	paraxial mesoderm structural organization	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	657	BMPR1A
GO:0052053	negative regulation by symbiont of host catalytic activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	841	CASP8
GO:1903860	negative regulation of dendrite extension	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	53335	BCL11A
GO:0036510	trimming of terminal mannose on C branch	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	9695	EDEM1
GO:0039516	modulation by virus of host catalytic activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	841	CASP8
GO:0060299	negative regulation of sarcomere organization	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	859	CAV3
GO:0048338	mesoderm structural organization	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	657	BMPR1A
GO:0042264	peptidyl-aspartic acid hydroxylation	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	55662	HIF1AN
GO:1903964	monounsaturated fatty acid metabolic process	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	6319	SCD
GO:1904412	regulation of cardiac ventricle development	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	657	BMPR1A
GO:1904799	regulation of neuron remodeling	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	53335	BCL11A
GO:0036305	ameloblast differentiation	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	10117	ENAM
GO:1900826	negative regulation of membrane depolarization during cardiac muscle cell action potential	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	859	CAV3
GO:0071963	establishment or maintenance of cell polarity regulating cell shape	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	29780	PARVB
GO:0051394	regulation of nerve growth factor receptor activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	859	CAV3
GO:0015679	plasma membrane copper ion transport	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	538	ATP7A
GO:1905281	positive regulation of retrograde transport, endosome to Golgi	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	5071	PARK2
GO:0051389	inactivation of MAPKK activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	3480	IGF1R
GO:0098829	intestinal folate absorption	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	113235	SLC46A1
GO:1902283	negative regulation of primary amine oxidase activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	5071	PARK2
GO:0052148	modulation by symbiont of host catalytic activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	841	CASP8
GO:1904414	positive regulation of cardiac ventricle development	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	657	BMPR1A
GO:0019242	methylglyoxal biosynthetic process	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	2821	GPI
GO:1904447	folic acid import into cell	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	113235	SLC46A1
GO:1902685	positive regulation of receptor localization to synapse	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	8417	STX7
GO:0018400	peptidyl-proline hydroxylation to 3-hydroxy-L-proline	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	10491	CRTAP
GO:0034757	negative regulation of iron ion transport	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	538	ATP7A
GO:0071908	determination of intestine left/right asymmetry	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	27031	NPHP3
GO:0097045	phosphatidylserine exposure on blood platelet	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	196527	ANO6
GO:0042265	peptidyl-asparagine hydroxylation	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	55662	HIF1AN
GO:1903966	monounsaturated fatty acid biosynthetic process	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	6319	SCD
GO:0039513	suppression by virus of host catalytic activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	841	CASP8
GO:0039650	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	841	CASP8
GO:0071909	determination of stomach left/right asymmetry	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	27031	NPHP3
GO:1904959	regulation of cytochrome-c oxidase activity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	538	ATP7A
GO:0021998	neural plate mediolateral regionalization	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	657	BMPR1A
GO:0014064	positive regulation of serotonin secretion	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	6532	SLC6A4
GO:0034760	negative regulation of iron ion transmembrane transport	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	538	ATP7A
GO:0051542	elastin biosynthetic process	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	538	ATP7A
GO:0009644	response to high light intensity	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	112724	RDH13
GO:1905285	fibrous ring of heart morphogenesis	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	657	BMPR1A
GO:0021528	commissural neuron differentiation in spinal cord	0.0163211025812053	-4.11529637160538	1	1	0.0037037037037037	270	16543	374946	DRAXIN
GO:1902803	regulation of synaptic vesicle transport	0.0163489633717154	-4.11359078599045	33	3	0.0111111111111111	270	16543	5217,5071,9783	PFN2,PARK2,RIMS3
GO:2001056	positive regulation of cysteine-type endopeptidase activity	0.0173230567253854	-4.05571690612016	126	6	0.0222222222222222	270	16543	112399,54205,444,841,8738,842	EGLN3,CYCS,ASPH,CASP8,CRADD,CASP9
GO:0016311	dephosphorylation	0.0173596074657405	-4.05360918142605	281	10	0.037037037037037	270	16543	11122,5784,818,10217,92370,54205,8556,3635,57818,22843	PTPRT,PTPN14,CAMK2G,CTDSPL,PXYLP1,CYCS,CDC14A,INPP5D,G6PC2,PPM1E
GO:0031648	protein destabilization	0.0177192639166289	-4.03310287436163	34	3	0.0111111111111111	270	16543	5828,55743,5071	PEX2,CHFR,PARK2
GO:0043412	macromolecule modification	0.0177701324741536	-4.03023618191069	3112	65	0.240740740740741	270	16543	5261,27246,22843,93183,83448,8518,51742,26610,29072,22992,254173,79796,57630,8019,5784,9695,253832,5071,54476,55662,23338,11122,53335,54629,7334,984,54205,444,285051,112399,10988,7428,104,818,51200,10491,9098,6792,5683,6597,79791,10299,10217,53339,3480,22903,538,2523,412,55743,51776,283455,119504,55257,8693,80055,5592,55128,10617,22888,84572,8556,1456,2690,657	PHKG2,RNF115,PPM1E,PIGM,PUS7L,IKBKAP,ARID4B,ELP4,SETD2,KDM2A,TTLL10,ALG9,SH3RF1,BRD3,PTPN14,EDEM1,ZDHHC20,PARK2,RNF216,HIF1AN,JADE2,PTPRT,BCL11A,FAM63B,UBE2N,CDK11B,CYCS,ASPH,C2orf61,EGLN3,METAP2,VHL,ADARB1,CAMK2G,CPA4,CRTAP,USP6,CDKL5,PSMA2,SMARCA4,FBXO31,MARCH6,CTDSPL,BTBD1,IGF1R,BTBD3,ATP7A,FUT1,STS,CHFR,MAP3K20,KSR2,ANAPC16,MRGBP,GALNT4,PGAP1,PRKG1,TRIM68,STAMBP,UBOX5,GNPTG,CDC14A,CSNK1G3,GHR,BMPR1A
