TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP474	Endochondral Ossification	0.104544379619543	-2.2581436123761	65	3	0.032258064516129	93	5314	657,2690,3480	BMPR1A,GHR,IGF1R
WP707	DNA Damage Response	0.119459868856775	-2.12477478947889	69	3	0.032258064516129	93	5314	841,842,54205	CASP8,CASP9,CYCS
WP2359	Parkin-Ubiquitin Proteasomal System pathway	0.12330722925162	-2.09307623913059	70	3	0.032258064516129	93	5314	5071,10382,841	PARK2,TUBB4A,CASP8
WP306	Focal Adhesion	0.125436029131358	-2.07595937840278	195	6	0.0645161290322581	93	5314	3480,394,1290,29780,859,3918	IGF1R,ARHGAP5,COL5A2,PARVB,CAV3,LAMC2
WP1984	Integrated Breast Cancer Pathway	0.131741501574061	-2.02691359782285	154	5	0.0537634408602151	93	5314	657,841,8438,842,6597	BMPR1A,CASP8,RAD54L,CASP9,SMARCA4
WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	0.135115966827316	-2.00162185574901	73	3	0.032258064516129	93	5314	51128,6721,6319	SAR1B,SREBF2,SCD
WP2857	Mesodermal Commitment Pathway	0.13698825541613	-1.98786008371833	156	5	0.0537634408602151	93	5314	26610,58499,657,29072,3172	ELP4,ZNF462,BMPR1A,SETD2,HNF4A
WP3593	miR-148a/miR-31/FIH1/HIF1&alpha;-Notch signaling in glioblastoma	0.147023975534124	-1.91715960663099	9	1	0.010752688172043	93	5314	55662	HIF1AN
WP1433	Nucleotide-binding Oligomerization Domain (NOD) pathway	0.160622592936015	-1.82869780905729	41	2	0.021505376344086	93	5314	842,841	CASP9,CASP8
WP2874	Liver X Receptor Pathway	0.161977183880161	-1.82029979391459	10	1	0.010752688172043	93	5314	6319	SCD
WP3656	Interleukin-1 Induced Activation of NF-kappa-B	0.161977183880161	-1.82029979391459	10	1	0.010752688172043	93	5314	7334	UBE2N
WP1455	Serotonin Transporter Activity	0.17667102285056	-1.7334659037634	11	1	0.010752688172043	93	5314	6532	SLC6A4
WP2513	Nanoparticle triggered regulated necrosis	0.17667102285056	-1.7334659037634	11	1	0.010752688172043	93	5314	841	CASP8
WP2371	Parkinsons Disease Pathway	0.17702811709549	-1.73144670537738	83	3	0.032258064516129	93	5314	54205,5071,842	CYCS,PARK2,CASP9
WP2007	Iron metabolism in placenta	0.191109943246953	-1.65490639744664	12	1	0.010752688172043	93	5314	7037	TFRC
WP1425	Bone Morphogenic Protein (BMP) Signalling and Regulation	0.191109943246953	-1.65490639744664	12	1	0.010752688172043	93	5314	657	BMPR1A
WP1971	Integrated Cancer Pathway	0.192050044470813	-1.64999929263174	46	2	0.021505376344086	93	5314	842,841	CASP9,CASP8
WP1423	Ganglio Sphingolipid Metabolism	0.205298320328612	-1.58329113653669	13	1	0.010752688172043	93	5314	2523	FUT1
WP1530	miRNA Regulation of DNA Damage Response	0.222014753419086	-1.50501144247529	93	3	0.032258064516129	93	5314	54205,842,841	CYCS,CASP9,CASP8
WP231	TNF alpha Signaling Pathway	0.226641085900077	-1.48438763217204	94	3	0.032258064516129	93	5314	842,283455,841	CASP9,KSR2,CASP8
WP47	Hedgehog Signaling Pathway	0.246402837407598	-1.40078753193616	16	1	0.010752688172043	93	5314	51684	SUFU
WP12	Osteoclast Signaling	0.246402837407598	-1.40078753193616	16	1	0.010752688172043	93	5314	3454	IFNAR1
WP1946	Cori Cycle	0.246402837407598	-1.40078753193616	16	1	0.010752688172043	93	5314	2821	GPI
WP2272	Pathogenic Escherichia coli infection	0.250226362163835	-1.38538932213591	55	2	0.021505376344086	93	5314	100506658,10382	OCLN,TUBB4A
WP3678	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	0.259631326668785	-1.34849262859443	17	1	0.010752688172043	93	5314	7428	VHL
WP3874	Canonical and Non-Canonical TGF-B signaling	0.259631326668785	-1.34849262859443	17	1	0.010752688172043	93	5314	657	BMPR1A
WP3664	Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds	0.272630059278983	-1.29963949698381	18	1	0.010752688172043	93	5314	1856	DVL2
WP615	Senescence and Autophagy in Cancer	0.283365281482669	-1.26101846634848	106	3	0.032258064516129	93	5314	3480,3621,6678	IGF1R,ING1,SPARC
WP404	Nucleotide Metabolism	0.285402983087478	-1.25385312169032	19	1	0.010752688172043	93	5314	158	ADSL
WP697	Estrogen metabolism	0.285402983087478	-1.25385312169032	19	1	0.010752688172043	93	5314	412	STS
WP2879	Farnesoid X Receptor  Pathway	0.285402983087478	-1.25385312169032	19	1	0.010752688172043	93	5314	1582	CYP8B1
WP3877	Simplified Depiction of MYD88 Distinct Input-Output Pathway	0.285402983087478	-1.25385312169032	19	1	0.010752688172043	93	5314	7334	UBE2N
WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	0.314902610021162	-1.1554918624968	162	4	0.043010752688172	93	5314	859,6532,11076,4010	CAV3,SLC6A4,TPPP,LMX1B
WP3651	Pathways Affected in Adenoid Cystic Carcinoma	0.321878414792326	-1.13358139855688	66	2	0.021505376344086	93	5314	51742,29072	ARID4B,SETD2
WP3657	Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex	0.322405380511449	-1.13194557955763	22	1	0.010752688172043	93	5314	6597	SMARCA4
WP357	Fatty Acid Biosynthesis	0.322405380511449	-1.13194557955763	22	1	0.010752688172043	93	5314	6319	SCD
WP1424	Globo Sphingolipid Metabolism	0.322405380511449	-1.13194557955763	22	1	0.010752688172043	93	5314	2523	FUT1
WP1403	AMP-activated Protein Kinase (AMPK) Signaling	0.334783989512292	-1.09426976256078	68	2	0.021505376344086	93	5314	3172,3953	HNF4A,LEPR
WP698	Glucuronidation	0.368808612312623	-0.997477435314703	26	1	0.010752688172043	93	5314	54577	UGT1A7
WP2878	PPAR Alpha Pathway	0.368808612312623	-0.997477435314703	26	1	0.010752688172043	93	5314	1582	CYP8B1
WP2361	Gastric Cancer Network 1	0.390816958637364	-0.939515965084193	28	1	0.010752688172043	93	5314	54476	RNF216
WP3613	Photodynamic therapy-induced unfolded protein response	0.401534707946552	-0.912461303636512	29	1	0.010752688172043	93	5314	9695	EDEM1
WP2583	T-Cell Receptor and Co-stimulatory Signaling	0.401534707946552	-0.912461303636512	29	1	0.010752688172043	93	5314	5133	PDCD1
WP2328	Allograft Rejection	0.410420989232423	-0.890571843079496	80	2	0.021505376344086	93	5314	841,842	CASP8,CASP9
WP2855	Dopaminergic Neurogenesis	0.412065885268954	-0.88657202671642	30	1	0.010752688172043	93	5314	4010	LMX1B
WP3851	TLR4 Signaling and Tolerance	0.412065885268954	-0.88657202671642	30	1	0.010752688172043	93	5314	3635	INPP5D
WP3850	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	0.422413703714303	-0.861770104610881	31	1	0.010752688172043	93	5314	3480	IGF1R
WP34	Ovarian Infertility Genes	0.432581321648822	-0.837984943351358	32	1	0.010752688172043	93	5314	23224	SYNE2
WP727	Monoamine Transport	0.432581321648822	-0.837984943351358	32	1	0.010752688172043	93	5314	6532	SLC6A4
WP453	Inflammatory Response Pathway	0.442571843627617	-0.815152469232373	33	1	0.010752688172043	93	5314	3918	LAMC2
WP2377	Integrated Pancreatic Cancer Pathway	0.454671016235111	-0.788181162793087	197	4	0.043010752688172	93	5314	841,1677,3172,842	CASP8,DFFB,HNF4A,CASP9
WP2858	Ectoderm Differentiation	0.459709371226986	-0.77716079085025	143	3	0.032258064516129	93	5314	2720,657,23229	GLB1,BMPR1A,ARHGEF9
WP244	Alpha 6 Beta 4 signaling pathway	0.462033754275335	-0.772117329367213	35	1	0.010752688172043	93	5314	3918	LAMC2
WP299	Nuclear Receptors in Lipid Metabolism and Toxicity	0.462033754275335	-0.772117329367213	35	1	0.010752688172043	93	5314	1582	CYP8B1
WP1449	Regulation of toll-like receptor signaling pathway	0.46885868209825	-0.757453873428834	145	3	0.032258064516129	93	5314	841,3454,54476	CASP8,IFNAR1,RNF216
WP2853	Endoderm Differentiation	0.46885868209825	-0.757453873428834	145	3	0.032258064516129	93	5314	26610,58499,657	ELP4,ZNF462,BMPR1A
WP500	Glycogen Metabolism	0.471511091053043	-0.751812654273209	36	1	0.010752688172043	93	5314	5261	PHKG2
WP1471	Target Of Rapamycin (TOR) Signaling	0.480823229840292	-0.732255581952621	37	1	0.010752688172043	93	5314	79899	PRR5L
WP619	Type II interferon signaling (IFNG)	0.480823229840292	-0.732255581952621	37	1	0.010752688172043	93	5314	8370	HIST2H4A
WP3614	Photodynamic therapy-induced HIF-1 survival signaling	0.480823229840292	-0.732255581952621	37	1	0.010752688172043	93	5314	55662	HIF1AN
WP2059	Alzheimers Disease	0.48245604698534	-0.728865456683339	148	3	0.032258064516129	93	5314	841,54205,842	CASP8,CYCS,CASP9
WP383	Striated Muscle Contraction	0.489973019421575	-0.713404951798404	38	1	0.010752688172043	93	5314	7135	TNNI1
WP2447	Amyotrophic lateral sclerosis (ALS)	0.489973019421575	-0.713404951798404	38	1	0.010752688172043	93	5314	842	CASP9
WP536	Calcium Regulation in the Cardiac Cell	0.495892492302997	-0.701396125139873	151	3	0.032258064516129	93	5314	486,818,112	FXYD2,CAMK2G,ADCY6
WP170	Nuclear Receptors	0.498963259984954	-0.695222813225901	39	1	0.010752688172043	93	5314	3172	HNF4A
WP35	G Protein Signaling Pathways	0.504335928347262	-0.684512708441033	96	2	0.021505376344086	93	5314	102465803,112	MIR7706,ADCY6
WP2516	ATM Signaling Pathway	0.5077967039284	-0.677674100618013	40	1	0.010752688172043	93	5314	8738	CRADD
WP524	G13 Signaling Pathway	0.5077967039284	-0.677674100618013	40	1	0.010752688172043	93	5314	57630	SH3RF1
WP2036	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	0.525003977568786	-0.644349440097717	42	1	0.010752688172043	93	5314	841	CASP8
WP2911	miRNA targets in ECM and membrane receptors	0.53338308039909	-0.628515388023992	43	1	0.010752688172043	93	5314	1290	COL5A2
WP1544	MicroRNAs in cardiomyocyte hypertrophy	0.537039938601487	-0.621682813679282	102	2	0.021505376344086	93	5314	5592,3480	PRKG1,IGF1R
WP716	Vitamin A and Carotenoid Metabolism	0.541615934411565	-0.613198136820619	44	1	0.010752688172043	93	5314	195814	SDR16C5
WP75	Toll-like Receptor Signaling Pathway	0.542347301344817	-0.611848705363703	103	2	0.021505376344086	93	5314	841,3454	CASP8,IFNAR1
WP179	Cell Cycle	0.552837166527323	-0.592691775562746	105	2	0.021505376344086	93	5314	8556,84515	CDC14A,MCM8
WP1591	Heart Development	0.557652954324642	-0.584018455744019	46	1	0.010752688172043	93	5314	657	BMPR1A
WP268	Notch Signaling Pathway	0.557652954324642	-0.584018455744019	46	1	0.010752688172043	93	5314	1856	DVL2
WP3878	ATM Signaling Network in Development and Disease	0.557652954324642	-0.584018455744019	46	1	0.010752688172043	93	5314	64421	DCLRE1C
WP2873	Aryl Hydrocarbon Receptor Pathway	0.573134726915926	-0.556634464397343	48	1	0.010752688172043	93	5314	54577	UGT1A7
WP382	MAPK Signaling Pathway	0.576718993643205	-0.550400143853342	170	3	0.032258064516129	93	5314	51776,841,842	MAP3K20,CASP8,CASP9
WP286	IL-3 Signaling Pathway	0.580673365428043	-0.54356687397591	49	1	0.010752688172043	93	5314	3635	INPP5D
WP534	Glycolysis and Gluconeogenesis	0.580673365428043	-0.54356687397591	49	1	0.010752688172043	93	5314	2821	GPI
WP3646	Hepatitis C and Hepatocellular Carcinoma	0.595357731795261	-0.518592824194796	51	1	0.010752688172043	93	5314	842	CASP9
WP107	Translation Factors	0.609533204819709	-0.495061852759314	53	1	0.010752688172043	93	5314	1979	EIF4EBP2
WP363	Wnt Signaling Pathway Netpath	0.609533204819709	-0.495061852759314	53	1	0.010752688172043	93	5314	1856	DVL2
WP623	Oxidative phosphorylation	0.616435583056203	-0.483801449985905	54	1	0.010752688172043	93	5314	498	ATP5A1
WP3286	Copper homeostasis	0.616435583056203	-0.483801449985905	54	1	0.010752688172043	93	5314	538	ATP7A
WP673	ErbB Signaling Pathway	0.616435583056203	-0.483801449985905	54	1	0.010752688172043	93	5314	10718	NRG3
WP585	Interferon type I signaling pathways	0.623217235298658	-0.472860128680522	55	1	0.010752688172043	93	5314	3454	IFNAR1
WP395	IL-4 Signaling Pathway	0.623217235298658	-0.472860128680522	55	1	0.010752688172043	93	5314	3635	INPP5D
WP2795	Cardiac Hypertrophic Response	0.636426682006413	-0.451886056925974	57	1	0.010752688172043	93	5314	5592	PRKG1
WP195	IL-1 signaling pathway	0.636426682006413	-0.451886056925974	57	1	0.010752688172043	93	5314	7334	UBE2N
WP3527	Preimplantation Embryo	0.655386482634555	-0.422530167534087	60	1	0.010752688172043	93	5314	6597	SMARCA4
WP304	Kit receptor signaling pathway	0.655386482634555	-0.422530167534087	60	1	0.010752688172043	93	5314	3635	INPP5D
WP3865	RIG-I-like Receptor Signaling	0.661486417369268	-0.413265828715382	61	1	0.010752688172043	93	5314	841	CASP8
WP3863	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	0.667479519064158	-0.404246572228417	62	1	0.010752688172043	93	5314	5133	PDCD1
WP43	Oxidation by Cytochrome P450	0.673367638775661	-0.395463829876112	63	1	0.010752688172043	93	5314	1582	CYP8B1
WP236	Adipogenesis	0.673790896668481	-0.394835458536569	131	2	0.021505376344086	93	5314	8609,6319	KLF7,SCD
WP3915	Angiopoietin Like Protein 8 Regulatory Pathway	0.677874692518556	-0.388792827417096	132	2	0.021505376344086	93	5314	6721,6319	SREBF2,SCD
WP183	Proteasome Degradation	0.690420144034453	-0.370454962300138	66	1	0.010752688172043	93	5314	5683	PSMA2
WP2032	Human Thyroid Stimulating Hormone (TSH) signaling pathway	0.7012961040255	-0.354825078815462	68	1	0.010752688172043	93	5314	3480	IGF1R
WP3303	Rac1/Pak1/p38/MMP-2 pathway	0.7012961040255	-0.354825078815462	68	1	0.010752688172043	93	5314	842	CASP9
WP3680	Association Between Physico-Chemical Features and Toxicity Associated Pathways	0.7012961040255	-0.354825078815462	68	1	0.010752688172043	93	5314	5217	PFN2
WP176	Folate Metabolism	0.706591464743833	-0.347302623462296	69	1	0.010752688172043	93	5314	113235	SLC46A1
WP2369	Histone Modifications	0.706591464743833	-0.347302623462296	69	1	0.010752688172043	93	5314	29072	SETD2
WP428	Wnt Signaling Pathway	0.711793942104452	-0.339966816613163	70	1	0.010752688172043	93	5314	1856	DVL2
WP2884	NRF2 pathway	0.720125082153335	-0.328330356847548	143	2	0.021505376344086	93	5314	54577,6532	UGT1A7,SLC6A4
WP24	Peptide GPCRs	0.731706842225352	-0.312375334001048	74	1	0.010752688172043	93	5314	4985	OPRD1
WP2572	Primary Focal Segmental Glomerulosclerosis FSGS	0.731706842225352	-0.312375334001048	74	1	0.010752688172043	93	5314	4010	LMX1B
WP2034	Leptin signaling pathway	0.74114660713426	-0.299556822872239	76	1	0.010752688172043	93	5314	3953	LEPR
WP2118	Arrhythmogenic Right Ventricular Cardiomyopathy	0.74114660713426	-0.299556822872239	76	1	0.010752688172043	93	5314	785	CACNB4
WP51	Regulation of Actin Cytoskeleton	0.741169435131632	-0.299526022426554	149	2	0.021505376344086	93	5314	8396,4478	PIP4K2B,MSN
WP289	Myometrial Relaxation and Contraction Pathways	0.770224458249458	-0.261073302393432	158	2	0.021505376344086	93	5314	112,818	ADCY6,CAMK2G
WP2261	Signaling Pathways in Glioblastoma	0.771670746013725	-0.25919731473301	83	1	0.010752688172043	93	5314	3480	IGF1R
WP481	Insulin Signaling	0.779267511349326	-0.249400888531584	161	2	0.021505376344086	93	5314	4641,3480	MYO1C,IGF1R
WP437	EGF/EGFR Signaling Pathway	0.782212849078169	-0.245628389950629	162	2	0.021505376344086	93	5314	10617,3635	STAMBP,INPP5D
WP3925	Amino Acid metabolism	0.802214486522354	-0.220379267317148	91	1	0.010752688172043	93	5314	57818	G6PC2
WP2355	Corticotropin-releasing hormone signaling pathway	0.809195923103953	-0.211714211882216	93	1	0.010752688172043	93	5314	842	CASP9
WP111	Electron Transport Chain	0.809195923103953	-0.211714211882216	93	1	0.010752688172043	93	5314	498	ATP5A1
WP702	Metapathway biotransformation	0.8248949668074	-0.192499213713166	178	2	0.021505376344086	93	5314	1582,54577	CYP8B1,UGT1A7
WP23	B Cell Receptor Signaling Pathway	0.825600927050879	-0.191643761374075	98	1	0.010752688172043	93	5314	3635	INPP5D
WP2064	Neural Crest Differentiation	0.837713575638164	-0.177079032106529	102	1	0.010752688172043	93	5314	1856	DVL2
WP185	Integrin-mediated Cell Adhesion	0.840609323428752	-0.173628265075113	103	1	0.010752688172043	93	5314	859	CAV3
WP399	Wnt Signaling Pathway and Pluripotency	0.848993377311336	-0.16370389327679	106	1	0.010752688172043	93	5314	1856	DVL2
WP710	DNA Damage Response (only ATM dependent)	0.869277362948757	-0.140093029787477	114	1	0.010752688172043	93	5314	1856	DVL2
WP411	mRNA Processing	0.905584601231104	-0.0991745756187064	132	1	0.010752688172043	93	5314	3181	HNRNPA2B1
WP2380	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	0.924043996911877	-0.0789955927685501	144	1	0.010752688172043	93	5314	6792	CDKL5
WP455	GPCRs, Class A Rhodopsin-like	0.94615617473512	-0.0553476339840344	259	2	0.021505376344086	93	5314	81491,4985	GPR63,OPRD1
WP3594	Circadian rythm related genes	0.975963051862303	-0.0243305499840872	207	1	0.010752688172043	93	5314	6532	SLC6A4
WP2289	Drug Induction of Bile Acid Pathway	0.999999999987941	-1.20594192527245e-11	17	0	0	93	5314
WP78	TCA Cycle	0.999999999987941	-1.20594192527245e-11	17	0	0	93	5314
WP2916	Interactome of polycomb repressive complex 2 (PRC2)	0.999999999987941	-1.20594192527245e-11	17	0	0	93	5314
WP368	Mitochondrial LC-Fatty Acid Beta-Oxidation	0.999999999987941	-1.20594192527245e-11	17	0	0	93	5314
WP554	ACE Inhibitor Pathway	0.999999999987941	-1.20594192527245e-11	17	0	0	93	5314
WP262	EBV LMP1 signaling	0.999999999991017	-8.98289160970191e-12	24	0	0	93	5314
WP1539	Angiogenesis	0.999999999991017	-8.98289160970191e-12	24	0	0	93	5314
WP3658	Wnt/beta-catenin Signaling Pathway in Leukemia	0.999999999991017	-8.98289160970191e-12	24	0	0	93	5314
WP2509	Nanoparticle triggered autophagic cell death	0.999999999991017	-8.98289160970191e-12	24	0	0	93	5314
WP334	GPCRs, Class B Secretin-like	0.999999999991017	-8.98289160970191e-12	24	0	0	93	5314
WP3679	Cell-type Dependent Selectivity of CCK2R Signaling	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP3871	Valproic acid pathway	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP1434	Osteopontin Signaling	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP2881	Estrogen Receptor Pathway	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP1991	SRF and miRs in Smooth Muscle Differentiation and Proliferation	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP3876	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP186	Homologous recombination	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP3892	Development of pulmonary dendritic cells and macrophage subsets	0.999999999991223	-8.776694599903e-12	13	0	0	93	5314
WP2290	RalA downstream regulated genes	0.999999999991442	-8.55820730151722e-12	12	0	0	93	5314
WP106	Alanine and aspartate metabolism	0.999999999991442	-8.55820730151722e-12	12	0	0	93	5314
WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness	0.999999999991442	-8.55820730151722e-12	12	0	0	93	5314
WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	0.999999999991442	-8.55820730151722e-12	12	0	0	93	5314
WP3849	MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ	0.999999999991442	-8.55820730151722e-12	12	0	0	93	5314
WP3672	LncRNA-mediated mechanisms of therapeutic resistance	0.999999999991442	-8.55820730151722e-12	12	0	0	93	5314
WP2525	Trans-sulfuration and one carbon metabolism	0.999999999992357	-7.64305478596649e-12	32	0	0	93	5314
WP2875	Constitutive Androstane Receptor Pathway	0.999999999992357	-7.64305478596649e-12	32	0	0	93	5314
WP2828	Bladder Cancer	0.999999999992357	-7.64305478596649e-12	32	0	0	93	5314
WP3858	Toll-like Receptor Signaling	0.999999999992357	-7.64305478596649e-12	32	0	0	93	5314
WP3893	Development and heterogeneity of the ILC family	0.999999999992357	-7.64305478596649e-12	32	0	0	93	5314
WP2112	IL17 signaling pathway	0.999999999993202	-6.79767717052992e-12	31	0	0	93	5314
WP408	Oxidative Stress	0.999999999993202	-6.79767717052992e-12	31	0	0	93	5314
WP531	Mismatch repair	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP3875	ATR Signaling	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP3674	Tgif disruption of Shh signaling	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP3300	Dual hijack model of Vif in HIV infection	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP2942	DDX1 as a regulatory component of the Drosha microprocessor	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP3297	EV release from cardiac cells and their functional effects	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP696	Benzo(a)pyrene metabolism	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP288	NLR Proteins	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP561	Heme Biosynthesis	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP3585	Cytosine methylation	0.999999999993268	-6.73172387598395e-12	9	0	0	93	5314
WP3633	Caffeine and Theobromine metabolism	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP690	Polyol Pathway	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP1603	Nicotine Activity on Chromaffin Cells	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP2491	Diclofenac Metabolic Pathway	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP1133	Androgen receptor signaling pathway	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP2253	Pilocytic astrocytoma	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP897	Androgen receptor signaling pathway	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP2889	Oxytocin signaling	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP3302	eIF5A regulation in response to inhibition of the nuclear export system	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP521	Amino acid conjugation of benzoic acid	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP733	Serotonin Receptor 2 and STAT3 Signaling	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP1941	Peroxisomal beta-oxidation of tetracosanoyl-CoA	0.99999999999356	-6.43973561896931e-12	4	0	0	93	5314
WP2854	Gene regulatory network modelling somitogenesis	0.999999999993824	-6.1757749885711e-12	11	0	0	93	5314
WP3630	NAD metabolism, sirtuins and aging	0.999999999993824	-6.1757749885711e-12	11	0	0	93	5314
WP80	Nucleotide GPCRs	0.999999999993824	-6.1757749885711e-12	11	0	0	93	5314
WP3853	ERK Pathway in Huntington's Disease	0.999999999994034	-5.96558337139761e-12	14	0	0	93	5314
WP322	Osteoblast Signaling	0.999999999994034	-5.96558337139761e-12	14	0	0	93	5314
WP2436	Dopamine metabolism	0.999999999994034	-5.96558337139761e-12	14	0	0	93	5314
WP229	Irinotecan Pathway	0.999999999994034	-5.96558337139761e-12	14	0	0	93	5314
WP712	Estrogen signaling pathway	0.99999999999435	-5.65037755003043e-12	23	0	0	93	5314
WP3612	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	0.99999999999435	-5.65037755003043e-12	23	0	0	93	5314
WP134	Pentose Phosphate Pathway	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP1272	Selenium Micronutrient Network	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP1310	Selenium Micronutrient Network	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP1995	Effects of Nitric Oxide	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP2805	RNA interference	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP2596	Gastric acid production	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP3595	mir-124 predicted interactions with cell cycle and differentiation	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP678	Arachidonate Epoxygenase / Epoxide Hydrolase	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP438	Non-homologous end joining	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP699	Aflatoxin B1 metabolism	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP528	Acetylcholine Synthesis	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP3924	Hfe effect on hepcidin production	0.99999999999519	-4.81017435722241e-12	7	0	0	93	5314
WP129	Matrix Metalloproteinases	0.999999999995954	-4.04606904831497e-12	30	0	0	93	5314
WP3844	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	0.999999999995954	-4.04606904831497e-12	30	0	0	93	5314
WP98	Prostaglandin Synthesis and Regulation	0.999999999995954	-4.04606904831497e-12	30	0	0	93	5314
WP2870	Extracellular vesicle-mediated signaling in recipient cells	0.999999999995954	-4.04606904831497e-12	30	0	0	93	5314
WP241	One Carbon Metabolism	0.999999999995954	-4.04606904831497e-12	30	0	0	93	5314
WP3408	Evolocumab Mechanism	0.999999999996549	-3.45098823039606e-12	3	0	0	93	5314
