TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00660	FERM_1	0.0531458281129847	-2.93471566997509	21	2	0.00938967136150235	213	11955	4478,5784	MSN,PTPN14
PS00661	FERM_2	0.0577915249977206	-2.85091314039151	22	2	0.00938967136150235	213	11955	4478,5784	MSN,PTPN14
PS50006	FHA_DOMAIN	0.0577915249977206	-2.85091314039151	22	2	0.00938967136150235	213	11955	55743,221937	CHFR,FOXK1
PS00019	ACTININ_1	0.0625723883723658	-2.77143117849426	23	2	0.00938967136150235	213	11955	23345,23224	SYNE1,SYNE2
PS00020	ACTININ_2	0.0625723883723658	-2.77143117849426	23	2	0.00938967136150235	213	11955	23345,23224	SYNE1,SYNE2
PS51808	CHCH	0.0625723883723658	-2.77143117849426	23	2	0.00938967136150235	213	11955	79145,152100	CHCHD7,CMC1
PS01352	HEMATOPO_REC_L_F1	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	2690	GHR
PS51204	HSA	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	6597	SMARCA4
PS00391	ATPASE_NA_K_BETA_2	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	23439	ATP1B4
PS50846	HMA_2	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	538	ATP7A
PS00918	DNASE_I_2	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	1773	DNASE1
PS00919	DNASE_I_1	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	1773	DNASE1
PS51525	NET	0.0693936155388423	-2.66796041081873	4	1	0.00469483568075117	213	11955	8019	BRD3
PS50293	TPR_REGION	0.0707299462746621	-2.64888622751798	124	5	0.0234741784037559	213	11955	89953,9652,444,164832,27031	KLC4,TTC37,ASPH,LONRF2,NPHP3
PS00216	SUGAR_TRANSPORT_1	0.0725148323725155	-2.62396415359756	25	2	0.00938967136150235	213	11955	63027,113235	SLC22A23,SLC46A1
PS50103	ZF_C3H1	0.0777846222745226	-2.55381152447435	56	3	0.0140845070422535	213	11955	9877,55796,79882	ZC3H11A,MBNL3,ZC3H14
PS50191	CRAL_TRIO	0.0829253458978504	-2.48981452294457	27	2	0.00938967136150235	213	11955	23263,134829	MCF2L,CLVS2
PS00152	ATPASE_ALPHA_BETA	0.0859796049875221	-2.45364516216133	5	1	0.00469483568075117	213	11955	498	ATP5A1
PS00990	CLAT_ADAPTOR_M_1	0.0859796049875221	-2.45364516216133	5	1	0.00469483568075117	213	11955	8907	AP1M1
PS51215	AWS	0.0859796049875221	-2.45364516216133	5	1	0.00469483568075117	213	11955	29072	SETD2
PS51135	CIDE_N	0.0859796049875221	-2.45364516216133	5	1	0.00469483568075117	213	11955	1677	DFFB
PS01162	QOR_ZETA_CRYSTAL	0.0859796049875221	-2.45364516216133	5	1	0.00469483568075117	213	11955	57687	VAT1L
PS00390	ATPASE_NA_K_BETA_1	0.0859796049875221	-2.45364516216133	5	1	0.00469483568075117	213	11955	23439	ATP1B4
PS50896	LISH	0.0882919303546617	-2.42710656451038	28	2	0.00938967136150235	213	11955	57610,55234	RANBP10,SMU1
PS50209	CARD	0.0882919303546617	-2.42710656451038	28	2	0.00938967136150235	213	11955	842,8738	CASP9,CRADD
PS50231	RICIN_B_LECTIN	0.0937588209070747	-2.36702952888231	29	2	0.00938967136150235	213	11955	100528030,8693	POC1B-GALNT4,GALNT4
PS00108	PROTEIN_KINASE_ST	0.101400839622904	-2.28867390755456	309	9	0.0422535211267606	213	11955	1456,51776,657,6792,5261,984,283455,5592,818	CSNK1G3,MAP3K20,BMPR1A,CDKL5,PHKG2,CDK11B,KSR2,PRKG1,CAMK2G
PS51676	FF	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	394	ARHGAP5
PS50808	ZF_BED	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	100381270	ZBED6
PS50141	A_DEAMIN_EDITASE	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	104	ADARB1
PS50841	DIX	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	1856	DVL2
PS50939	CYTOCHROME_B561	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	220002	CYB561A3
PS51787	LON_N	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	164832	LONRF2
PS01188	ELO	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	79993	ELOVL7
PS00991	CLAT_ADAPTOR_M_2	0.102271349265849	-2.28012571107779	6	1	0.00469483568075117	213	11955	8907	AP1M1
PS51184	JMJC	0.11070972137981	-2.2008436257808	32	2	0.00938967136150235	213	11955	55662,22992	HIF1AN,KDM2A
PS50168	DED	0.118274044273196	-2.13475093804548	7	1	0.00469483568075117	213	11955	841	CASP8
PS01353	HEMATOPO_REC_L_F2	0.118274044273196	-2.13475093804548	7	1	0.00469483568075117	213	11955	3953	LEPR
PS51256	GS	0.118274044273196	-2.13475093804548	7	1	0.00469483568075117	213	11955	657	BMPR1A
PS51698	U_BOX	0.118274044273196	-2.13475093804548	7	1	0.00469483568075117	213	11955	22888	UBOX5
PS51036	ZF_A20	0.118274044273196	-2.13475093804548	7	1	0.00469483568075117	213	11955	60685	ZFAND3
PS50005	TPR	0.120789113871981	-2.113709114496	106	4	0.0187793427230047	213	11955	27031,444,9652,89953	NPHP3,ASPH,TTC37,KLC4
PS00028	ZINC_FINGER_C2H2_1	0.125682611040792	-2.07399550994192	754	18	0.0845070422535211	213	11955	84905,116113,284443,54811,169841,11179,53335,10520,84671,58499,146540,400713,163049,7652,22806,8609,27300,360023	ZNF341,FOXP4,ZNF493,ZNF562,ZNF169,ZNF277,BCL11A,ZNF211,ZNF347,ZNF462,ZNF785,ZNF880,ZNF791,ZNF99,IKZF3,KLF7,ZNF544,ZBTB41
PS50853	FN3	0.128629803794954	-2.05081673823705	192	6	0.028169014084507	213	11955	3953,23768,11122,3454,3480,2690	LEPR,FLRT2,PTPRT,IFNAR1,IGF1R,GHR
PS50021	CH	0.132888885328733	-2.01824194859825	71	3	0.0140845070422535	213	11955	23224,29780,23345	SYNE2,PARVB,SYNE1
PS00383	TYR_PHOSPHATASE_1	0.132888885328733	-2.01824194859825	71	3	0.0140845070422535	213	11955	8556,11122,5784	CDC14A,PTPRT,PTPN14
PS50089	ZF_RING_2	0.133414787148394	-2.01429230345496	283	8	0.0375586854460094	213	11955	164832,55128,55743,27246,9169,22888,5828,57630	LONRF2,TRIM68,CHFR,RNF115,SCAF11,UBOX5,PEX2,SH3RF1
PS01355	HEMATOPO_REC_S_F1	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	3953	LEPR
PS00388	PROTEASOME_ALPHA_1	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	5683	PSMA2
PS51039	ZF_AN1	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	60685	ZFAND3
PS51475	PROTEASOME_ALPHA_2	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	5683	PSMA2
PS51115	LAMININ_IVA	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	3918	LAMC2
PS51757	TH1	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	4641	MYO1C
PS51455	PIPK	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	8396	PIP4K2B
PS50969	FCP1	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	10217	CTDSPL
PS50051	MCM_2	0.133992794569837	-2.00996925234387	8	1	0.00469483568075117	213	11955	84515	MCM8
PS50055	TYR_PHOSPHATASE_PTP	0.134414554247506	-2.00682656622405	36	2	0.00938967136150235	213	11955	5784,11122	PTPN14,PTPRT
PS50016	ZF_PHD_2	0.14106107097623	-1.95856235488561	73	3	0.0140845070422535	213	11955	23338,3621,22992	JADE2,ING1,KDM2A
PS51079	MBT	0.149432615008889	-1.90090972348977	9	1	0.00469483568075117	213	11955	57713	SFMBT2
PS51457	BEN	0.149432615008889	-1.90090972348977	9	1	0.00469483568075117	213	11955	222389	BEND7
PS50002	SH3	0.14987403187677	-1.89796012519314	201	6	0.028169014084507	213	11955	23229,785,23263,54869,57630,4867	ARHGEF9,CACNB4,MCF2L,EPS8L1,SH3RF1,NPHP1
PS50003	PH_DOMAIN	0.152558544076434	-1.88020686102055	247	7	0.0328638497652582	213	11955	84725,23229,26030,84249,23263,55701,23164	PLEKHA8,ARHGEF9,PLEKHG3,PSD2,MCF2L,ARHGEF40,MPRIP
PS50157	ZINC_FINGER_C2H2_2	0.158701045135776	-1.84073306586481	732	17	0.07981220657277	213	11955	284443,54811,84905,11179,53335,169841,146540,400713,163049,84671,10520,58499,8609,360023,27300,7652,22806	ZNF493,ZNF562,ZNF341,ZNF277,BCL11A,ZNF169,ZNF785,ZNF880,ZNF791,ZNF347,ZNF211,ZNF462,KLF7,ZBTB41,ZNF544,ZNF99,IKZF3
PS01359	ZF_PHD_1	0.162189310135617	-1.81899104492511	78	3	0.0140845070422535	213	11955	3621,22992,23338	ING1,KDM2A,JADE2
PS00640	THIOL_PROTEASE_ASN	0.164598432268298	-1.80424651527846	10	1	0.00469483568075117	213	11955	1521	CTSW
PS00228	TUBULIN_B_AUTOREG	0.164598432268298	-1.80424651527846	10	1	0.00469483568075117	213	11955	10382	TUBB4A
PS00740	MAM_1	0.164598432268298	-1.80424651527846	10	1	0.00469483568075117	213	11955	11122	PTPRT
PS51269	COMM	0.164598432268298	-1.80424651527846	10	1	0.00469483568075117	213	11955	54939	COMMD4
PS50056	TYR_PHOSPHATASE_2	0.170894820182298	-1.7667069983761	80	3	0.0140845070422535	213	11955	5784,8556,11122	PTPN14,CDC14A,PTPRT
PS50805	KRAB	0.175311516607298	-1.74119079265099	351	9	0.0422535211267606	213	11955	169841,7652,27300,84671,10520,400713,146540,163049,54811	ZNF169,ZNF99,ZNF544,ZNF347,ZNF211,ZNF880,ZNF785,ZNF791,ZNF562
PS00639	THIOL_PROTEASE_HIS	0.179495086424626	-1.71760744510743	11	1	0.00469483568075117	213	11955	1521	CTSW
PS01032	PPM_1	0.179495086424626	-1.71760744510743	11	1	0.00469483568075117	213	11955	22843	PPM1E
PS51292	ZF_RING_CH	0.179495086424626	-1.71760744510743	11	1	0.00469483568075117	213	11955	10299	MARCH6
PS00239	RECEPTOR_TYR_KIN_II	0.179495086424626	-1.71760744510743	11	1	0.00469483568075117	213	11955	3480	IGF1R
PS51461	NC1_FIB	0.179495086424626	-1.71760744510743	11	1	0.00469483568075117	213	11955	1290	COL5A2
PS50085	RAPGAP	0.179495086424626	-1.71760744510743	11	1	0.00469483568075117	213	11955	57186	RALGAPA2
PS00889	CNMP_BINDING_2	0.194127332460464	-1.63924098233517	12	1	0.00469483568075117	213	11955	5592	PRKG1
PS51058	ZF_CXXC	0.194127332460464	-1.63924098233517	12	1	0.00469483568075117	213	11955	22992	KDM2A
PS00658	FORK_HEAD_2	0.197520473682398	-1.62191303579905	46	2	0.00938967136150235	213	11955	221937,116113	FOXK1,FOXP4
PS00132	CARBOXYPEPT_ZN_1	0.208499841729434	-1.56781699683501	13	1	0.00469483568075117	213	11955	51200	CPA4
PS00941	CARBOXYLESTERASE_B_2	0.208499841729434	-1.56781699683501	13	1	0.00469483568075117	213	11955	7038	TG
PS51221	TTL	0.208499841729434	-1.56781699683501	13	1	0.00469483568075117	213	11955	254173	TTLL10
PS00133	CARBOXYPEPT_ZN_2	0.208499841729434	-1.56781699683501	13	1	0.00469483568075117	213	11955	51200	CPA4
PS51719	G_SEPTIN	0.208499841729434	-1.56781699683501	13	1	0.00469483568075117	213	11955	989	SEPT7
PS50057	FERM_3	0.210567545947014	-1.55794879397302	48	2	0.00938967136150235	213	11955	5784,4478	PTPN14,MSN
PS50039	FORK_HEAD_3	0.210567545947014	-1.55794879397302	48	2	0.00938967136150235	213	11955	221937,116113	FOXK1,FOXP4
PS00149	SULFATASE_2	0.222617203449862	-1.50230155898562	14	1	0.00469483568075117	213	11955	412	STS
PS00217	SUGAR_TRANSPORT_2	0.222617203449862	-1.50230155898562	14	1	0.00469483568075117	213	11955	22987	SV2C
PS50097	BTB	0.235725935829528	-1.44508543763286	139	4	0.0187793427230047	213	11955	360023,53339,22836,22903	ZBTB41,BTBD1,RHOBTB3,BTBD3
PS50190	SEC7	0.236483926143624	-1.44187503892599	15	1	0.00469483568075117	213	11955	84249	PSD2
PS50008	PIPLC_Y_DOMAIN	0.236483926143624	-1.44187503892599	15	1	0.00469483568075117	213	11955	113026	PLCD3
PS50848	START	0.236483926143624	-1.44187503892599	15	1	0.00469483568075117	213	11955	9754	STARD8
PS51011	ARID	0.236483926143624	-1.44187503892599	15	1	0.00469483568075117	213	11955	51742	ARID4B
PS00914	SYNTAXIN	0.236483926143624	-1.44187503892599	15	1	0.00469483568075117	213	11955	8417	STX7
PS50868	POST_SET	0.236483926143624	-1.44187503892599	15	1	0.00469483568075117	213	11955	29072	SETD2
PS50086	TBC_RABGAP	0.23688925329174	-1.44016253274785	52	2	0.00938967136150235	213	11955	9098,129049	USP6,SGSM1
PS00888	CNMP_BINDING_1	0.25010443901156	-1.38587669230941	16	1	0.00469483568075117	213	11955	5592	PRKG1
PS00523	SULFATASE_1	0.25010443901156	-1.38587669230941	16	1	0.00469483568075117	213	11955	412	STS
PS50803	OAR	0.25010443901156	-1.38587669230941	16	1	0.00469483568075117	213	11955	5396	PRRX1
PS00070	ALDEHYDE_DEHYDR_CYS	0.25010443901156	-1.38587669230941	16	1	0.00469483568075117	213	11955	7915	ALDH5A1
PS00687	ALDEHYDE_DEHYDR_GLU	0.25010443901156	-1.38587669230941	16	1	0.00469483568075117	213	11955	7915	ALDH5A1
PS00484	THYROGLOBULIN_1_1	0.263483093381499	-1.33376607479922	17	1	0.00469483568075117	213	11955	7038	TG
PS51162	THYROGLOBULIN_1_2	0.263483093381499	-1.33376607479922	17	1	0.00469483568075117	213	11955	7038	TG
PS00452	GUANYLATE_CYCLASE_1	0.263483093381499	-1.33376607479922	17	1	0.00469483568075117	213	11955	112	ADCY6
PS50060	MAM_2	0.276624164011643	-1.28509550271529	18	1	0.00469483568075117	213	11955	11122	PTPRT
PS50125	GUANYLATE_CYCLASE_2	0.276624164011643	-1.28509550271529	18	1	0.00469483568075117	213	11955	112	ADCY6
PS50007	PIPLC_X_DOMAIN	0.276624164011643	-1.28509550271529	18	1	0.00469483568075117	213	11955	113026	PLCD3
PS00754	NA_NEUROTRAN_SYMP_2	0.276624164011643	-1.28509550271529	18	1	0.00469483568075117	213	11955	6532	SLC6A4
PS50267	NA_NEUROTRAN_SYMP_3	0.289531850447195	-1.23948996920484	19	1	0.00469483568075117	213	11955	6532	SLC6A4
PS50826	RUN	0.289531850447195	-1.23948996920484	19	1	0.00469483568075117	213	11955	129049	SGSM1
PS00610	NA_NEUROTRAN_SYMP_1	0.289531850447195	-1.23948996920484	19	1	0.00469483568075117	213	11955	6532	SLC6A4
PS50137	DS_RBD	0.289531850447195	-1.23948996920484	19	1	0.00469483568075117	213	11955	104	ADARB1
PS00420	SRCR_1	0.289531850447195	-1.23948996920484	19	1	0.00469483568075117	213	11955	64699	TMPRSS3
PS50866	GOLD	0.289531850447195	-1.23948996920484	19	1	0.00469483568075117	213	11955	283578	TMED8
PS01360	ZF_MYND_1	0.302210278387307	-1.19663221785125	20	1	0.00469483568075117	213	11955	118490	MSS51
PS51746	PPM_2	0.302210278387307	-1.19663221785125	20	1	0.00469483568075117	213	11955	22843	PPM1E
PS51194	HELICASE_CTER	0.302510605033036	-1.19563894416531	108	3	0.0140845070422535	213	11955	8438,1662,6597	RAD54L,DDX10,SMARCA4
PS51192	HELICASE_ATP_BIND_1	0.302510605033036	-1.19563894416531	108	3	0.0140845070422535	213	11955	6597,8438,1662	SMARCA4,RAD54L,DDX10
PS00741	DH_1	0.314663500908067	-1.15625146222887	21	1	0.00469483568075117	213	11955	23263	MCF2L
PS51471	FE2OG_OXY	0.314663500908067	-1.15625146222887	21	1	0.00469483568075117	213	11955	112399	EGLN3
PS50865	ZF_MYND_2	0.314663500908067	-1.15625146222887	21	1	0.00469483568075117	213	11955	118490	MSS51
PS00227	TUBULIN	0.314663500908067	-1.15625146222887	21	1	0.00469483568075117	213	11955	10382	TUBB4A
PS50186	DEP	0.314663500908067	-1.15625146222887	21	1	0.00469483568075117	213	11955	1856	DVL2
PS50238	RHOGAP	0.322826757579532	-1.1306394538918	65	2	0.00938967136150235	213	11955	9754,394	STARD8,ARHGAP5
PS51805	EPHD	0.326895499750913	-1.11811473178627	22	1	0.00469483568075117	213	11955	23338	JADE2
PS00375	UDPGT	0.326895499750913	-1.11811473178627	22	1	0.00469483568075117	213	11955	54577	UGT1A7
PS50287	SRCR_2	0.350711404378348	-1.0477916034644	24	1	0.00469483568075117	213	11955	64699	TMPRSS3
PS00303	S100_CABP	0.350711404378348	-1.0477916034644	24	1	0.00469483568075117	213	11955	140576	S100A16
PS00120	LIPASE_SER	0.350711404378348	-1.0477916034644	24	1	0.00469483568075117	213	11955	80055	PGAP1
PS50017	DEATH_DOMAIN	0.350711404378348	-1.0477916034644	24	1	0.00469483568075117	213	11955	8738	CRADD
PS50011	PROTEIN_KINASE_DOM	0.354370153582446	-1.03741328055146	481	10	0.0469483568075117	213	11955	818,5592,984,283455,6792,5261,657,1456,51776,3480	CAMK2G,PRKG1,CDK11B,KSR2,CDKL5,PHKG2,BMPR1A,CSNK1G3,MAP3K20,IGF1R
PS51419	RAB	0.361837061933984	-1.01656127363884	71	2	0.00938967136150235	213	11955	28512,5862	NKIRAS1,RAB2A
PS50216	DHHC	0.36230292822444	-1.01527459879403	25	1	0.00469483568075117	213	11955	253832	ZDHHC20
PS50192	T_SNARE	0.36230292822444	-1.01527459879403	25	1	0.00469483568075117	213	11955	8417	STX7
PS50023	LIM_DOMAIN_2	0.368262296503548	-0.998959832469672	72	2	0.00938967136150235	213	11955	4010,126374	LMX1B,WTIP
PS00478	LIM_DOMAIN_1	0.368262296503548	-0.998959832469672	72	2	0.00938967136150235	213	11955	126374,4010	WTIP,LMX1B
PS00039	DEAD_ATP_HELICASE	0.373688466890654	-0.984332804913275	26	1	0.00469483568075117	213	11955	1662	DDX10
PS00183	UBIQUITIN_CONJUGAT_1	0.373688466890654	-0.984332804913275	26	1	0.00469483568075117	213	11955	7334	UBE2N
PS50071	HOMEOBOX_2	0.379957742819496	-0.967695235551818	227	5	0.0234741784037559	213	11955	204219,253782,91012,4010,5396	CERS3,CERS6,CERS5,LMX1B,PRRX1
PS50929	ABC_TM1F	0.384871663851056	-0.954845340911304	27	1	0.00469483568075117	213	11955	22	ABCB7
PS50027	EGF_LAM_2	0.395856098426313	-0.926704521581348	28	1	0.00469483568075117	213	11955	3918	LAMC2
PS50105	SAM_DOMAIN	0.399988372220609	-0.916319801745158	77	2	0.00938967136150235	213	11955	8500,51776	PPFIA1,MAP3K20
PS50176	ARM_REPEAT	0.406645286906176	-0.899814004486496	29	1	0.00469483568075117	213	11955	8615	USO1
PS51225	MARVEL	0.406645286906176	-0.899814004486496	29	1	0.00469483568075117	213	11955	100506658	OCLN
PS01248	EGF_LAM_1	0.427651682285228	-0.849446241173236	31	1	0.00469483568075117	213	11955	3918	LAMC2
PS51004	SEMA	0.427651682285228	-0.849446241173236	31	1	0.00469483568075117	213	11955	80031	SEMA6D
PS50054	TYR_PHOSPHATASE_DUAL	0.427651682285228	-0.849446241173236	31	1	0.00469483568075117	213	11955	8556	CDC14A
PS01179	PID	0.427651682285228	-0.849446241173236	31	1	0.00469483568075117	213	11955	26119	LDLRAP1
PS01208	VWFC_1	0.437875616507066	-0.825820389513285	32	1	0.00469483568075117	213	11955	1290	COL5A2
PS50184	VWFC_2	0.447917761416803	-0.803145631683934	33	1	0.00469483568075117	213	11955	1290	COL5A2
PS00657	FORK_HEAD_1	0.457781334376548	-0.781363644735808	34	1	0.00469483568075117	213	11955	221937	FOXK1
PS00061	ADH_SHORT	0.467469496080401	-0.760421181408086	35	1	0.00469483568075117	213	11955	112724	RDH13
PS50042	CNMP_BINDING_3	0.467469496080401	-0.760421181408086	35	1	0.00469483568075117	213	11955	5592	PRKG1
PS00154	ATPASE_E1_E2	0.476985351559297	-0.740269498084636	36	1	0.00469483568075117	213	11955	538	ATP7A
PS51195	Q_MOTIF	0.486331951120929	-0.720863861240625	37	1	0.00469483568075117	213	11955	1662	DDX10
PS51456	MYOSIN_MOTOR	0.495512291313895	-0.702163119639039	38	1	0.00469483568075117	213	11955	4641	MYO1C
PS50127	UBIQUITIN_CONJUGAT_2	0.504529315897227	-0.684129332061608	39	1	0.00469483568075117	213	11955	7334	UBE2N
PS50188	B302_SPRY	0.507238450651973	-0.678774069087469	95	2	0.00938967136150235	213	11955	57610,55128	RANBP10,TRIM68
PS00107	PROTEIN_KINASE_ATP	0.51287809895765	-0.667717085912621	378	7	0.0328638497652582	213	11955	5261,818,6792,657,5592,1456,3480	PHKG2,CAMK2G,CDKL5,BMPR1A,PRKG1,CSNK1G3,IGF1R
PS01159	WW_DOMAIN_1	0.522084934757491	-0.649924994071986	41	1	0.00469483568075117	213	11955	29072	SETD2
PS01209	LDLRA_1	0.53902133646497	-0.618000123578379	43	1	0.00469483568075117	213	11955	64699	TMPRSS3
PS00211	ABC_TRANSPORTER_1	0.547264155086796	-0.60282367706298	44	1	0.00469483568075117	213	11955	22	ABCB7
PS50068	LDLRA_2	0.547264155086796	-0.60282367706298	44	1	0.00469483568075117	213	11955	64699	TMPRSS3
PS51030	NUCLEAR_REC_DBD_2	0.563312257764973	-0.573921172684511	46	1	0.00469483568075117	213	11955	3172	HNF4A
PS00031	NUCLEAR_REC_DBD_1	0.563312257764973	-0.573921172684511	46	1	0.00469483568075117	213	11955	3172	HNF4A
PS50001	SH2	0.571517714699344	-0.559459799378419	107	2	0.00938967136150235	213	11955	126669,3635	SHE,INPP5D
PS50004	C2	0.576593320543905	-0.550618078055989	108	2	0.00938967136150235	213	11955	9783,113026	RIMS3,PLCD3
PS50893	ABC_TRANSPORTER_2	0.578794080474323	-0.546808511515664	48	1	0.00469483568075117	213	11955	22	ABCB7
PS50020	WW_DOMAIN_2	0.586328880231725	-0.533874417770879	49	1	0.00469483568075117	213	11955	29072	SETD2
