WP1371	G Protein Signaling Pathways	1.00000000000042	4.19904688089617e-13	51	0	0	12	1795
WP1342	Osteoclast	1.00000000000045	4.47301541098259e-13	5	0	0	12	1795
WP1373	GPCRs, Class C Metabotropic glutamate, pheromone	1.00000000000045	4.47301541098259e-13	5	0	0	12	1795
WP1318	Eicosanoid Synthesis	1.0000000000005	4.9914173802021e-13	13	0	0	12	1795
WP1359	IL-3 Signaling Pathway	1.00000000000054	5.39131878889213e-13	68	0	0	12	1795
WP1322	IL-6 Signaling Pathway	1.00000000000054	5.39131878889213e-13	68	0	0	12	1795
WP1384	Toll-like receptor signaling pathway	1.0000000000006	5.99434316451483e-13	54	0	0	12	1795
WP548	Neural crest development	1.00000000000085	8.50200858320366e-13	57	0	0	12	1795
WP1376	IL-4 signaling Pathway	1.00000000000089	8.93573284624998e-13	35	0	0	12	1795
WP1381	G13 Signaling Pathway	1.00000000000093	9.31178179963182e-13	28	0	0	12	1795
WP1341	Kit Receptor Signaling Pathway	1.0000000000012	1.19987841491119e-12	37	0	0	12	1795
WP1332	Keap1-Nrf2	1.00000000000127	1.26694502075016e-12	10	0	0	12	1795
WP1345	T Cell Receptor Signaling Pathway	1.00000000000169	1.68557751929293e-12	71	0	0	12	1795
WP1339	Electron Transport Chain	1.0000000000019	1.89960035170682e-12	66	0	0	12	1795
WP1355	One Carbon Metabolism	1.00000000000191	1.91088013603243e-12	21	0	0	12	1795
WP1316	Striated Muscle Contraction	1.00000000000191	1.91088013603243e-12	21	0	0	12	1795
WP1343	MAPK Cascade	1.00000000000191	1.91088013603243e-12	21	0	0	12	1795
WP1356	Glycolysis and Gluconeogenesis	1.00000000000197	1.96527961107752e-12	29	0	0	12	1795
WP511	FAS pathway and Stress induction of HSP regulation	1.00000000000197	1.96527961107752e-12	29	0	0	12	1795
WP451	DNA Replication	1.00000000000197	1.96527961107752e-12	29	0	0	12	1795
WP1382	Delta-Notch Signaling Pathway	1.000000000002	1.99691851364658e-12	63	0	0	12	1795
WP1319	IL-2 Signaling Pathway	1.00000000000222	2.22085628446278e-12	52	0	0	12	1795
WP1351	Apoptosis	1.00000000000222	2.22085628446278e-12	52	0	0	12	1795
WP154	Biogenic Amine Synthesis	1.00000000000249	2.49214917231209e-12	11	0	0	12	1795
WP498	Mitochondrial LC-Fatty Acid Beta-Oxidation	1.00000000000249	2.49214917231209e-12	11	0	0	12	1795
WP1313	Insulin Signaling	1.0000000000029	2.89769041162234e-12	94	0	0	12	1795
WP1337	MAPK signaling pathway	1.00000000000336	3.36335437102483e-12	103	0	0	12	1795
