4.10.260.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.160.40	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.70.660	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.20.19.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.280.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.40.1490	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.530.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.287.40	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.1580.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.365.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.170.120.12	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.1180.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.9.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.1140.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.58.150	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.15.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.1370.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.10.160.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.1060.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.245.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.750.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.1360.40	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.40.770	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.220.60	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.10.41	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.366.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.110.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.228.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
4.10.81.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.1370.70	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.40.150.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.20.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.58.190	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.10.109.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.170.210.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.30.110.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.20.20.220	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.930.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.150.190	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.40.1450	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.1170.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.150.10.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.470.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
4.10.1050.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.1180.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.50.80.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.30.31.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.50.850	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.120.310	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.910.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.40.1150	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.58.200	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.190.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.150.120	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.1490.40	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.370.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.442.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.10.250	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.50.10540	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
4.10.760.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.10.140	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
4.10.95.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.120.390	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.1550.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.1170.50	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.455.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.120.330	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
4.10.230.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.287.160	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.70.380	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.132.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.20.25.30	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.60.120.470	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.170.11.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.580.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.40.30.110	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.620.20	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.300.90	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.40.290.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.70.1130	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.470.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.960.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.10.25.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.90.1290.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.3270.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.449.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.30.22.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.3240.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.40.340.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.70.50.30	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.8.310	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
2.40.270.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.970.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.1490.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.960.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.10.490	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.40.1280.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
3.30.70.580	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.20.1420.10	-	0.999999999963634	-3.63657159737512e-11	2	0	0	40	8168
1.10.287.370	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.10.532.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
2.10.230.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.50.1010	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.50.200	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
2.102.10.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.10.1070.11	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.20.1540.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.20.140.30	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.20.930.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.570.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.50.1580	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.50.1910	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.30.760.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.10.3430.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.90.110.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
2.60.40.630	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
1.20.1050.20	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.80.20.20	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.50.360	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.30.830.10	-	0.999999999975123	-2.48774554161498e-11	8	0	0	40	8168
3.40.50.1820	-	0.999999999976033	-2.3967347182354e-11	94	0	0	40	8168
3.90.550.10	-	0.999999999976576	-2.34242510136214e-11	72	0	0	40	8168
3.10.100.10	-	0.999999999976576	-2.34242510136214e-11	72	0	0	40	8168
3.10.120.10	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
3.10.20.30	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
3.30.590.10	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
3.40.50.970	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
2.30.40.10	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
1.10.720.30	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
3.40.50.1220	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
3.10.260.20	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
1.10.100.10	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
1.20.1510.10	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
2.60.40.690	-	0.99999999997686	-2.31398739605796e-11	10	0	0	40	8168
3.40.309.10	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
4.10.260.10	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
2.130.10.80	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
3.40.605.10	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
1.10.220.10	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
3.40.50.1460	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
3.40.50.1240	-	0.999999999978472	-2.1528225743722e-11	18	0	0	40	8168
1.10.730.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
4.10.840.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
2.40.160.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.40.47.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
2.40.155.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
2.120.10.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.30.750.24	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
2.60.40.1120	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
4.10.110.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
2.40.70.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.30.800.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.10.490.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.30.810.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.30.890.10	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
2.60.40.640	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
1.20.120.550	-	0.99999999997857	-2.14297026544618e-11	7	0	0	40	8168
3.80.10.10	-	0.999999999979323	-2.06765301709373e-11	158	0	0	40	8168
3.90.1150.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
1.10.555.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
1.20.1250.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
2.70.170.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
3.60.21.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
3.30.420.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
2.120.10.80	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
1.20.1050.10	-	0.999999999979651	-2.03486218595783e-11	31	0	0	40	8168
3.40.50.10190	-	0.999999999980614	-1.93857066749543e-11	17	0	0	40	8168
1.10.490.10	-	0.999999999980614	-1.93857066749543e-11	17	0	0	40	8168
3.30.530.20	-	0.999999999980614	-1.93857066749543e-11	17	0	0	40	8168
4.10.900.10	-	0.999999999980614	-1.93857066749543e-11	17	0	0	40	8168
3.10.320.10	-	0.999999999980614	-1.93857066749543e-11	17	0	0	40	8168
3.40.50.620	-	0.99999999998182	-1.81801214105133e-11	46	0	0	40	8168
1.20.144.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.30.565.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.90.890.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
1.50.10.20	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
4.10.740.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.90.226.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.30.500.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.10.250.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.40.50.880	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
4.10.410.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
3.10.200.10	-	0.999999999982066	-1.79339136053571e-11	14	0	0	40	8168
1.10.418.10	-	0.999999999982838	-1.71623937644398e-11	51	0	0	40	8168
1.10.30.10	-	0.999999999982838	-1.71623937644398e-11	51	0	0	40	8168
3.10.110.10	-	0.999999999984117	-1.58834133502415e-11	52	0	0	40	8168
3.20.20.80	-	0.999999999984595	-1.54048011035223e-11	30	0	0	40	8168
3.50.50.60	-	0.999999999984647	-1.53534197200822e-11	44	0	0	40	8168
3.20.20.70	-	0.999999999984647	-1.53534197200822e-11	44	0	0	40	8168
2.40.128.20	-	0.999999999985457	-1.45426343985263e-11	32	0	0	40	8168
2.60.40.790	-	0.999999999985779	-1.42208485159101e-11	25	0	0	40	8168
3.40.390.10	-	0.999999999986483	-1.35169472047363e-11	40	0	0	40	8168
1.20.120.350	-	0.999999999986945	-1.30545148326441e-11	36	0	0	40	8168
1.20.80.10	-	0.999999999986945	-1.30545148326441e-11	36	0	0	40	8168
3.90.79.10	-	0.999999999987365	-1.26345757516474e-11	24	0	0	40	8168
2.120.10.30	-	0.999999999987365	-1.26345757516474e-11	24	0	0	40	8168
3.40.50.410	-	0.999999999987487	-1.2513433906196e-11	43	0	0	40	8168
3.40.30.10	-	0.999999999988025	-1.19746571933781e-11	109	0	0	40	8168
2.10.10.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.30.70.340	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.950.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
2.60.120.590	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.800.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.20.20.120	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
2.100.10.30	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.30.70.240	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.1450.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.30.70.850	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.150.220	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.10.350.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.720.40	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.30.390.30	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.40.50.800	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
4.10.1060.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.30.390.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.1300.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
2.60.40.840	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.40.718.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.40.1100.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.20.990.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.25.40.70	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.135.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.30.465.10	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
2.60.40.720	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
3.40.800.20	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.287.810	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.20.5.630	-	0.999999999988342	-1.16580983231194e-11	6	0	0	40	8168
1.10.238.10	-	0.999999999988541	-1.14589578838633e-11	214	0	0	40	8168
3.30.1600.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
3.30.230.70	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
3.90.260.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
2.160.20.70	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
1.20.90.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
3.30.1380.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
3.30.310.50	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
2.60.120.340	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
1.10.600.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
3.40.120.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
2.60.40.670	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
2.30.230.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
2.170.16.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
1.10.10.430	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
2.60.40.340	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
3.30.43.10	-	0.999999999988724	-1.12761513645352e-11	5	0	0	40	8168
