TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0031994	insulin-like growth factor I binding	0.0368748733108412	-3.30022489996626	9	1	0.0204081632653061	49	11766	403039	igfbp5b
GO:0031995	insulin-like growth factor II binding	0.0368748733108412	-3.30022489996626	9	1	0.0204081632653061	49	11766	403039	igfbp5b
GO:0004596	peptide alpha-N-acetyltransferase activity	0.0368748733108412	-3.30022489996626	9	1	0.0204081632653061	49	11766	445229	naa50
GO:0005003	ephrin receptor activity	0.0368748733108412	-3.30022489996626	9	1	0.0204081632653061	49	11766	562195	epha7
GO:0003707	steroid hormone receptor activity	0.0388837101997673	-3.24717987699401	75	2	0.0408163265306122	49	11766	554722,402815	rorab,nr1d2a
GO:0008409	5'-3' exonuclease activity	0.0408889186627893	-3.19689618998365	10	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0003700	transcription factor activity, sequence-specific DNA binding	0.0415567197829636	-3.1806960431287	616	6	0.122448979591837	49	11766	445564,140815,407086,563776,402815,554722	smad9,cebpa,junba,deaf1,nr1d2a,rorab
GO:0001071	nucleic acid binding transcription factor activity	0.0415567197829636	-3.1806960431287	616	6	0.122448979591837	49	11766	445564,407086,140815,563776,402815,554722	smad9,junba,cebpa,deaf1,nr1d2a,rorab
GO:0005085	guanyl-nucleotide exchange factor activity	0.0417500766663654	-3.17605399136683	78	2	0.0408163265306122	49	11766	436881,654774	rgp1,dock4b
GO:0000149	SNARE binding	0.0427228347349121	-3.15302173037736	79	2	0.0408163265306122	49	11766	335357,562169	syt4,vps54
GO:0004713	protein tyrosine kinase activity	0.0446937936438339	-3.10792063165939	81	2	0.0408163265306122	49	11766	562195,58129	epha7,fgfr3
GO:0004529	exodeoxyribonuclease activity	0.044886574581975	-3.10361653602842	11	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0015368	calcium:cation antiporter activity	0.044886574581975	-3.10361653602842	11	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	0.044886574581975	-3.10361653602842	11	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0016854	racemase and epimerase activity	0.044886574581975	-3.10361653602842	11	1	0.0204081632653061	49	11766	553804	mcee
GO:0016773	phosphotransferase activity, alcohol group as acceptor	0.0487985657394403	-3.02005435714019	481	5	0.102040816326531	49	11766	541526,445223,562195,58129,567039	camkk1a,nek7,epha7,fgfr3,cdc42bpb
GO:0002039	p53 binding	0.04886790659861	-3.01863440474177	12	1	0.0204081632653061	49	11766	796610	zgc:171482
GO:0005487	nucleocytoplasmic transporter activity	0.04886790659861	-3.01863440474177	12	1	0.0204081632653061	49	11766	30707	cse1l
GO:0031072	heat shock protein binding	0.0528329799847765	-2.94061966234058	13	1	0.0204081632653061	49	11766	368924	fkbp5
GO:0008536	Ran GTPase binding	0.0607146106811506	-2.80157090673194	15	1	0.0204081632653061	49	11766	30707	cse1l
GO:0005527	macrolide binding	0.0646312972688311	-2.7390565076694	16	1	0.0204081632653061	49	11766	368924	fkbp5
GO:0005528	FK506 binding	0.0646312972688311	-2.7390565076694	16	1	0.0204081632653061	49	11766	368924	fkbp5
GO:0061630	ubiquitin protein ligase activity	0.0649900127280163	-2.73352167123013	100	2	0.0408163265306122	49	11766	406442,563633	amfr,smurf2
GO:0061659	ubiquitin-like protein ligase activity	0.0649900127280163	-2.73352167123013	100	2	0.0408163265306122	49	11766	406442,563633	amfr,smurf2
GO:0016772	transferase activity, transferring phosphorus-containing groups	0.0675891329093753	-2.69430806463429	696	6	0.122448979591837	49	11766	567039,58129,100000978,541526,445223,562195	cdc42bpb,fgfr3,polr3g,camkk1a,nek7,epha7
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	0.0685319837742282	-2.68045472627342	17	1	0.0204081632653061	49	11766	553650	fam58a
GO:0008144	drug binding	0.0685319837742282	-2.68045472627342	17	1	0.0204081632653061	49	11766	368924	fkbp5
GO:0001056	RNA polymerase III activity	0.0762856123133155	-2.57327092579499	19	1	0.0204081632653061	49	11766	100000978	polr3g
GO:0008373	sialyltransferase activity	0.080138681607142	-2.52399662503072	20	1	0.0204081632653061	49	11766	393326	st3gal3a
GO:0016853	isomerase activity	0.082786365235659	-2.49149190221761	115	2	0.0408163265306122	49	11766	368924,553804	fkbp5,mcee
GO:0015491	cation:cation antiporter activity	0.0839760053413661	-2.47722417164278	21	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0.0839760053413661	-2.47722417164278	21	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0015298	solute:cation antiporter activity	0.0839760053413661	-2.47722417164278	21	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0030276	clathrin binding	0.091603667929792	-2.39028396520209	23	1	0.0204081632653061	49	11766	335357	syt4
GO:0019899	enzyme binding	0.092878938027538	-2.3764583754699	259	3	0.0612244897959184	49	11766	406442,436881,30707	amfr,rgp1,cse1l
GO:0019707	protein-cysteine S-acyltransferase activity	0.0953941320572534	-2.34973821125346	24	1	0.0204081632653061	49	11766	564062	zdhhc18a
GO:0019706	protein-cysteine S-palmitoyltransferase activity	0.0953941320572534	-2.34973821125346	24	1	0.0204081632653061	49	11766	564062	zdhhc18a
GO:0004683	calmodulin-dependent protein kinase activity	0.0953941320572534	-2.34973821125346	24	1	0.0204081632653061	49	11766	541526	camkk1a
GO:0038024	cargo receptor activity	0.0953941320572534	-2.34973821125346	24	1	0.0204081632653061	49	11766	494478	tfr1b
GO:0016301	kinase activity	0.0985788620237237	-2.3168984214546	592	5	0.102040816326531	49	11766	445223,541526,562195,58129,567039	nek7,camkk1a,epha7,fgfr3,cdc42bpb
GO:0016417	S-acyltransferase activity	0.106672802320223	-2.2379890517587	27	1	0.0204081632653061	49	11766	564062	zdhhc18a
GO:0004402	histone acetyltransferase activity	0.106672802320223	-2.2379890517587	27	1	0.0204081632653061	49	11766	445229	naa50
GO:0004674	protein serine/threonine kinase activity	0.109830473718241	-2.20881724999587	279	3	0.0612244897959184	49	11766	445223,541526,567039	nek7,camkk1a,cdc42bpb
GO:0005520	insulin-like growth factor binding	0.110401657647343	-2.20363013033028	28	1	0.0204081632653061	49	11766	403039	igfbp5b
GO:0061733	peptide-lysine-N-acetyltransferase activity	0.110401657647343	-2.20363013033028	28	1	0.0204081632653061	49	11766	445229	naa50
GO:0003676	nucleic acid binding	0.11098617991848	-2.19834959066014	2194	13	0.26530612244898	49	11766	402815,114420,407086,140815,563776,796610,561675,554722,436963,321872,768137,436941,445564	nr1d2a,rps9,junba,cebpa,deaf1,zgc:171482,mlf2,rorab,csdc2a,srsf4,dclre1b,zgc:91944,smad9
GO:0003712	transcription cofactor activity	0.115234132501268	-2.16078928553178	140	2	0.0408163265306122	49	11766	30222,407086	ccnd1,junba
GO:0034062	5'-3' RNA polymerase activity	0.125165204933381	-2.07812077480947	32	1	0.0204081632653061	49	11766	100000978	polr3g
GO:0097747	RNA polymerase activity	0.125165204933381	-2.07812077480947	32	1	0.0204081632653061	49	11766	100000978	polr3g
GO:0017137	Rab GTPase binding	0.125165204933381	-2.07812077480947	32	1	0.0204081632653061	49	11766	436881	rgp1
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	0.125165204933381	-2.07812077480947	32	1	0.0204081632653061	49	11766	100000978	polr3g
GO:0099516	ion antiporter activity	0.125165204933381	-2.07812077480947	32	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	0.127896999947877	-2.05653002690484	299	3	0.0612244897959184	49	11766	554722,402815,407086	rorab,nr1d2a,junba
GO:0005544	calcium-dependent phospholipid binding	0.128818426766407	-2.04935141058812	33	1	0.0204081632653061	49	11766	335357	syt4
GO:0003684	damaged DNA binding	0.132456703171544	-2.02149945547297	34	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	0.136080094029291	-1.99451163990938	35	1	0.0204081632653061	49	11766	368924	fkbp5
GO:0034212	peptide N-acetyltransferase activity	0.136080094029291	-1.99451163990938	35	1	0.0204081632653061	49	11766	445229	naa50
GO:0046983	protein dimerization activity	0.137312698183259	-1.98549448553742	309	3	0.0612244897959184	49	11766	562867,447818,445564	mavs,taf6,smad9
GO:0016859	cis-trans isomerase activity	0.14328245741593	-1.94293737023263	37	1	0.0204081632653061	49	11766	368924	fkbp5
GO:0004527	exonuclease activity	0.14328245741593	-1.94293737023263	37	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0005088	Ras guanyl-nucleotide exchange factor activity	0.146861548525447	-1.91826498278543	38	1	0.0204081632653061	49	11766	436881	rgp1
GO:0019843	rRNA binding	0.150425991236837	-1.89428406832232	39	1	0.0204081632653061	49	11766	114420	rps9
GO:0004536	deoxyribonuclease activity	0.153975844261406	-1.87095954431702	40	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0019838	growth factor binding	0.153975844261406	-1.87095954431702	40	1	0.0204081632653061	49	11766	403039	igfbp5b
GO:0000989	transcription factor activity, transcription factor binding	0.154689119107953	-1.8663378593134	168	2	0.0408163265306122	49	11766	407086,30222	junba,ccnd1
GO:0000988	transcription factor activity, protein binding	0.160528623323676	-1.82928301384721	172	2	0.0408163265306122	49	11766	407086,30222	junba,ccnd1
GO:0015297	antiporter activity	0.161032014937556	-1.82615208322199	42	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0035639	purine ribonucleoside triphosphate binding	0.166494428454859	-1.79279343285511	1297	8	0.163265306122449	49	11766	751627,445223,58129,393653,572060,541526,562195,567039	rab43,nek7,fgfr3,rhogd,rab33ba,camkk1a,epha7,cdc42bpb
GO:0005488	binding	0.167232896369281	-1.7883678490639	6763	32	0.653061224489796	49	11766	114420,335357,368250,563776,561675,572060,567039,445564,436881,406442,751627,402815,407086,445223,796610,554722,436941,562169,58129,393653,562867,403039,30707,321872,768137,368924,140815,325167,436963,541526,447818,562195	rps9,syt4,prickle2b,deaf1,mlf2,rab33ba,cdc42bpb,smad9,rgp1,amfr,rab43,nr1d2a,junba,nek7,zgc:171482,rorab,zgc:91944,vps54,fgfr3,rhogd,mavs,igfbp5b,cse1l,srsf4,dclre1b,fkbp5,cebpa,ankrd13c,csdc2a,camkk1a,taf6,epha7
GO:0032550	purine ribonucleoside binding	0.167506324489584	-1.78673417028307	1299	8	0.163265306122449	49	11766	445223,58129,393653,751627,541526,562195,567039,572060	nek7,fgfr3,rhogd,rab43,camkk1a,epha7,cdc42bpb,rab33ba
GO:0001883	purine nucleoside binding	0.167506324489584	-1.78673417028307	1299	8	0.163265306122449	49	11766	567039,562195,541526,572060,393653,58129,445223,751627	cdc42bpb,epha7,camkk1a,rab33ba,rhogd,fgfr3,nek7,rab43
GO:0032549	ribonucleoside binding	0.168521217261465	-1.78069361865112	1301	8	0.163265306122449	49	11766	393653,58129,445223,751627,567039,562195,541526,572060	rhogd,fgfr3,nek7,rab43,cdc42bpb,epha7,camkk1a,rab33ba
GO:0001882	nucleoside binding	0.168521217261465	-1.78069361865112	1301	8	0.163265306122449	49	11766	445223,393653,58129,751627,562195,541526,567039,572060	nek7,rhogd,fgfr3,rab43,epha7,camkk1a,cdc42bpb,rab33ba
GO:0032555	purine ribonucleotide binding	0.175708557457126	-1.73892858003987	1315	8	0.163265306122449	49	11766	445223,393653,58129,751627,562195,541526,567039,572060	nek7,rhogd,fgfr3,rab43,epha7,camkk1a,cdc42bpb,rab33ba
GO:0017076	purine nucleotide binding	0.177267418751404	-1.73009584617599	1318	8	0.163265306122449	49	11766	445223,58129,393653,751627,541526,562195,567039,572060	nek7,fgfr3,rhogd,rab43,camkk1a,epha7,cdc42bpb,rab33ba
GO:0008080	N-acetyltransferase activity	0.178421187597811	-1.72360830132646	47	1	0.0204081632653061	49	11766	445229	naa50
GO:0005516	calmodulin binding	0.178421187597811	-1.72360830132646	47	1	0.0204081632653061	49	11766	541526	camkk1a
GO:0032553	ribonucleotide binding	0.18251058292258	-1.70094711902399	1328	8	0.163265306122449	49	11766	751627,445223,393653,58129,572060,562195,541526,567039	rab43,nek7,rhogd,fgfr3,rab33ba,epha7,camkk1a,cdc42bpb
GO:0003714	transcription corepressor activity	0.185277559206479	-1.68590025822444	49	1	0.0204081632653061	49	11766	30222	ccnd1
GO:0008270	zinc ion binding	0.189379603290892	-1.66400179520724	735	5	0.102040816326531	49	11766	554722,402815,796610,406442,368250	rorab,nr1d2a,zgc:171482,amfr,prickle2b
GO:0005525	GTP binding	0.189741668997173	-1.66209176882349	361	3	0.0612244897959184	49	11766	393653,572060,751627	rhogd,rab33ba,rab43
GO:0032561	guanyl ribonucleotide binding	0.199311793532062	-1.61288487874213	370	3	0.0612244897959184	49	11766	751627,572060,393653	rab43,rab33ba,rhogd
GO:0019001	guanyl nucleotide binding	0.200382688449409	-1.60752629848582	371	3	0.0612244897959184	49	11766	393653,751627,572060	rhogd,rab43,rab33ba
GO:0004842	ubiquitin-protein transferase activity	0.200890053977513	-1.60499751571623	199	2	0.0408163265306122	49	11766	563633,406442	smurf2,amfr
GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding	0.202174203618536	-1.59862555907795	54	1	0.0204081632653061	49	11766	407086	junba
GO:0016410	N-acyltransferase activity	0.208836318994354	-1.56620449655589	56	1	0.0204081632653061	49	11766	445229	naa50
GO:0019787	ubiquitin-like protein transferase activity	0.211560398039461	-1.55324475133661	206	2	0.0408163265306122	49	11766	563633,406442	smurf2,amfr
GO:0016407	acetyltransferase activity	0.218727431992023	-1.51992892710307	59	1	0.0204081632653061	49	11766	445229	naa50
GO:0003713	transcription coactivator activity	0.221997471787107	-1.50508928552107	60	1	0.0204081632653061	49	11766	407086	junba
GO:0001159	core promoter proximal region DNA binding	0.22525410290532	-1.4905261677636	61	1	0.0204081632653061	49	11766	407086	junba
GO:0008565	protein transporter activity	0.22525410290532	-1.4905261677636	61	1	0.0204081632653061	49	11766	30707	cse1l
GO:0000987	core promoter proximal region sequence-specific DNA binding	0.22525410290532	-1.4905261677636	61	1	0.0204081632653061	49	11766	407086	junba
GO:0097367	carbohydrate derivative binding	0.22689936579546	-1.48324868228416	1408	8	0.163265306122449	49	11766	393653,58129,445223,751627,567039,562195,541526,572060	rhogd,fgfr3,nek7,rab43,cdc42bpb,epha7,camkk1a,rab33ba
GO:0015085	calcium ion transmembrane transporter activity	0.234944081585121	-1.44840774385435	64	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0043168	anion binding	0.24971659209134	-1.3874286358009	1663	9	0.183673469387755	49	11766	572060,567039,562195,541526,751627,335357,393653,58129,445223	rab33ba,cdc42bpb,epha7,camkk1a,rab43,syt4,rhogd,fgfr3,nek7
GO:0019887	protein kinase regulator activity	0.257094678050284	-1.35831086484564	71	1	0.0204081632653061	49	11766	553650	fam58a
GO:1901265	nucleoside phosphate binding	0.258815166311008	-1.35164111563424	1679	9	0.183673469387755	49	11766	751627,393653,58129,445223,572060,321872,567039,562195,541526	rab43,rhogd,fgfr3,nek7,rab33ba,srsf4,cdc42bpb,epha7,camkk1a
GO:0000166	nucleotide binding	0.258815166311008	-1.35164111563424	1679	9	0.183673469387755	49	11766	393653,58129,445223,751627,567039,562195,541526,572060,321872	rhogd,fgfr3,nek7,rab43,cdc42bpb,epha7,camkk1a,rab33ba,srsf4
GO:0019207	kinase regulator activity	0.269468797351606	-1.31130267510749	75	1	0.0204081632653061	49	11766	553650	fam58a
GO:0043565	sequence-specific DNA binding	0.273133235064216	-1.29779556232196	637	4	0.0816326530612245	49	11766	407086,140815,554722,402815	junba,cebpa,rorab,nr1d2a
GO:0008134	transcription factor binding	0.281640946068278	-1.26712226019653	79	1	0.0204081632653061	49	11766	407086	junba
GO:0004872	receptor activity	0.28581427814857	-1.25241305620182	859	5	0.102040816326531	49	11766	494478,562195,58129,554722,402815	tfr1b,epha7,fgfr3,rorab,nr1d2a
GO:0060089	molecular transducer activity	0.28581427814857	-1.25241305620182	859	5	0.102040816326531	49	11766	554722,402815,494478,562195,58129	rorab,nr1d2a,tfr1b,epha7,fgfr3
GO:0016779	nucleotidyltransferase activity	0.293614353176624	-1.22548809659534	83	1	0.0204081632653061	49	11766	100000978	polr3g
GO:0072509	divalent inorganic cation transmembrane transporter activity	0.311208762556391	-1.16729132975943	89	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0036094	small molecule binding	0.313829499635527	-1.15890543534026	1772	9	0.183673469387755	49	11766	567039,562195,541526,572060,321872,393653,58129,445223,751627	cdc42bpb,epha7,camkk1a,rab33ba,srsf4,rhogd,fgfr3,nek7,rab43
GO:0004871	signal transducer activity	0.32825148326478	-1.11397524710486	910	5	0.102040816326531	49	11766	554722,402815,562867,562195,58129	rorab,nr1d2a,mavs,epha7,fgfr3
GO:0015081	sodium ion transmembrane transporter activity	0.328373661284522	-1.11360310777341	95	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0046914	transition metal ion binding	0.348517815107967	-1.05406593069653	934	5	0.102040816326531	49	11766	554722,402815,406442,796610,368250	rorab,nr1d2a,amfr,zgc:171482,prickle2b
GO:0098772	molecular function regulator	0.349508662332839	-1.05122693268597	503	3	0.0612244897959184	49	11766	654774,436881,553650	dock4b,rgp1,fam58a
GO:0005524	ATP binding	0.353603562712575	-1.03957887272479	940	5	0.102040816326531	49	11766	58129,567039,562195,541526,445223	fgfr3,cdc42bpb,epha7,camkk1a,nek7
GO:0032559	adenyl ribonucleotide binding	0.362942003650931	-1.01351222703846	951	5	0.102040816326531	49	11766	562195,445223,541526,58129,567039	epha7,nek7,camkk1a,fgfr3,cdc42bpb
GO:0030554	adenyl nucleotide binding	0.364641588804257	-1.00884035630838	953	5	0.102040816326531	49	11766	445223,541526,562195,58129,567039	nek7,camkk1a,epha7,fgfr3,cdc42bpb
GO:0004518	nuclease activity	0.369473617731684	-0.995675941057227	110	1	0.0204081632653061	49	11766	768137	dclre1b
GO:0038023	signaling receptor activity	0.387055194762206	-0.94918797399736	756	4	0.0816326530612245	49	11766	554722,402815,562195,58129	rorab,nr1d2a,epha7,fgfr3
GO:0001012	RNA polymerase II regulatory region DNA binding	0.392940012445275	-0.934098318851918	119	1	0.0204081632653061	49	11766	407086	junba
GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	0.392940012445275	-0.934098318851918	119	1	0.0204081632653061	49	11766	407086	junba
GO:0005543	phospholipid binding	0.4030928528341	-0.908588339519554	123	1	0.0204081632653061	49	11766	335357	syt4
GO:0003735	structural constituent of ribosome	0.456029827706677	-0.785197059969549	145	1	0.0204081632653061	49	11766	114420	rps9
GO:0015291	secondary active transmembrane transporter activity	0.467403727484816	-0.760561881973757	150	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0008168	methyltransferase activity	0.471887765510463	-0.751014106607362	152	1	0.0204081632653061	49	11766	561384	mepce
GO:0000976	transcription regulatory region sequence-specific DNA binding	0.478544563606978	-0.737005940540622	155	1	0.0204081632653061	49	11766	407086	junba
GO:0016741	transferase activity, transferring one-carbon groups	0.487292573544544	-0.718890569255898	159	1	0.0204081632653061	49	11766	561384	mepce
GO:1990837	sequence-specific double-stranded DNA binding	0.49802562240326	-0.697103752672066	164	1	0.0204081632653061	49	11766	407086	junba
GO:0003690	double-stranded DNA binding	0.569066592882076	-0.563757816761724	200	1	0.0204081632653061	49	11766	407086	junba
GO:0008289	lipid binding	0.592218031155085	-0.523880416032332	213	1	0.0204081632653061	49	11766	335357	syt4
GO:0015077	monovalent inorganic cation transmembrane transporter activity	0.602488027020411	-0.506687485980074	219	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0044212	transcription regulatory region DNA binding	0.609193475042052	-0.495619368717682	223	1	0.0204081632653061	49	11766	407086	junba
GO:0043167	ion binding	0.610261176621403	-0.493868255052688	3714	15	0.306122448979592	49	11766	572060,554722,567039,541526,406442,562195,751627,402815,335357,368250,58129,393653,796610,445223,563776	rab33ba,rorab,cdc42bpb,camkk1a,amfr,epha7,rab43,nr1d2a,syt4,prickle2b,fgfr3,rhogd,zgc:171482,nek7,deaf1
GO:0000975	regulatory region DNA binding	0.630229935457954	-0.461670549267044	236	1	0.0204081632653061	49	11766	407086	junba
GO:0001067	regulatory region nucleic acid binding	0.630229935457954	-0.461670549267044	236	1	0.0204081632653061	49	11766	407086	junba
GO:0022804	active transmembrane transporter activity	0.638021989002425	-0.449382530710227	241	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0046873	metal ion transmembrane transporter activity	0.642619770719685	-0.442202066014119	244	1	0.0204081632653061	49	11766	797199	slc8a1b
GO:0003824	catalytic activity	0.662036439354832	-0.412434680217366	4066	16	0.326530612244898	49	11766	58129,553804,564062,445229,563633,567039,406442,678546,368924,768137,445223,393326,100000978,562195,541526,561384	fgfr3,mcee,zdhhc18a,naa50,smurf2,cdc42bpb,amfr,sptssb,fkbp5,dclre1b,nek7,st3gal3a,polr3g,epha7,camkk1a,mepce
