TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51438	ALBUMIN_2	0.0595414098149927	-2.8210832452235	5	1	0.00617283950617284	162	13278	280662	Afm
PS51782	LYSM	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	170719	Oxr1
PS51189	FAT	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	233789	Smg1
PS50939	CYTOCHROME_B561	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	72023	Cyb561d1
PS50841	DIX	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	13543	Dvl2
PS50934	SWIRM	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	320713	Mysm1
PS50909	GAT	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	106039	Gga1
PS51190	FATC	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	233789	Smg1
PS51886	TLDC	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	170719	Oxr1
PS00136	SUBTILASE_ASP	0.0710199219538305	-2.64479485040006	6	1	0.00617283950617284	162	13278	18553	Pcsk6
PS00061	ADH_SHORT	0.0711634820812949	-2.642775484255	36	2	0.0123456790123457	162	13278	67880,56348	Dcxr,Hsd17b12
PS00411	KINESIN_MOTOR_1	0.0781816049207647	-2.54872089029434	38	2	0.0123456790123457	162	13278	75050,381293	Kif27,Kif14
PS51214	IBB	0.0823591905379819	-2.49666522521007	7	1	0.00617283950617284	162	13278	16650	Kpna6
PS00989	CLAT_ADAPTOR_S	0.0823591905379819	-2.49666522521007	7	1	0.00617283950617284	162	13278	11778	Ap3s2
PS50090	MYB_LIKE	0.0823591905379819	-2.49666522521007	7	1	0.00617283950617284	162	13278	75560	Ep400
PS51363	W2	0.0823591905379819	-2.49666522521007	7	1	0.00617283950617284	162	13278	66912	Bzw2
PS51829	P_HOMO_B	0.0823591905379819	-2.49666522521007	7	1	0.00617283950617284	162	13278	18553	Pcsk6
PS51460	GAR	0.0823591905379819	-2.49666522521007	7	1	0.00617283950617284	162	13278	237436	Gas2l3
PS50804	SCAN_BOX	0.0890920457102218	-2.4180852222254	41	2	0.0123456790123457	162	13278	59057,210162	Zfp24,Zkscan2
PS50067	KINESIN_MOTOR_2	0.0890920457102218	-2.4180852222254	41	2	0.0123456790123457	162	13278	381293,75050	Kif14,Kif27
PS00236	NEUROTR_ION_CHANNEL	0.0890920457102218	-2.4180852222254	41	2	0.0123456790123457	162	13278	108043,14408	Chrnb3,Gabrr1
PS51075	MH1	0.0935608943373582	-2.36914277834051	8	1	0.00617283950617284	162	13278	55994	Smad9
PS00682	ZP_1	0.0935608943373582	-2.36914277834051	8	1	0.00617283950617284	162	13278	21683	Tecta
PS51076	MH2	0.0935608943373582	-2.36914277834051	8	1	0.00617283950617284	162	13278	55994	Smad9
PS50126	S1	0.0935608943373582	-2.36914277834051	8	1	0.00617283950617284	162	13278	67120	Ttc14
PS51125	NHL	0.0935608943373582	-2.36914277834051	8	1	0.00617283950617284	162	13278	212114	Nhlrc3
PS50030	UBA	0.0966009459324181	-2.33716674555055	43	2	0.0123456790123457	162	13278	70661,72607	Sik3,Usp13
PS00014	ER_TARGET	0.100420980695112	-2.29838412248907	44	2	0.0123456790123457	162	13278	16976,14230	Lrpap1,Fkbp10
PS00138	SUBTILASE_SER	0.104626692011562	-2.25735657814975	9	1	0.00617283950617284	162	13278	18553	Pcsk6
PS50951	SARAH	0.104626692011562	-2.25735657814975	9	1	0.00617283950617284	162	13278	58231	Stk4
PS51183	JMJN	0.104626692011562	-2.25735657814975	9	1	0.00617283950617284	162	13278	20591	Kdm5c
PS01031	SHSP	0.104626692011562	-2.25735657814975	9	1	0.00617283950617284	162	13278	12954	Cryaa
PS51140	CUE	0.104626692011562	-2.25735657814975	9	1	0.00617283950617284	162	13278	68652	Tab2
PS00137	SUBTILASE_HIS	0.104626692011562	-2.25735657814975	9	1	0.00617283950617284	162	13278	18553	Pcsk6
PS50089	ZF_RING_2	0.110148706004036	-2.20592395338304	268	6	0.037037037037037	162	13278	68718,100045778,105239,54151,75212,59009	Rnf166,Rnf223,Rnf44,Cyhr1,Rnf121,Sh3rf1
PS00524	SMB_1	0.115558222336023	-2.15798078654134	10	1	0.00617283950617284	162	13278	18605	Enpp1
PS51767	PEPTIDASE_A1	0.115558222336023	-2.15798078654134	10	1	0.00617283950617284	162	13278	56175	Bace2
PS50958	SMB_2	0.12635710445621	-2.06864321834554	11	1	0.00617283950617284	162	13278	18605	Enpp1
PS51651	DHR_2	0.12635710445621	-2.06864321834554	11	1	0.00617283950617284	162	13278	105445	Dock9
PS00357	HISTONE_H2B	0.12635710445621	-2.06864321834554	11	1	0.00617283950617284	162	13278	319190	Hist2h2be
PS50085	RAPGAP	0.12635710445621	-2.06864321834554	11	1	0.00617283950617284	162	13278	380711	Rap1gap2
PS51650	DHR_1	0.12635710445621	-2.06864321834554	11	1	0.00617283950617284	162	13278	105445	Dock9
PS51061	R3H	0.12635710445621	-2.06864321834554	11	1	0.00617283950617284	162	13278	74108	Parn
PS51465	KAZAL_2	0.136490793799958	-1.99149811132057	53	2	0.0123456790123457	162	13278	227394,75426	Slco4c1,Igfbpl1
PS51304	GALECTIN	0.137024938111298	-1.98759233970999	12	1	0.00617283950617284	162	13278	16859	Lgals9
PS50145	ZF_TRAF	0.137024938111298	-1.98759233970999	12	1	0.00617283950617284	162	13278	54151	Cyhr1
PS00141	ASP_PROTEASE	0.137024938111298	-1.98759233970999	12	1	0.00617283950617284	162	13278	56175	Bace2
PS51873	TRIAD	0.147563303857638	-1.91349801657724	13	1	0.00617283950617284	162	13278	108086	Rnf216
PS51120	LDLRB	0.147563303857638	-1.91349801657724	13	1	0.00617283950617284	162	13278	16973	Lrp5
PS51339	PPASE_MYOTUBULARIN	0.147563303857638	-1.91349801657724	13	1	0.00617283950617284	162	13278	77116	Mtmr2
PS50203	CALPAIN_CAT	0.147563303857638	-1.91349801657724	13	1	0.00617283950617284	162	13278	50817	Capn15
PS50268	CADHERIN_2	0.157595771886802	-1.84772193004767	58	2	0.0123456790123457	162	13278	279653,107934	Pcdh19,Celsr3
PS00626	RCC1_2	0.157973763317987	-1.84532631469327	14	1	0.00617283950617284	162	13278	71330	Rcbtb1
PS50963	LINK_2	0.157973763317987	-1.84532631469327	14	1	0.00617283950617284	162	13278	382111	Susd5
PS51034	ZP_2	0.157973763317987	-1.84532631469327	14	1	0.00617283950617284	162	13278	21683	Tecta
PS50059	FKBP_PPIASE	0.157973763317987	-1.84532631469327	14	1	0.00617283950617284	162	13278	14230	Fkbp10
PS50271	ZF_UBP	0.157973763317987	-1.84532631469327	14	1	0.00617283950617284	162	13278	72607	Usp13
PS00232	CADHERIN_1	0.159799535106678	-1.83383515487398	113	3	0.0185185185185185	162	13278	245578,279653,107934	Pcdh11x,Pcdh19,Celsr3
PS00916	PI3_4_KINASE_2	0.16825785939612	-1.78225759894135	15	1	0.00617283950617284	162	13278	233789	Smg1
PS51011	ARID	0.16825785939612	-1.78225759894135	15	1	0.00617283950617284	162	13278	20591	Kdm5c
PS00649	G_PROTEIN_RECEP_F2_1	0.16825785939612	-1.78225759894135	15	1	0.00617283950617284	162	13278	12311	Calcr
PS50290	PI3_4_KINASE_3	0.178417116484659	-1.72363111901787	16	1	0.00617283950617284	162	13278	233789	Smg1
PS50922	TLC	0.178417116484659	-1.72363111901787	16	1	0.00617283950617284	162	13278	235300	Tmem136
PS51059	PARP_CATALYTIC	0.178417116484659	-1.72363111901787	16	1	0.00617283950617284	162	13278	11545	Parp1
PS51419	RAB	0.183647670977012	-1.6947361886536	64	2	0.0123456790123457	162	13278	71966,19324	Nkiras2,Rab1a
PS00242	INTEGRIN_ALPHA	0.188453040720523	-1.66890642397586	17	1	0.00617283950617284	162	13278	109700	Itga1
PS50862	AA_TRNA_LIGASE_II	0.188453040720523	-1.66890642397586	17	1	0.00617283950617284	162	13278	70791	Hars2
PS00514	FIBRINOGEN_C_1	0.188453040720523	-1.66890642397586	17	1	0.00617283950617284	162	13278	57875	Angptl4
PS51233	VWFD	0.188453040720523	-1.66890642397586	17	1	0.00617283950617284	162	13278	21683	Tecta
PS50249	MPN	0.198367120154866	-1.61763582289115	18	1	0.00617283950617284	162	13278	320713	Mysm1
PS51470	FG_GAP	0.208160825018783	-1.5694443008381	19	1	0.00617283950617284	162	13278	109700	Itga1
PS51844	SH3_LIKE	0.208160825018783	-1.5694443008381	19	1	0.00617283950617284	162	13278	17920	Myo6
PS50900	PLAC	0.208160825018783	-1.5694443008381	19	1	0.00617283950617284	162	13278	18553	Pcsk6
PS50012	RCC1_3	0.208160825018783	-1.5694443008381	19	1	0.00617283950617284	162	13278	71330	Rcbtb1
PS50137	DS_RBD	0.208160825018783	-1.5694443008381	19	1	0.00617283950617284	162	13278	29819	Stau2
PS00383	TYR_PHOSPHATASE_1	0.210266226878802	-1.55938080413551	70	2	0.0123456790123457	162	13278	77116,13853	Mtmr2,Epm2a
PS00421	TM4_1	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	21912	Tspan7
PS01360	ZF_MYND_1	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	66505	Zmynd11
PS50812	PWWP	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	66505	Zmynd11
PS51323	IGFBP_N_2	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	75426	Igfbpl1
PS00660	FERM_1	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	209630	Frmd4a
PS51746	PPM_2	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	244650	Phlpp2
PS00690	DEAH_ATP_HELICASE	0.217835607904191	-1.52401459284619	20	1	0.00617283950617284	162	13278	72162	Dhx36
PS50023	LIM_DOMAIN_2	0.22372123355124	-1.4973544952265	73	2	0.0123456790123457	162	13278	56376,114570	Pdlim5,Crip3
PS00478	LIM_DOMAIN_1	0.22372123355124	-1.4973544952265	73	2	0.0123456790123457	162	13278	56376,114570	Pdlim5,Crip3
PS50330	UIM	0.227392903995829	-1.48107590309617	21	1	0.00617283950617284	162	13278	20844	Stam
PS50186	DEP	0.227392903995829	-1.48107590309617	21	1	0.00617283950617284	162	13278	13543	Dvl2
PS50024	SEA	0.227392903995829	-1.48107590309617	21	1	0.00617283950617284	162	13278	224792	Adgrf5
PS51808	CHCH	0.227392903995829	-1.48107590309617	21	1	0.00617283950617284	162	13278	12856	Cox17
PS50172	BRCT	0.227392903995829	-1.48107590309617	21	1	0.00617283950617284	162	13278	11545	Parp1
PS50865	ZF_MYND_2	0.227392903995829	-1.48107590309617	21	1	0.00617283950617284	162	13278	66505	Zmynd11
PS00019	ACTININ_1	0.236834131237034	-1.44039525106725	22	1	0.00617283950617284	162	13278	20741	Sptb
PS00020	ACTININ_2	0.236834131237034	-1.44039525106725	22	1	0.00617283950617284	162	13278	20741	Sptb
PS00142	ZINC_PROTEASE	0.241758456734096	-1.41981616394062	77	2	0.0123456790123457	162	13278	280668,23948	Adam1a,Mmp17
PS00427	DISINTEGRIN_1	0.246160690586252	-1.40177074253577	23	1	0.00617283950617284	162	13278	280668	Adam1a
PS51741	F_BAR	0.246160690586252	-1.40177074253577	23	1	0.00617283950617284	162	13278	14159	Fes
PS50006	FHA_DOMAIN	0.246160690586252	-1.40177074253577	23	1	0.00617283950617284	162	13278	381293	Kif14
PS50021	CH	0.255330921634465	-1.36519484325009	80	2	0.0123456790123457	162	13278	237436,20741	Gas2l3,Sptb
PS51642	HEMOPEXIN_2	0.255373966185213	-1.36502627407491	24	1	0.00617283950617284	162	13278	23948	Mmp17
PS00139	THIOL_PROTEASE_CYS	0.255373966185213	-1.36502627407491	24	1	0.00617283950617284	162	13278	50817	Capn15
PS50056	TYR_PHOSPHATASE_2	0.259859509929838	-1.34761414043005	81	2	0.0123456790123457	162	13278	77116,13853	Mtmr2,Epm2a
PS00636	DNAJ_1	0.273466119922809	-1.29657754076115	26	1	0.00617283950617284	162	13278	56709	Dnajb12
PS50929	ABC_TM1F	0.282347684106579	-1.2646160451049	27	1	0.00617283950617284	162	13278	17250	Abcc1
PS50009	RASGEF_CAT	0.291121337053337	-1.23401513289771	28	1	0.00617283950617284	162	13278	76484	Kndc1
PS50404	GST_NTER	0.291121337053337	-1.23401513289771	28	1	0.00617283950617284	162	13278	14867	Gstm6
PS51186	GNAT	0.291121337053337	-1.23401513289771	28	1	0.00617283950617284	162	13278	97243	Naa11
PS50027	EGF_LAM_2	0.291121337053337	-1.23401513289771	28	1	0.00617283950617284	162	13278	107934	Celsr3
PS00518	ZF_RING_1	0.293495697889901	-1.22589229777746	155	3	0.0185185185185185	162	13278	100045778,68718,59009	Rnf223,Rnf166,Sh3rf1
PS01248	EGF_LAM_1	0.299788381836644	-1.20467844711111	29	1	0.00617283950617284	162	13278	107934	Celsr3
PS50158	ZF_CCHC	0.299788381836644	-1.20467844711111	29	1	0.00617283950617284	162	13278	22668	Sf1
PS51406	FIBRINOGEN_C_2	0.308350105907268	-1.17651943408023	30	1	0.00617283950617284	162	13278	57875	Angptl4
PS50054	TYR_PHOSPHATASE_DUAL	0.316807781230867	-1.14946005737739	31	1	0.00617283950617284	162	13278	13853	Epm2a
PS50176	ARM_REPEAT	0.316807781230867	-1.14946005737739	31	1	0.00617283950617284	162	13278	16650	Kpna6
PS50835	IG_LIKE	0.3222669549925	-1.13237502414041	456	7	0.0432098765432099	162	13278	270152,320736,58217,224792,75426,19294,214425	Jaml,Vstm4,Trem1,Adgrf5,Igfbpl1,Nectin2,Cilp
PS51184	JMJC	0.325162664567052	-1.12342971550377	32	1	0.00617283950617284	162	13278	20591	Kdm5c
PS01179	PID	0.325162664567052	-1.12342971550377	32	1	0.00617283950617284	162	13278	13131	Dab1
PS00109	PROTEIN_KINASE_TYR	0.327550324360614	-1.11611357354184	96	2	0.0123456790123457	162	13278	20963,14159	Syk,Fes
PS00036	BZIP_BASIC	0.341569006829904	-1.07420555060454	34	1	0.00617283950617284	162	13278	208647	Creb3l2
PS50132	RGS	0.349622904515236	-1.05090012099893	35	1	0.00617283950617284	162	13278	67792	Rgs8
PS50405	GST_CTER	0.357578888020827	-1.02839927539867	36	1	0.00617283950617284	162	13278	14867	Gstm6
PS50212	RASGEF_NTER	0.357578888020827	-1.02839927539867	36	1	0.00617283950617284	162	13278	76484	Kndc1
PS50001	SH2	0.35865301088248	-1.02539990140107	103	2	0.0123456790123457	162	13278	14159,20963	Fes,Syk
PS50025	LAM_G_DOMAIN	0.365438140412355	-1.00665826059393	37	1	0.00617283950617284	162	13278	107934	Celsr3
PS50214	DISINTEGRIN_2	0.365438140412355	-1.00665826059393	37	1	0.00617283950617284	162	13278	280668	Adam1a
PS00154	ATPASE_E1_E2	0.365438140412355	-1.00665826059393	37	1	0.00617283950617284	162	13278	241633	Atp8b4
PS00018	EF_HAND_1	0.366936803109028	-1.00256564436845	177	3	0.0185185185185185	162	13278	14230,270084,381812	Fkbp10,Lpcat2,Cracr2a
PS51456	MYOSIN_MOTOR	0.373201830559301	-0.985635904985337	38	1	0.00617283950617284	162	13278	17920	Myo6
PS50014	BROMODOMAIN_2	0.373201830559301	-0.985635904985337	38	1	0.00617283950617284	162	13278	66505	Zmynd11
PS51192	HELICASE_ATP_BIND_1	0.376196643235477	-0.977643284974056	107	2	0.0123456790123457	162	13278	75560,72162	Ep400,Dhx36
PS51194	HELICASE_CTER	0.380552572272534	-0.966130944936611	108	2	0.0123456790123457	162	13278	72162,75560	Dhx36,Ep400
PS01209	LDLRA_1	0.388447129578976	-0.945598207035133	40	1	0.00617283950617284	162	13278	16973	Lrp5
PS50068	LDLRA_2	0.403323858296782	-0.908015421161558	42	1	0.00617283950617284	162	13278	16973	Lrp5
PS50805	KRAB	0.413921253987825	-0.882079531007488	268	4	0.0246913580246914	162	13278	210162,22688,54201,243963	Zkscan2,Zfp26,Zfp316,Zfp473
PS50293	TPR_REGION	0.414915473206715	-0.879680458516791	116	2	0.0123456790123457	162	13278	72354,67120	Ttc4,Ttc14
PS51450	LRR	0.419652588533862	-0.868328080156198	193	3	0.0185185185185185	162	13278	244650,237847,66471	Phlpp2,Rtn4rl1,Anp32e
PS50057	FERM_3	0.424967197749543	-0.855743294802167	45	1	0.00617283950617284	162	13278	209630	Frmd4a
PS51030	NUCLEAR_REC_DBD_2	0.438960786751933	-0.823345193924082	47	1	0.00617283950617284	162	13278	225998	Rorb
PS00031	NUCLEAR_REC_DBD_1	0.438960786751933	-0.823345193924082	47	1	0.00617283950617284	162	13278	225998	Rorb
PS50195	PX	0.438960786751933	-0.823345193924082	47	1	0.00617283950617284	162	13278	54198	Snx3
PS50026	EGF_3	0.442286170620489	-0.815798161563694	200	3	0.0185185185185185	162	13278	21802,280668,107934	Tgfa,Adam1a,Celsr3
PS00211	ABC_TRANSPORTER_1	0.452615888871701	-0.792711440628453	49	1	0.00617283950617284	162	13278	17250	Abcc1
PS51843	NR_LBD	0.452615888871701	-0.792711440628453	49	1	0.00617283950617284	162	13278	225998	Rorb
PS50076	DNAJ_2	0.459319058137363	-0.778010194634984	50	1	0.00617283950617284	162	13278	56709	Dnajb12
PS50217	BZIP	0.465940642095949	-0.763697030446195	51	1	0.00617283950617284	162	13278	208647	Creb3l2
PS00972	USP_1	0.472481627655215	-0.7497564160737	52	1	0.00617283950617284	162	13278	72607	Usp13
PS00973	USP_2	0.472481627655215	-0.7497564160737	52	1	0.00617283950617284	162	13278	72607	Usp13
PS50893	ABC_TRANSPORTER_2	0.472481627655215	-0.7497564160737	52	1	0.00617283950617284	162	13278	17250	Abcc1
PS51285	AGC_KINASE_CTER	0.478942989851432	-0.736173707753863	53	1	0.00617283950617284	162	13278	18750	Prkca
PS01186	EGF_2	0.48026233341	-0.7334227964347	212	3	0.0185185185185185	162	13278	107934,280668,21802	Celsr3,Adam1a,Tgfa
PS00107	PROTEIN_KINASE_ATP	0.484304602619343	-0.72504122596471	375	5	0.0308641975308642	162	13278	70661,14159,20963,58231,18750	Sik3,Fes,Syk,Stk4,Prkca
PS50222	EF_HAND_2	0.486476993895906	-0.720565667485737	214	3	0.0185185185185185	162	13278	14230,270084,381812	Fkbp10,Lpcat2,Cracr2a
PS50923	SUSHI	0.49163068576543	-0.710027483048264	55	1	0.00617283950617284	162	13278	382111	Susd5
PS50215	ADAM_MEPRO	0.497858911507604	-0.697438552323103	56	1	0.00617283950617284	162	13278	280668	Adam1a
PS50103	ZF_C3H1	0.510088763533414	-0.67317052226409	58	1	0.00617283950617284	162	13278	237256	Zc3h12d
PS50235	USP_3	0.510088763533414	-0.67317052226409	58	1	0.00617283950617284	162	13278	72607	Usp13
PS00479	ZF_DAG_PE_1	0.51609221438628	-0.661469819416382	59	1	0.00617283950617284	162	13278	18750	Prkca
PS50259	G_PROTEIN_RECEP_F3_4	0.519348959474853	-0.655179252824614	142	2	0.0123456790123457	162	13278	224582,627111	Vmn2r110,Vmn2r92
PS50106	PDZ	0.530589570659429	-0.633766493220959	145	2	0.0123456790123457	162	13278	56376,13543	Pdlim5,Dvl2
PS50081	ZF_DAG_PE_2	0.545030231382402	-0.606914015430894	64	1	0.00617283950617284	162	13278	18750	Prkca
PS50011	PROTEIN_KINASE_DOM	0.546660916106194	-0.603926566205269	486	6	0.037037037037037	162	13278	14159,70661,20963,19134,58231,18750	Fes,Sik3,Syk,Prpf4b,Stk4,Prkca
PS50092	TSP1	0.550608035420176	-0.596732092445911	65	1	0.00617283950617284	162	13278	214425	Cilp
PS50003	PH_DOMAIN	0.558062540265288	-0.583284243552772	238	3	0.0185185185185185	162	13278	241639,20741,105445	Fermt1,Sptb,Dock9
PS50234	VWFA	0.577493888627949	-0.549057419104609	70	1	0.00617283950617284	162	13278	109700	Itga1
PS00022	EGF_1	0.590869084527282	-0.526160801296414	162	2	0.0123456790123457	162	13278	107934,21802	Celsr3,Tgfa
PS50105	SAM_DOMAIN	0.597846548254525	-0.514421166231066	74	1	0.00617283950617284	162	13278	67630	Samd8
PS50188	B302_SPRY	0.626562650504425	-0.467506508840614	80	1	0.00617283950617284	162	13278	23808	Ash2l
PS50096	IQ	0.635674307954186	-0.453068941218797	82	1	0.00617283950617284	162	13278	216874	Camta2
PS50850	MFS	0.689745421416587	-0.371432703939993	95	1	0.00617283950617284	162	13278	227394	Slco4c1
PS00010	ASX_HYDROXYL	0.693558001372807	-0.3659204070031	96	1	0.00617283950617284	162	13278	107934	Celsr3
PS50005	TPR	0.711933622972758	-0.339770598077846	101	1	0.00617283950617284	162	13278	67120	Ttc14
PS50102	RRM	0.729558557368708	-0.315315643687402	210	2	0.0123456790123457	162	13278	74326,56275	Hnrnpr,Rbm14
PS00108	PROTEIN_KINASE_ST	0.737395135169965	-0.304631390478109	312	3	0.0185185185185185	162	13278	19134,18750,70661	Prpf4b,Prkca,Sik3
PS50004	C2	0.739083171166489	-0.302344818809893	109	1	0.00617283950617284	162	13278	18750	Prkca
PS50002	SH3	0.748376912959949	-0.289848533588294	218	2	0.0123456790123457	162	13278	59009,20844	Sh3rf1,Stam
PS50297	ANK_REP_REGION	0.752903518492661	-0.283818188883347	220	2	0.0123456790123457	162	13278	216874,16470	Camta2,Ush1g
PS50041	C_TYPE_LECTIN_2	0.760743436193181	-0.273459118315652	116	1	0.00617283950617284	162	13278	320407	Klri2
PS00027	HOMEOBOX_1	0.89715489382902	-0.108526751976811	184	1	0.00617283950617284	162	13278	18514	Pbx1
PS50088	ANK_REPEAT	0.926538752706073	-0.0762994071416221	211	1	0.00617283950617284	162	13278	16470	Ush1g
PS50071	HOMEOBOX_2	0.953145510633854	-0.0479877000643469	247	1	0.00617283950617284	162	13278	18514	Pbx1
