TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0031981	nuclear lumen	0.00713743564140588	-4.94240172100656	3432	52	0.230088495575221	226	20747	56490,101142,106039,208727,98403,58231,75560,52504,74326,14025,74533,407786,52705,233863,231724,19134,170719,72061,54151,66505,382056,20591,19355,56275,72057,17920,74108,11545,320713,74919,237256,12954,72162,16650,21973,215193,74254,243963,13543,55994,319190,12394,233789,70661,23808,108086,22668,18514,76261,208647,13853,242466	Zbtb20,Itfg2,Gga1,Hdac4,Zfp451,Stk4,Ep400,Cenpo,Hnrnpr,Bcl11a,Gzf1,Taf9b,Krr1,Gtf3c1,Rad9b,Prpf4b,Oxr1,Aopep,Cyhr1,Zmynd11,Crtc1,Kdm5c,Rad1,Rbm14,Phf10,Myo6,Parn,Parp1,Mysm1,Slc35f6,Zc3h12d,Cryaa,Dhx36,Kpna6,Top2a,Utp25,Gpn1,Zfp473,Dvl2,Smad9,Hist2h2be,Runx1,Smg1,Sik3,Ash2l,Rnf216,Sf1,Pbx1,0610040J01Rik,Creb3l2,Epm2a,Zfp462
GO:0032009	early phagosome	0.0072559325293642	-4.92593586481174	12	2	0.00884955752212389	226	20747	20963,54198	Syk,Snx3
GO:0090576	RNA polymerase III transcription factor complex	0.0072559325293642	-4.92593586481174	12	2	0.00884955752212389	226	20747	233863,544971	Gtf3c1,Bdp1
GO:0070013	intracellular organelle lumen	0.00899913529891366	-4.71062678416018	3799	56	0.247787610619469	226	20747	52705,407786,74533,14025,74326,52504,170719,19134,231724,233863,208727,106039,56490,101142,75560,58231,98403,56275,19355,74108,17920,72057,382056,66865,54151,66505,72061,20591,55994,74254,13543,243963,319190,12954,237256,74919,12856,320713,11545,16976,215193,21973,72162,16650,208647,76261,18514,242466,13853,23897,108086,70661,23808,233789,12394,22668	Krr1,Taf9b,Gzf1,Bcl11a,Hnrnpr,Cenpo,Oxr1,Prpf4b,Rad9b,Gtf3c1,Hdac4,Gga1,Zbtb20,Itfg2,Ep400,Stk4,Zfp451,Rbm14,Rad1,Parn,Myo6,Phf10,Crtc1,Pmpca,Cyhr1,Zmynd11,Aopep,Kdm5c,Smad9,Gpn1,Dvl2,Zfp473,Hist2h2be,Cryaa,Zc3h12d,Slc35f6,Cox17,Mysm1,Parp1,Lrpap1,Utp25,Top2a,Dhx36,Kpna6,Creb3l2,0610040J01Rik,Pbx1,Zfp462,Epm2a,Hax1,Rnf216,Sik3,Ash2l,Smg1,Runx1,Sf1
GO:0031974	membrane-enclosed lumen	0.00904696590953323	-4.70532583609715	3800	56	0.247787610619469	226	20747	72061,382056,66865,54151,66505,20591,19355,56275,72057,74108,17920,208727,106039,101142,56490,58231,98403,75560,74533,14025,74326,52504,52705,407786,231724,233863,170719,19134,23808,70661,233789,12394,108086,22668,76261,208647,18514,13853,23897,242466,74919,12856,320713,16976,11545,12954,237256,72162,16650,215193,21973,55994,13543,243963,74254,319190	Aopep,Crtc1,Pmpca,Cyhr1,Zmynd11,Kdm5c,Rad1,Rbm14,Phf10,Parn,Myo6,Hdac4,Gga1,Itfg2,Zbtb20,Stk4,Zfp451,Ep400,Gzf1,Bcl11a,Hnrnpr,Cenpo,Krr1,Taf9b,Rad9b,Gtf3c1,Oxr1,Prpf4b,Ash2l,Sik3,Smg1,Runx1,Rnf216,Sf1,0610040J01Rik,Creb3l2,Pbx1,Epm2a,Hax1,Zfp462,Slc35f6,Cox17,Mysm1,Lrpap1,Parp1,Cryaa,Zc3h12d,Dhx36,Kpna6,Utp25,Top2a,Smad9,Dvl2,Zfp473,Gpn1,Hist2h2be
GO:0043233	organelle lumen	0.00904696590953323	-4.70532583609715	3800	56	0.247787610619469	226	20747	12856,74919,16976,11545,320713,237256,12954,72162,16650,215193,21973,55994,74254,13543,243963,319190,70661,23808,233789,12394,108086,22668,76261,208647,18514,13853,23897,242466,101142,56490,208727,106039,58231,98403,75560,14025,74533,74326,52504,52705,407786,231724,233863,170719,19134,72061,382056,66865,66505,54151,20591,19355,56275,72057,74108,17920	Cox17,Slc35f6,Lrpap1,Parp1,Mysm1,Zc3h12d,Cryaa,Dhx36,Kpna6,Utp25,Top2a,Smad9,Gpn1,Dvl2,Zfp473,Hist2h2be,Sik3,Ash2l,Smg1,Runx1,Rnf216,Sf1,0610040J01Rik,Creb3l2,Pbx1,Epm2a,Hax1,Zfp462,Itfg2,Zbtb20,Hdac4,Gga1,Stk4,Zfp451,Ep400,Bcl11a,Gzf1,Hnrnpr,Cenpo,Krr1,Taf9b,Rad9b,Gtf3c1,Oxr1,Prpf4b,Aopep,Crtc1,Pmpca,Zmynd11,Cyhr1,Kdm5c,Rad1,Rbm14,Phf10,Parn,Myo6
GO:0005774	vacuolar membrane	0.00954148636927424	-4.65210600175096	165	6	0.0265486725663717	226	20747	67443,66290,17250,77116,74919,101142	Map1lc3b,Atp6v1g1,Abcc1,Mtmr2,Slc35f6,Itfg2
GO:0031511	Mis6-Sim4 complex	0.0108931411772023	-4.51962193760573	1	1	0.00442477876106195	226	20747	52504	Cenpo
GO:0110070	cellularization cleavage furrow	0.0108931411772023	-4.51962193760573	1	1	0.00442477876106195	226	20747	78267	Klhdc8b
GO:0043025	neuronal cell body	0.0111712686362344	-4.49441009703828	709	15	0.0663716814159292	226	20747	109700,72162,382056,13488,12311,19324,76484,29819,17920,67792,67443,13131,13853,18750,18605	Itga1,Dhx36,Crtc1,Drd1,Calcr,Rab1a,Kndc1,Stau2,Myo6,Rgs8,Map1lc3b,Dab1,Epm2a,Prkca,Enpp1
GO:0090543	Flemming body	0.0112984023596999	-4.48309394735687	15	2	0.00884955752212389	226	20747	381293,20479	Kif14,Vps4b
GO:0043227	membrane-bounded organelle	0.0118009457663146	-4.43957560103466	10800	135	0.597345132743363	226	20747	14025,68652,381293,231724,241633,170719,20963,380711,106039,208727,225849,58231,208158,19355,22688,56275,114570,17920,74108,14159,66865,11778,56709,56079,20591,18195,59009,16976,224792,237256,215193,18514,79464,76261,23897,66290,21802,233789,14950,12394,77116,544971,20844,67630,101142,75560,17250,66307,67443,54198,29819,19775,17828,22619,56348,75212,70059,244219,243963,74254,216874,70791,11545,74919,14230,12311,22042,16650,21973,208647,56175,13853,217666,235469,19324,108086,242297,76775,52504,68151,407786,19134,22247,20741,56490,71330,320683,98403,109700,54201,382117,13543,239510,319190,66471,12954,72162,107035,16973,225998,67792,232679,100503583,227195,22668,78829,74326,74533,52705,97243,233863,207911,13131,16859,72057,236904,72061,66505,54151,382056,14605,55994,59057,320713,12856,26931,18750,244650,242466,70661,20479,23808,13488,192212,270084	Bcl11a,Tab2,Kif14,Rad9b,Atp8b4,Oxr1,Syk,Rap1gap2,Gga1,Hdac4,Ppp2r5b,Stk4,Map6d1,Rad1,Zfp26,Rbm14,Crip3,Myo6,Parn,Fes,Pmpca,Ap3s2,Dnajb12,Astn2,Kdm5c,Nsf,Sh3rf1,Lrpap1,Adgrf5,Zc3h12d,Utp25,Pbx1,Lias,0610040J01Rik,Hax1,Atp6v1g1,Tgfa,Smg1,H13,Runx1,Mtmr2,Bdp1,Stam,Samd8,Itfg2,Ep400,Abcc1,Isoc1,Map1lc3b,Snx3,Stau2,Xpr1,Bloc1s5,Siae,Hsd17b12,Rnf121,Degs2,Zfp668,Zfp473,Gpn1,Camta2,Hars2,Parp1,Slc35f6,Fkbp10,Calcr,Tfrc,Kpna6,Top2a,Creb3l2,Bace2,Epm2a,L2hgdh,Zfp280d,Rab1a,Rnf216,Fam110b,Slc10a7,Cenpo,Wls,Taf9b,Prpf4b,Umps,Sptb,Zbtb20,Rcbtb1,Zfp629,Zfp451,Itga1,Zfp316,Tcaim,Dvl2,Phf20l1,Hist2h2be,Anp32e,Cryaa,Dhx36,Fbxo38,Lrp5,Rorb,Rgs8,Zc3hc1,Fsbp,Ino80d,Sf1,Tsc22d4,Hnrnpr,Gzf1,Krr1,Naa11,Gtf3c1,Mchr1,Dab1,Lgals9,Phf10,Klhl15,Aopep,Zmynd11,Cyhr1,Crtc1,Tsc22d3,Smad9,Zfp24,Mysm1,Cox17,Ppp2r5c,Prkca,Phlpp2,Zfp462,Sik3,Vps4b,Ash2l,Drd1,Prom2,Lpcat2
GO:0043005	neuron projection	0.011955636967743	-4.42655239904427	1492	26	0.115044247787611	226	20747	12311,76484,380711,109700,18645,72162,68151,18605,74326,18195,13131,382056,13488,77116,16470,56376,108043,260305,18750,14408,29819,244650,17920,67443,67792,13853	Calcr,Kndc1,Rap1gap2,Itga1,Pfn2,Dhx36,Wls,Enpp1,Hnrnpr,Nsf,Dab1,Crtc1,Drd1,Mtmr2,Ush1g,Pdlim5,Chrnb3,Nphp4,Prkca,Gabrr1,Stau2,Phlpp2,Myo6,Map1lc3b,Rgs8,Epm2a
GO:0044437	vacuolar part	0.0124958058826134	-4.38236222036739	175	6	0.0265486725663717	226	20747	101142,74919,77116,17250,67443,66290	Itfg2,Slc35f6,Mtmr2,Abcc1,Map1lc3b,Atp6v1g1
