TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
M00094	Ceramide biosynthesis	0.117741717230751	-2.1392618905491	13	1	0.0131578947368421	76	7931	70059	Degs2
mmu_M00094	Ceramide biosynthesis	0.117741717230751	-2.1392618905491	13	1	0.0131578947368421	76	7931	70059	Degs2
mmu_M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.117741717230751	-2.1392618905491	13	1	0.0131578947368421	76	7931	56348	Hsd17b12
mmu04721	Synaptic vesicle cycle	0.118785250194324	-2.1304380363751	62	2	0.0263157894736842	76	7931	18195,66290	Nsf,Atp6v1g1
ko04721	Synaptic vesicle cycle	0.118785250194324	-2.1304380363751	62	2	0.0263157894736842	76	7931	18195,66290	Nsf,Atp6v1g1
mmu05214	Glioma	0.125135124279168	-2.07836113130004	64	2	0.0263157894736842	76	7931	21802,18750	Tgfa,Prkca
ko05214	Glioma	0.125135124279168	-2.07836113130004	64	2	0.0263157894736842	76	7931	21802,18750	Tgfa,Prkca
mmu04380	Osteoclast differentiation	0.126208584579083	-2.06981930758248	129	3	0.0394736842105263	76	7931	68652,20963,12311	Tab2,Syk,Calcr
ko04380	Osteoclast differentiation	0.126208584579083	-2.06981930758248	129	3	0.0394736842105263	76	7931	12311,68652,20963	Calcr,Tab2,Syk
ko04664	Fc epsilon RI signaling pathway	0.13156550031422	-2.02825045012674	66	2	0.0263157894736842	76	7931	20963,18750	Syk,Prkca
mmu04664	Fc epsilon RI signaling pathway	0.13156550031422	-2.02825045012674	66	2	0.0263157894736842	76	7931	20963,18750	Syk,Prkca
mmu_M00686	Toll-like receptor signaling	0.134598001618187	-2.00546270870054	15	1	0.0131578947368421	76	7931	68652	Tab2
ko00730	Thiamine metabolism	0.134598001618187	-2.00546270870054	15	1	0.0131578947368421	76	7931	78801	Ak7
M00686	Toll-like receptor signaling	0.134598001618187	-2.00546270870054	15	1	0.0131578947368421	76	7931	68652	Tab2
mmu00730	Thiamine metabolism	0.134598001618187	-2.00546270870054	15	1	0.0131578947368421	76	7931	78801	Ak7
ko04080	Neuroactive ligand-receptor interaction	0.137248791533114	-1.98596000349018	285	5	0.0657894736842105	76	7931	207911,13488,108043,12311,14408	Mchr1,Drd1,Chrnb3,Calcr,Gabrr1
mmu04080	Neuroactive ligand-receptor interaction	0.137248791533114	-1.98596000349018	285	5	0.0657894736842105	76	7931	12311,14408,13488,207911,108043	Calcr,Gabrr1,Drd1,Mchr1,Chrnb3
mmu_M00099	Sphingosine biosynthesis	0.151136390087453	-1.88957260423578	17	1	0.0131578947368421	76	7931	70059	Degs2
M00099	Sphingosine biosynthesis	0.151136390087453	-1.88957260423578	17	1	0.0131578947368421	76	7931	70059	Degs2
mmu04918	Thyroid hormone synthesis	0.154631144999018	-1.86671270775588	73	2	0.0263157894736842	76	7931	208647,18750	Creb3l2,Prkca
ko04918	Thyroid hormone synthesis	0.154631144999018	-1.86671270775588	73	2	0.0263157894736842	76	7931	208647,18750	Creb3l2,Prkca
mmu00770	Pantothenate and CoA biosynthesis	0.159288226626937	-1.83703997172183	18	1	0.0131578947368421	76	7931	18605	Enpp1
ko00770	Pantothenate and CoA biosynthesis	0.159288226626937	-1.83703997172183	18	1	0.0131578947368421	76	7931	18605	Enpp1
mmu04310	Wnt signaling pathway	0.161862200352412	-1.82100992083664	145	3	0.0394736842105263	76	7931	16973,13543,18750	Lrp5,Dvl2,Prkca
ko04310	Wnt signaling pathway	0.161862200352412	-1.82100992083664	145	3	0.0394736842105263	76	7931	18750,13543,16973	Prkca,Dvl2,Lrp5
mmu01524	Platinum drug resistance	0.1647461327207	-1.80334957949749	76	2	0.0263157894736842	76	7931	14867,21973	Gstm6,Top2a
ko01524	Platinum drug resistance	0.1647461327207	-1.80334957949749	76	2	0.0263157894736842	76	7931	21973,14867	Top2a,Gstm6
M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.167362799446202	-1.78759137115297	19	1	0.0131578947368421	76	7931	78801	Ak7
mmu_M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.167362799446202	-1.78759137115297	19	1	0.0131578947368421	76	7931	78801	Ak7
mmu05203	Viral carcinogenesis	0.17451638876503	-1.74573662332547	228	4	0.0526315789473684	76	7931	208647,20963,319190,208727	Creb3l2,Syk,Hist2h2be,Hdac4
ko05203	Viral carcinogenesis	0.17451638876503	-1.74573662332547	228	4	0.0526315789473684	76	7931	319190,208647,20963,208727	Hist2h2be,Creb3l2,Syk,Hdac4
mmu01521	EGFR tyrosine kinase inhibitor resistance	0.174976553152456	-1.74310329602098	79	2	0.0263157894736842	76	7931	21802,18750	Tgfa,Prkca
ko01521	EGFR tyrosine kinase inhibitor resistance	0.174976553152456	-1.74310329602098	79	2	0.0263157894736842	76	7931	18750,21802	Prkca,Tgfa
mmu_M00679	BMP signaling	0.175360831203682	-1.74090953524922	20	1	0.0131578947368421	76	7931	55994	Smad9
M00679	BMP signaling	0.175360831203682	-1.74090953524922	20	1	0.0131578947368421	76	7931	55994	Smad9
ko03018	RNA degradation	0.178409817271718	-1.72367203080031	80	2	0.0263157894736842	76	7931	74108,72162	Parn,Dhx36
mmu03018	RNA degradation	0.178409817271718	-1.72367203080031	80	2	0.0263157894736842	76	7931	74108,72162	Parn,Dhx36
mmu_M00154	Cytochrome c oxidase	0.191130128770404	-1.65480078045382	22	1	0.0131578947368421	76	7931	12856	Cox17
M00154	Cytochrome c oxidase	0.191130128770404	-1.65480078045382	22	1	0.0131578947368421	76	7931	12856	Cox17
ko04012	ErbB signaling pathway	0.195726386719431	-1.63103758117338	85	2	0.0263157894736842	76	7931	21802,18750	Tgfa,Prkca
mmu04666	Fc gamma R-mediated phagocytosis	0.195726386719431	-1.63103758117338	85	2	0.0263157894736842	76	7931	18750,20963	Prkca,Syk
mmu04911	Insulin secretion	0.195726386719431	-1.63103758117338	85	2	0.0263157894736842	76	7931	18750,208647	Prkca,Creb3l2
mmu04012	ErbB signaling pathway	0.195726386719431	-1.63103758117338	85	2	0.0263157894736842	76	7931	21802,18750	Tgfa,Prkca
ko04666	Fc gamma R-mediated phagocytosis	0.195726386719431	-1.63103758117338	85	2	0.0263157894736842	76	7931	18750,20963	Prkca,Syk
ko04925	Aldosterone synthesis and secretion	0.199216293920697	-1.61336414038616	86	2	0.0263157894736842	76	7931	18750,208647	Prkca,Creb3l2
ko04540	Gap junction	0.199216293920697	-1.61336414038616	86	2	0.0263157894736842	76	7931	13488,18750	Drd1,Prkca
mmu04925	Aldosterone synthesis and secretion	0.199216293920697	-1.61336414038616	86	2	0.0263157894736842	76	7931	18750,208647	Prkca,Creb3l2
mmu04540	Gap junction	0.199216293920697	-1.61336414038616	86	2	0.0263157894736842	76	7931	18750,13488	Prkca,Drd1
ko05215	Prostate cancer	0.202713952117772	-1.59595939652753	87	2	0.0263157894736842	76	7931	208647,21802	Creb3l2,Tgfa
mmu05215	Prostate cancer	0.202713952117772	-1.59595939652753	87	2	0.0263157894736842	76	7931	21802,208647	Tgfa,Creb3l2
ko04977	Vitamin digestion and absorption	0.206601768146647	-1.57696216402419	24	1	0.0131578947368421	76	7931	17250	Abcc1
M00160	V-type ATPase, eukaryotes	0.206601768146647	-1.57696216402419	24	1	0.0131578947368421	76	7931	66290	Atp6v1g1
mmu_M00160	V-type ATPase, eukaryotes	0.206601768146647	-1.57696216402419	24	1	0.0131578947368421	76	7931	66290	Atp6v1g1
mmu04977	Vitamin digestion and absorption	0.206601768146647	-1.57696216402419	24	1	0.0131578947368421	76	7931	17250	Abcc1
mmu_M00014	Glucuronate pathway (uronate pathway)	0.221781294369247	-1.5060635431983	26	1	0.0131578947368421	76	7931	67880	Dcxr
M00014	Glucuronate pathway (uronate pathway)	0.221781294369247	-1.5060635431983	26	1	0.0131578947368421	76	7931	67880	Dcxr
mmu04640	Hematopoietic cell lineage	0.223837403067382	-1.49683536986841	93	2	0.0263157894736842	76	7931	22042,109700	Tfrc,Itga1
ko04640	Hematopoietic cell lineage	0.223837403067382	-1.49683536986841	93	2	0.0263157894736842	76	7931	22042,109700	Tfrc,Itga1
ko00062	Fatty acid elongation	0.22926321993742	-1.472884503478	27	1	0.0131578947368421	76	7931	56348	Hsd17b12
mmu00650	Butanoate metabolism	0.22926321993742	-1.472884503478	27	1	0.0131578947368421	76	7931	217666	L2hgdh
ko04966	Collecting duct acid secretion	0.22926321993742	-1.472884503478	27	1	0.0131578947368421	76	7931	66290	Atp6v1g1
mmu00062	Fatty acid elongation	0.22926321993742	-1.472884503478	27	1	0.0131578947368421	76	7931	56348	Hsd17b12
ko00650	Butanoate metabolism	0.22926321993742	-1.472884503478	27	1	0.0131578947368421	76	7931	217666	L2hgdh
mmu04966	Collecting duct acid secretion	0.22926321993742	-1.472884503478	27	1	0.0131578947368421	76	7931	66290	Atp6v1g1
ko00230	Purine metabolism	0.232750793429109	-1.45778695389797	174	3	0.0394736842105263	76	7931	18605,224794,78801	Enpp1,Enpp4,Ak7
mmu05202	Transcriptional misregulation in cancer	0.232750793429109	-1.45778695389797	174	3	0.0394736842105263	76	7931	12394,18514,21912	Runx1,Pbx1,Tspan7
ko05202	Transcriptional misregulation in cancer	0.232750793429109	-1.45778695389797	174	3	0.0394736842105263	76	7931	18514,12394,21912	Pbx1,Runx1,Tspan7
mmu00230	Purine metabolism	0.232750793429109	-1.45778695389797	174	3	0.0394736842105263	76	7931	78801,224794,18605	Ak7,Enpp4,Enpp1
ko04070	Phosphatidylinositol signaling system	0.234468163985138	-1.45043546156961	96	2	0.0263157894736842	76	7931	18750,77116	Prkca,Mtmr2
ko04915	Estrogen signaling pathway	0.234468163985138	-1.45043546156961	96	2	0.0263157894736842	76	7931	208647,16521	Creb3l2,Kcnj5
mmu04915	Estrogen signaling pathway	0.234468163985138	-1.45043546156961	96	2	0.0263157894736842	76	7931	208647,16521	Creb3l2,Kcnj5
mmu04070	Phosphatidylinositol signaling system	0.234468163985138	-1.45043546156961	96	2	0.0263157894736842	76	7931	77116,18750	Mtmr2,Prkca
ko01040	Biosynthesis of unsaturated fatty acids	0.236674150519811	-1.44107097620015	28	1	0.0131578947368421	76	7931	56348	Hsd17b12
mmu01040	Biosynthesis of unsaturated fatty acids	0.236674150519811	-1.44107097620015	28	1	0.0131578947368421	76	7931	56348	Hsd17b12
ko04713	Circadian entrainment	0.23801924629131	-1.43540374180999	97	2	0.0263157894736842	76	7931	18750,16521	Prkca,Kcnj5
mmu04713	Circadian entrainment	0.23801924629131	-1.43540374180999	97	2	0.0263157894736842	76	7931	18750,16521	Prkca,Kcnj5
ko00240	Pyrimidine metabolism	0.248689566138651	-1.39154988265699	100	2	0.0263157894736842	76	7931	22247,18605	Umps,Enpp1
mmu00240	Pyrimidine metabolism	0.248689566138651	-1.39154988265699	100	2	0.0263157894736842	76	7931	22247,18605	Umps,Enpp1
ko04710	Circadian rhythm	0.251285679611471	-1.38116482128722	30	1	0.0131578947368421	76	7931	225998	Rorb
mmu04710	Circadian rhythm	0.251285679611471	-1.38116482128722	30	1	0.0131578947368421	76	7931	225998	Rorb
mmu01523	Antifolate resistance	0.251285679611471	-1.38116482128722	30	1	0.0131578947368421	76	7931	17250	Abcc1
ko01523	Antifolate resistance	0.251285679611471	-1.38116482128722	30	1	0.0131578947368421	76	7931	17250	Abcc1
mmu04066	HIF-1 signaling pathway	0.262942760114847	-1.33581891264073	104	2	0.0263157894736842	76	7931	22042,18750	Tfrc,Prkca
ko03410	Base excision repair	0.272686931494113	-1.2994309129261	33	1	0.0131578947368421	76	7931	11545	Parp1
ko00500	Starch and sucrose metabolism	0.272686931494113	-1.2994309129261	33	1	0.0131578947368421	76	7931	18605	Enpp1
mmu00500	Starch and sucrose metabolism	0.272686931494113	-1.2994309129261	33	1	0.0131578947368421	76	7931	18605	Enpp1
mmu03410	Base excision repair	0.272686931494113	-1.2994309129261	33	1	0.0131578947368421	76	7931	11545	Parp1
mmu04668	TNF signaling pathway	0.273639984167502	-1.2959419629482	107	2	0.0263157894736842	76	7931	68652,208647	Tab2,Creb3l2
ko04668	TNF signaling pathway	0.273639984167502	-1.2959419629482	107	2	0.0263157894736842	76	7931	208647,68652	Creb3l2,Tab2
ko00040	Pentose and glucuronate interconversions	0.279685639163551	-1.27408902380508	34	1	0.0131578947368421	76	7931	67880	Dcxr
mmu00040	Pentose and glucuronate interconversions	0.279685639163551	-1.27408902380508	34	1	0.0131578947368421	76	7931	67880	Dcxr
mmu00051	Fructose and mannose metabolism	0.286617878168081	-1.249605385324	35	1	0.0131578947368421	76	7931	75540	Fpgt
ko05143	African trypanosomiasis	0.286617878168081	-1.249605385324	35	1	0.0131578947368421	76	7931	18750	Prkca
mmu00760	Nicotinate and nicotinamide metabolism	0.286617878168081	-1.249605385324	35	1	0.0131578947368421	76	7931	18605	Enpp1
ko00760	Nicotinate and nicotinamide metabolism	0.286617878168081	-1.249605385324	35	1	0.0131578947368421	76	7931	18605	Enpp1
mmu05143	African trypanosomiasis	0.286617878168081	-1.249605385324	35	1	0.0131578947368421	76	7931	18750	Prkca
ko00051	Fructose and mannose metabolism	0.286617878168081	-1.249605385324	35	1	0.0131578947368421	76	7931	75540	Fpgt
mmu04144	Endocytosis	0.289145500872907	-1.24082525433674	284	4	0.0526315789473684	76	7931	20844,22042,54198,20479	Stam,Tfrc,Snx3,Vps4b
ko04144	Endocytosis	0.289145500872907	-1.24082525433674	284	4	0.0526315789473684	76	7931	20479,54198,20844,22042	Vps4b,Snx3,Stam,Tfrc
mmu04725	Cholinergic synapse	0.291456537425033	-1.23286438405066	112	2	0.0263157894736842	76	7931	208647,18750	Creb3l2,Prkca
ko04114	Oocyte meiosis	0.29501526275555	-1.22072818582628	113	2	0.0263157894736842	76	7931	225849,26931	Ppp2r5b,Ppp2r5c
mmu04114	Oocyte meiosis	0.29501526275555	-1.22072818582628	113	2	0.0263157894736842	76	7931	26931,225849	Ppp2r5c,Ppp2r5b
ko04650	Natural killer cell mediated cytotoxicity	0.305677053184109	-1.1852261160885	116	2	0.0263157894736842	76	7931	20963,18750	Syk,Prkca
mmu04650	Natural killer cell mediated cytotoxicity	0.305677053184109	-1.1852261160885	116	2	0.0263157894736842	76	7931	18750,20963	Prkca,Syk
mmu04960	Aldosterone-regulated sodium reabsorption	0.307021983764034	-1.18083592560679	38	1	0.0131578947368421	76	7931	18750	Prkca
mmu_M00677	Wnt signaling	0.307021983764034	-1.18083592560679	38	1	0.0131578947368421	76	7931	13543	Dvl2
ko04960	Aldosterone-regulated sodium reabsorption	0.307021983764034	-1.18083592560679	38	1	0.0131578947368421	76	7931	18750	Prkca
mmu_M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.307021983764034	-1.18083592560679	38	1	0.0131578947368421	76	7931	70791	Hars2
M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.307021983764034	-1.18083592560679	38	1	0.0131578947368421	76	7931	70791	Hars2
M00677	Wnt signaling	0.307021983764034	-1.18083592560679	38	1	0.0131578947368421	76	7931	13543	Dvl2
ko00190	Oxidative phosphorylation	0.312770179921121	-1.16228660758842	118	2	0.0263157894736842	76	7931	12856,66290	Cox17,Atp6v1g1
mmu00190	Oxidative phosphorylation	0.312770179921121	-1.16228660758842	118	2	0.0263157894736842	76	7931	66290,12856	Atp6v1g1,Cox17
mmu05200	Pathways in cancer	0.320244664198504	-1.13866999970708	391	5	0.0657894736842105	76	7931	12394,21802,18750,13543,58231	Runx1,Tgfa,Prkca,Dvl2,Stk4
ko05033	Nicotine addiction	0.320303645335875	-1.13848584142687	40	1	0.0131578947368421	76	7931	14408	Gabrr1
mmu05033	Nicotine addiction	0.320303645335875	-1.13848584142687	40	1	0.0131578947368421	76	7931	14408	Gabrr1
ko04142	Lysosome	0.330436258864115	-1.10734150103176	123	2	0.0263157894736842	76	7931	11778,106039	Ap3s2,Gga1
mmu04142	Lysosome	0.330436258864115	-1.10734150103176	123	2	0.0263157894736842	76	7931	106039,11778	Gga1,Ap3s2
mmu05168	Herpes simplex infection	0.331959339843264	-1.10274278791737	212	3	0.0394736842105263	76	7931	68652,19294,407786	Tab2,Nectin2,Taf9b
ko05168	Herpes simplex infection	0.331959339843264	-1.10274278791737	212	3	0.0394736842105263	76	7931	68652,407786,19294	Tab2,Taf9b,Nectin2
mmu05169	Epstein-Barr virus infection	0.337241985998812	-1.08695454696738	214	3	0.0394736842105263	76	7931	208727,20963,68652	Hdac4,Syk,Tab2
ko05169	Epstein-Barr virus infection	0.337241985998812	-1.08695454696738	214	3	0.0394736842105263	76	7931	208727,68652,20963	Hdac4,Tab2,Syk
ko00970	Aminoacyl-tRNA biosynthesis	0.346117846428049	-1.06097596530141	44	1	0.0131578947368421	76	7931	70791	Hars2
mmu00565	Ether lipid metabolism	0.346117846428049	-1.06097596530141	44	1	0.0131578947368421	76	7931	270084	Lpcat2
ko03022	Basal transcription factors	0.346117846428049	-1.06097596530141	44	1	0.0131578947368421	76	7931	407786	Taf9b
mmu03022	Basal transcription factors	0.346117846428049	-1.06097596530141	44	1	0.0131578947368421	76	7931	407786	Taf9b
mmu00970	Aminoacyl-tRNA biosynthesis	0.346117846428049	-1.06097596530141	44	1	0.0131578947368421	76	7931	70791	Hars2
ko00565	Ether lipid metabolism	0.346117846428049	-1.06097596530141	44	1	0.0131578947368421	76	7931	270084	Lpcat2
mmu04726	Serotonergic synapse	0.358441906187966	-1.02598867896897	131	2	0.0263157894736842	76	7931	16521,18750	Kcnj5,Prkca
mmu02010	ABC transporters	0.358659682539927	-1.02538129959043	46	1	0.0131578947368421	76	7931	17250	Abcc1
ko02010	ABC transporters	0.358659682539927	-1.02538129959043	46	1	0.0131578947368421	76	7931	17250	Abcc1
ko00600	Sphingolipid metabolism	0.370964064273432	-0.991650082862789	48	1	0.0131578947368421	76	7931	70059	Degs2
mmu00600	Sphingolipid metabolism	0.370964064273432	-0.991650082862789	48	1	0.0131578947368421	76	7931	70059	Degs2
mmu04330	Notch signaling pathway	0.37702859948703	-0.975434233703101	49	1	0.0131578947368421	76	7931	13543	Dvl2
ko04330	Notch signaling pathway	0.37702859948703	-0.975434233703101	49	1	0.0131578947368421	76	7931	13543	Dvl2
mmu04550	Signaling pathways regulating pluripotency of stem cells	0.379179395790586	-0.969745846072814	137	2	0.0263157894736842	76	7931	13543,55994	Dvl2,Smad9
ko04550	Signaling pathways regulating pluripotency of stem cells	0.379179395790586	-0.969745846072814	137	2	0.0263157894736842	76	7931	13543,55994	Dvl2,Smad9
ko00983	Drug metabolism - other enzymes	0.388985093209266	-0.944214256896752	51	1	0.0131578947368421	76	7931	22247	Umps
mmu00983	Drug metabolism - other enzymes	0.388985093209266	-0.944214256896752	51	1	0.0131578947368421	76	7931	22247	Umps
mmu01212	Fatty acid metabolism	0.394878130377912	-0.92917809237523	52	1	0.0131578947368421	76	7931	56348	Hsd17b12
ko01212	Fatty acid metabolism	0.394878130377912	-0.92917809237523	52	1	0.0131578947368421	76	7931	56348	Hsd17b12
mmu05161	Hepatitis B	0.399643579624573	-0.91718218003459	143	2	0.0263157894736842	76	7931	208647,18750	Creb3l2,Prkca
mmu05224	Breast cancer	0.403025201354518	-0.90875618461219	144	2	0.0263157894736842	76	7931	16973,13543	Lrp5,Dvl2
ko05224	Breast cancer	0.403025201354518	-0.90875618461219	144	2	0.0263157894736842	76	7931	13543,16973	Dvl2,Lrp5
ko04961	Endocrine and other factor-regulated calcium reabsorption	0.40649644463461	-0.900180096318843	54	1	0.0131578947368421	76	7931	18750	Prkca
