TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR024627	RAG1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	30663	rag1
IPR008929	Chondroitin_lyas	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	568713	dse
IPR028182	BMP2K_C	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	494101	bmp2k
IPR030762	MCT10	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	566499	slc16a10
IPR000076	KCL_cotranspt	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	797331	slc12a5b
IPR012445	ATG101	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	567680	atg101
IPR024682	Npl4_Ub-like_dom	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	327447	nploc4
IPR010285	DNA_helicase_pif1-like	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	326729	pif1
IPR020574	Ribosomal_S9_CS	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	767765	rps16
IPR005013	DDOST_48_kDa_subunit	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	406408	ddost
IPR004094	Antistasin-like	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	404210	crim1
IPR002815	Spo11/TopoVI_A	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	402982	spo11
IPR031219	Noelin-2	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	334035	olfm2a
IPR016641	EGD2/NACA	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	195823	naca
IPR005955	Mal_ac_isom	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	436754	gstz1
IPR006116	2-5-oligoadenylate_synth_N	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	406517	ilf2
IPR033744	RRM_RBM8	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	503767	rbm8a
IPR008111	RNA-bd_8	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	503767	rbm8a
IPR015453	Cyclin_A2_chordates	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	192295	ccna2
IPR011538	Nuo51_FMN-bd	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	445291	ndufv1
IPR032854	ALKBH3	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	792266	alkbh3
IPR010472	FH3_dom	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	560060	daam1b
IPR032447	Cyclin-A_N	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	192295	ccna2
IPR007717	NPL4_C	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	327447	nploc4
IPR000844	ABCC8	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	553281	abcc8
IPR033204	PAX9	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	30558	pax9
IPR027650	DAAM1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	560060	daam1b
IPR013048	Meiotic_Spo11	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	402982	spo11
IPR033057	RB1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	777733	rb1
IPR028515	Stomatin	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	81534	stom
IPR033313	RFWD2/COP1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	100037391	rfwd2
IPR015012	Phe_ZIP	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	558152	sh2b1
IPR030667	APP-BP1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	573336	nae1
IPR020813	Fibrillarin_CS	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	406275	fbl
IPR008062	KCNJ13	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	555691	kcnj13
IPR033378	BRICK1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	415187	brk1
IPR013283	ABCE	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	406324	abce1
IPR030521	SH2B1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	558152	sh2b1
IPR015125	53-BP1_Tudor	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	557086	tp53bp1
IPR007474	ApaG_domain	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	100000398	poldip2
IPR007716	NPL4_Zn-bd_put	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	327447	nploc4
IPR013636	DUF1741	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	393591	zgc:63733
IPR022214	MZT1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	100333194	si:dkey-15d12.2
IPR027871	DUF4603	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	553264	zgc:158564
IPR019554	Soluble_ligand-bd	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	445291	ndufv1
IPR001949	NADH-UbQ_OxRdtase_51kDa_CS	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	445291	ndufv1
IPR013651	ATP-grasp_RimK-type	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	447815	rimkla
IPR004153	CXCXC_repeat	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	403049	vegfc
IPR009716	Ferroportin-1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	58153	slc40a1
IPR016563	Npl4	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	327447	nploc4
IPR023336	RAG_nonamer-bd_dom	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	30663	rag1
IPR021761	UXS1_N	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	192315	uxs1
IPR004666	RpS6_RimK/Lys_biosynth_LsyX	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	447815	rimkla
IPR022207	GSE-like	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	567033	gse1
IPR029882	Rabaptin-5beta	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	791143	rabep2
IPR019485	RAG1_Znf	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	30663	rag1
IPR031250	GBX-2	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	245948	gbx2
IPR011537	NADH-UbQ_OxRdtase_suF	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	445291	ndufv1
IPR030523	SH2B	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	558152	sh2b1
IPR030511	TTC26	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	494074	ttc26
IPR033078	TNC	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	30037	tnc
IPR019575	Nuop51_4Fe4S-bd	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	445291	ndufv1
IPR026759	P33MONOX	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	664766	zgc:123105
IPR030291	ZDHHC8	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	352941	zdhhc8b
IPR011722	Hemimethylated_DNA-bd_dom	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	100000398	poldip2
IPR008895	Vps72/YL1	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	100001285	vps72
IPR028381	PLC-gamma2	0.0165932452276276	-4.09875958042994	1	1	0.00442477876106195	226	13620	561747	plcg2
IPR016021	MIF4-like	0.021876201229751	-3.8223559348861	14	2	0.00884955752212389	226	13620	503596,322256	mif4gdb,eif5
IPR013806	Kringle-like	0.0282290891340105	-3.56740230312428	16	2	0.00884955752212389	226	13620	568615,100538108	sel1l,plaub
IPR017970	Homeobox_CS	0.0291711363345114	-3.53457554027293	218	8	0.0353982300884956	226	13620	58138,30340,30536,60639,30339,474318,245948,30349	pbx1a,hoxb4a,emx3,pax6b,hoxb3a,irx4b,gbx2,hoxd3a
IPR016024	ARM-type_fold	0.0298399161846145	-3.51190831247711	179	7	0.0309734513274336	226	13620	558578,503596,322256,555520,560060,554967,393591	smek1,mif4gdb,eif5,ipo8,daam1b,psmd1,zgc:63733
IPR000608	UBQ-conjugat_E2	0.0302653522620188	-3.49775171045234	41	3	0.0132743362831858	226	13620	321943,30100,30622	ube2l3b,ube2kb,ube2ib
IPR001356	Homeobox_dom	0.0309458512553531	-3.47551633551339	262	9	0.0398230088495575	226	13620	30340,58138,64807,30349,245948,474318,30339,30536,60639	hoxb4a,pbx1a,vox,hoxd3a,gbx2,irx4b,hoxb3a,emx3,pax6b
IPR033618	RASSF2	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	100006341	rassf2b
IPR015076	DUF1856	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	555939	avpr1ab
IPR029605	FAM184	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	407982	zgc:85722
IPR033710	TBP_eukaryotic	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	368882	tbp
IPR020519	UPF0672	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	492795	dia1a
IPR015030	RB_C	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	777733	rb1
IPR014768	GBD/FH3_dom	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	560060	daam1b
IPR016190	Transl_init_fac_IF2/IF5_Zn-bd	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	322256	eif5
IPR021116	Calcitonin/adrenomedullin	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	403114	adm2a
IPR002015	Proteasome/cyclosome_rpt	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	554967	psmd1
IPR013314	Globin_lamprey/hagfish	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	554176	cygb2
IPR024599	RB_N	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	777733	rb1
IPR028309	RB_fam	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	777733	rb1
IPR029917	CapG	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	565410	capga
IPR017325	RNA-bd_Fox-1	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	449554	rbfox1
IPR000388	Sulphorea_rcpt	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	553281	abcc8
IPR029265	TMEM51	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	327162	tmem51b
IPR013272	Vps72/YL1_C	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	100001285	vps72
IPR016189	Transl_init_fac_IF2/IF5_N	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	322256	eif5
IPR024201	Calcineurin-like_Pesterase	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	336959	mpped2
IPR002719	RB_B	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	777733	rb1
IPR003196	TFIIF_beta	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	100148942	gtf2f2b
IPR002735	Transl_init_fac_IF2/IF5	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	322256	eif5
IPR016279	PLC-gamma	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	561747	plcg2
IPR011520	Vg_fam	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	606659	vgll2b
IPR001224	Vprs_V1A_rcpt	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	555939	avpr1ab
IPR028586	AK3/Ak4_mitochondrial	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	406404	ak3
IPR027755	TF_Ovo-like	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	792456	ovol1
IPR005460	TRPC4_channel	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	102725537	trpc4a
IPR006984	Fcf1/Utp23	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	550264	fcf1
IPR030491	TBP_CS	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	368882	tbp
IPR033355	TMEM88	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	402969	tmem88a
IPR032405	Kinesin_assoc	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	562052	kif14
IPR015390	Rabaptin_Rab5-bd_dom	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	791143	rabep2
IPR026092	RAI2/SOBP	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	100006088	sobpb
IPR007209	RNaseL-inhib_metal-bd_dom	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	406324	abce1
IPR010473	GTPase-bd	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	560060	daam1b
IPR026309	BOK	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	394160	bokb
IPR001779	2pore_dom_K_chnl_TWIK1	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	793480	kcnk1a
IPR012108	ADP-ribosylarg_hydro	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	445059	adprh
IPR012466	NECAP_PHear	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	553536	necap2
IPR006887	DUF625	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	558578	smek1
IPR018514	Rabaptin_coiled-coil	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	791143	rabep2
IPR002716	PIN_dom	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	550264	fcf1
IPR015118	5aminolev_synth_preseq	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	64607	alas2
IPR002720	RB_A	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	777733	rb1
IPR005408	2pore_dom_K_chnl_TWIK	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	793480	kcnk1a
IPR010961	4pyrrol_synth_NH2levulA_synth	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	64607	alas2
IPR027230	Ubc9	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	30622	ube2ib
IPR000754	Ribosomal_S9	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	767765	rps16
IPR017361	Bifunc_PIno_P3_Pase/Pase_PTEN	0.0329123528399274	-3.41390722542144	2	1	0.00442477876106195	226	13620	368415	ptenb
IPR020479	Homeobox_metazoa	0.0338999013827725	-3.38434317366272	108	5	0.0221238938053097	226	13620	30349,245948,30536,30340,30339	hoxd3a,gbx2,emx3,hoxb4a,hoxb3a
IPR018186	TF_T-box_CS	0.0389438640085523	-3.24563405415743	19	2	0.00884955752212389	226	13620	192294,64603	tbx6,eomesa
IPR001699	TF_T-box	0.0389438640085523	-3.24563405415743	19	2	0.00884955752212389	226	13620	64603,192294	eomesa,tbx6
IPR001932	PPM-type_phosphatase_dom	0.0428074085546586	-3.15104409430249	20	2	0.00884955752212389	226	13620	492506,556994	pptc7a,ppm1la
IPR003595	Tyr_Pase_cat	0.0428527406388103	-3.14998567708491	47	3	0.0132743362831858	226	13620	30644,445057,368415	mtmr2,dusp2,ptenb
IPR006730	Sestrin	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	100149745	sesn2
IPR024689	Proteasome_bsu_C	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	64280	psmb10
IPR022084	TF_Elf_N	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	387534	elf2b
IPR005502	Ribosyl_crysJ1	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	445059	adprh
IPR014887	HIF-1_TAD_C	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	555192	epas1b
IPR017354	Vasodilator_phosphoprotein	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	58003	evla
IPR018080	Band_7/stomatin-like_CS	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	81534	stom
IPR000814	TBP	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	368882	tbp
IPR011039	TFIIF_interaction	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	100148942	gtf2f2b
IPR014020	Tensin_C2-dom	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	368415	ptenb
IPR019763	Dynein_light_1/2_CS	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	406297	dynll1
IPR015767	Rho_GTPase_act	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	563267	arhgap12a
IPR006259	Adenyl_kin_sub	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	406404	ak3
IPR029023	Tensin_lipid_phosphatase_dom	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	368415	ptenb
IPR003093	Bcl2_BH4	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	394160	bokb
IPR025670	Fox-1_C_dom	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	449554	rbfox1
IPR002715	Nas_poly-pep-assoc_cplx_dom	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	195823	naca
IPR013713	Cse1	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	555520	ipo8
IPR017358	Small_GTPase_GEM/REM/Rad	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	394149	rem1
IPR005336	MPC	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	321611	mpc2
IPR021160	MAPKKKK	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	678610	map4k2
IPR017877	Myb-like_dom	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	561241	snapc4
IPR010796	B9_dom	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	436667	b9d2
IPR012975	NOPS	0.0489618320784329	-3.01671422157554	3	1	0.00442477876106195	226	13620	406564	sfpq
IPR012317	Poly(ADP-ribose)pol_cat_dom	0.0509380337712878	-2.97714540909043	22	2	0.00884955752212389	226	13620	101669769,100884135	gig2h,gig2i
IPR000980	SH2	0.050972050508388	-2.97647782572802	84	4	0.0176991150442478	226	13620	558152,561747,568515,394051	sh2b1,plcg2,sla2,sh2d3cb
IPR016135	UBQ-conjugating_enzyme/RWD	0.0576505882449143	-2.85335482859121	53	3	0.0132743362831858	226	13620	321943,30100,30622	ube2l3b,ube2kb,ube2ib
IPR017871	ABC_transporter_CS	0.0640617920987292	-2.74790715987664	25	2	0.00884955752212389	226	13620	553281,406324	abcc8,abce1
IPR018142	Somatostatin/Cortistatin_C	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	79186	sst2
IPR000682	PCMT	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	556012	pcmtd2
IPR021537	HIF_alpha_subunit	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	555192	epas1b
IPR026179	Slain	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	557946	slain2
IPR002490	V-ATPase_116kDa_su	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	561117	atp6v0a2b
IPR004250	Somatostatin	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	79186	sst2
IPR026028	V-type_ATPase_116kDa_su_euka	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	561117	atp6v0a2b
IPR032385	T-box_assoc	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	64603	eomesa
IPR007862	Adenylate_kinase_lid-dom	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	406404	ak3
IPR014885	VASP_tetra	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	58003	evla
IPR022102	HJURP_C	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	798771	mef2cb
IPR006561	DZF_dom	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	406517	ilf2
IPR017900	4Fe4S_Fe_S_CS	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	406324	abce1
IPR021849	DUF3446	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	368241	egr2a
IPR018099	Purine_phosphorylase-2_CS	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	415192	pnp4a
IPR025659	Tubby_C-like	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	557730	tulp4a
IPR002777	PFD_beta-like	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	393485	pfdn6
IPR029032	AhpD-like	0.0647461183348899	-2.73728152869538	4	1	0.00442477876106195	226	13620	100149745	sesn2
IPR001849	PH_domain	0.0688806683327479	-2.67537971605335	132	5	0.0221238938053097	226	13620	563267,378972,406666,561747,558152	arhgap12a,akt2,gab1,plcg2,sh2b1
IPR016130	Tyr_Pase_AS	0.0775336130802067	-2.55704371948698	60	3	0.0132743362831858	226	13620	30644,368415,445057	mtmr2,ptenb,dusp2
IPR005542	PBX	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	58138	pbx1a
IPR001917	Aminotrans_II_pyridoxalP_BS	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	64607	alas2
IPR017896	4Fe4S_Fe-S-bd	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	406324	abce1
IPR019372	Lipome_HGMIC_fus_partner-like	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	494110	lhfp
IPR012295	Beta2_adaptin/TBP_C_dom	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	368882	tbp
IPR011268	Purine_phosphorylase	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	415192	pnp4a
IPR011270	Pur_Nuc_Pase_Ino/Guo-sp	0.0802695743609721	-2.52236462944431	5	1	0.00442477876106195	226	13620	415192	pnp4a
